Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,1081,566,1769.542,0.00292943511158228
1,1088,565,1769.559,0.00293607451021671
1,1094,565,1769.575,0.00298131234012544
1,1097,564,1769.592,0.00297270528972149
1,1098,563,1769.609,0.00298260687850416
1,1096,563,1769.625,0.00293892179615796
1,1092,563,1769.642,0.00291432393714786
1,1089,563,1769.659,0.00296683073975146
1,1085,564,1769.675,0.00295451190322638
1,1082,564,1769.692,0.0029479805380106
1,1078,565,1769.709,0.00293500046245754
1,1074,565,1769.725,0.00294942781329155
1,1070,565,1769.742,0.0029493912588805
1,1063,565,1769.759,0.00291511439718306
1,1043,565,1769.775,0.00290526892058551
1,1022,563,1769.792,0.00291901058517396
1,1030,563,1769.809,0.00294758449308574
1,1024,562,1769.825,0.00293694087304175
1,1019,561,1769.842,0.00293368706479669
1,1000,559,1769.858,0.00290273013524711
1,1006,559,1769.875,0.0029064635746181
1,1001,558,1769.892,0.00289025227539241
1,997,558,1769.908,0.00290853786282241
1,994,558,1769.925,0.00292120478115976
1,993,558,1769.942,0.00292715104296803
1,995,558,1769.958,0.00293460115790367
1,998,559,1769.975,0.0029220380820334
1,997,560,1769.992,0.0029370638076216
1,998,558,1770.008,0.00334821059368551
1,998,557,1770.025,0.00345821073278785
1,1000,557,1770.042,0.00320722325704992
1,1003,557,1770.058,0.00302803236991167
1,1023,554,1770.075,0.00302057643420994
1,1010,557,1770.092,0.00304055772721767
1,1014,557,1770.108,0.00301686720922589
1,1025,557,1770.125,0.00300701824016869
1,1023,557,1770.142,0.00302613549865782
1,1023,559,1770.158,0.00303820334374905
1,686,610,1770.175,0.00305896741338074
1,685,610,1770.192,0.00303448177874088
1,687,607,1770.208,0.00302001554518938
1,655,619,1770.225,0.00302121252752841
1,581,649,1770.241,0.00301258941181004
1,326,676,1770.258,0.0030142655596137
1,325,674,1770.275,0.00303080817684531
1,320,669,1770.291,0.00306125939823687
1,319,668,1770.308,0.00308263674378395
1,319,667,1770.325,0.00308643723838031
1,318,666,1770.341,0.00304565252736211
1,313,664,1770.358,0.00300749833695591
1,314,664,1770.375,0.00301016145385802
1,312,663,1770.391,0.00307290023192763
1,312,661,1770.408,0.00311542768031359
1,311,659,1770.425,0.00307587301358581
1,311,658,1770.442,0.00298223015852273
-1,NaN,NaN,1770.458,0
-1,NaN,NaN,1770.475,0
-1,NaN,NaN,1770.492,0
-1,NaN,NaN,1770.508,0
-1,NaN,NaN,1770.525,0
-1,NaN,NaN,1770.542,0
-1,NaN,NaN,1770.558,0
