Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,240,560,368.128,0.00518562598153949
1,240,560,368.145,0.00520066963508725
1,241,561,368.162,0.00520200980827212
1,241,562,368.178,0.00517618982121348
1,241,563,368.195,0.00515622273087502
1,242,564,368.212,0.00513751665130258
1,242,565,368.228,0.00516523374244571
1,242,566,368.245,0.00518746022135019
1,242,567,368.262,0.00522630289196968
1,241,567,368.278,0.00521724252030253
1,242,567,368.295,0.00522696645930409
1,245,564,368.312,0.00522791920229793
1,244,564,368.328,0.00525680417194963
1,244,564,368.345,0.00530013488605618
1,250,561,368.361,0.00533597636967897
1,301,520,368.378,0.00536733632907271
1,247,566,368.395,0.00537127442657948
1,249,567,368.412,0.00539056258276105
1,306,530,368.428,0.00540039269253612
1,258,570,368.445,0.00538876838982105
1,345,464,368.462,0.00538189336657524
1,389,424,368.478,0.00534937158226967
1,389,423,368.495,0.00538909761235118
1,391,423,368.512,0.00538741797208786
1,443,342,368.528,0.00536938384175301
1,445,342,368.545,0.00535372970625758
1,439,346,368.562,0.00534894596785307
1,436,349,368.578,0.00533865997567773
1,434,350,368.595,0.00532491039484739
1,433,351,368.612,0.00530246645212173
1,432,352,368.628,0.00529694324359298
1,431,353,368.645,0.00529426150023937
1,431,351,368.662,0.0052819405682385
1,429,351,368.678,0.00530994776636362
1,426,352,368.695,0.0053126378916204
1,422,352,368.712,0.00532893976196647
1,417,354,368.728,0.00532250618562102
1,413,356,368.745,0.00532393297180533
1,408,359,368.762,0.00534051889553666
1,402,362,368.778,0.00535587081685662
1,397,365,368.795,0.00538273341953754
1,393,368,368.811,0.00538663240149617
1,382,370,368.828,0.00540100829675794
1,379,369,368.845,0.00540808076038957
1,378,366,368.861,0.00546948611736298
1,376,363,368.878,0.00549987331032753
1,376,360,368.895,0.00553662097081542
1,371,349,368.911,0.00553629081696272
1,369,344,368.928,0.00555505743250251
1,367,341,368.945,0.00555834267288446
1,363,336,368.961,0.00557872140780091
1,361,332,368.978,0.00556832412257791
1,358,326,368.995,0.00558730028569698
1,357,321,369.011,0.00559639744460583
1,356,319,369.028,0.00561847351491451
1,354,302,369.045,0.00561734056100249
1,351,298,369.061,0.00561309512704611
1,346,291,369.078,0.00557426968589425
1,346,294,369.094,0.0055300472304225
1,346,293,369.111,0.00552151026204228
1,343,294,369.128,0.00554524827748537
