Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,1589.494,0
-1,NaN,NaN,1589.511,0
-1,NaN,NaN,1589.527,0
-1,NaN,NaN,1589.544,0
-1,NaN,NaN,1589.561,0
-1,NaN,NaN,1589.577,0
1,682,579,1589.594,0.00382528360933065
1,656,534,1589.611,0.00384577317163348
1,660,543,1589.627,0.00388523633591831
1,664,547,1589.644,0.00391210755333304
1,660,540,1589.661,0.00391815230250359
1,640,561,1589.677,0.00391501840204
1,632,578,1589.694,0.00391371035948396
1,640,589,1589.711,0.00391503749415278
1,655,584,1589.727,0.00391375785693526
1,660,582,1589.744,0.0039181369356811
1,657,590,1589.761,0.00392087828367949
1,694,641,1589.777,0.00395100889727473
1,707,655,1589.794,0.0042268349789083
-1,NaN,NaN,1589.811,0
-1,NaN,NaN,1589.827,0
-1,NaN,NaN,1589.844,0
-1,NaN,NaN,1589.861,0
-1,NaN,NaN,1589.877,0
-1,NaN,NaN,1589.894,0
-1,NaN,NaN,1589.911,0
-1,NaN,NaN,1589.927,0
-1,NaN,NaN,1589.944,0
-1,NaN,NaN,1589.961,0
1,504,70,1589.977,0
1,488,84,1589.994,0
1,476,97,1590.011,0.00398588366806507
1,475,91,1590.027,0.00398105103522539
1,480,86,1590.044,0.0039621046744287
1,490,78,1590.061,0.00396195333451033
1,490,82,1590.077,0.00396244181320071
1,489,78,1590.094,0.003956095315516
1,484,80,1590.111,0.00394578836858273
1,486,81,1590.127,0.00393694033846259
1,490,87,1590.144,0.00392296398058534
1,510,107,1590.161,0.00391313806176186
1,532,131,1590.177,0.00389790325425565
1,554,155,1590.194,0.00387438200414181
1,569,172,1590.211,0.00388869224116206
1,580,185,1590.227,0.00388243934139609
1,624,231,1590.244,0.00387944071553648
1,630,237,1590.261,0.00389931024983525
1,634,243,1590.277,0.00390398153103888
1,638,247,1590.294,0.0038967824075371
1,640,250,1590.311,0.00386854284442961
1,642,251,1590.327,0.00382106704637408
