Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,300,1343,1418.542,0.00431961938738823
1,302,987,1418.559,0.0042833536863327
1,303,983,1418.576,0.0042397384531796
1,303,982,1418.592,0.00411763694137335
1,303,1331,1418.609,0.00418243417516351
1,303,1330,1418.626,0.00420353608205915
1,305,1329,1418.642,0.00419203704223037
1,304,1335,1418.659,0.00416353764012456
1,318,1227,1418.676,0.00410857610404491
1,323,1209,1418.692,0.00411009415984154
1,325,1210,1418.709,0.00411550654098392
1,326,1211,1418.726,0.00413145730271935
1,326,1221,1418.742,0.00414399616420269
1,327,1222,1418.759,0.00413565943017602
1,346,1106,1418.776,0.00410813698545098
1,345,1104,1418.792,0.00409715576097369
1,344,1103,1418.809,0.00409683817997575
1,342,1101,1418.826,0.00411709491163492
1,341,1099,1418.842,0.00410446152091026
1,340,1098,1418.859,0.00411417335271835
1,341,1097,1418.876,0.00410997122526169
1,342,1091,1418.892,0.00408858899027109
1,342,1089,1418.909,0.00409168936312199
1,341,1090,1418.926,0.00409060716629028
1,341,1090,1418.942,0.00410640146583319
1,341,1089,1418.959,0.00408121151849627
1,343,1083,1418.976,0.00412747357040644
1,342,1082,1418.992,0.00410393951460719
1,342,1082,1419.009,0.00405216310173273
1,341,1083,1419.026,0.00409829104319215
1,341,1082,1419.042,0.00413440074771643
1,341,1082,1419.059,0.00415541045367718
1,341,1080,1419.076,0.00416591623798013
1,343,1078,1419.092,0.00417827535420656
1,342,1075,1419.109,0.00417153770104051
1,396,808,1419.126,0.00417263805866241
1,469,547,1419.142,0.0041627511382103
1,470,547,1419.159,0.00412122625857592
1,470,547,1419.175,0.00408520363271236
1,471,547,1419.192,0.00407087616622448
1,471,548,1419.209,0.00409229705110192
1,472,549,1419.225,0.00410078419372439
1,473,551,1419.242,0.00409799301996827
1,474,551,1419.259,0.00405937060713768
1,474,551,1419.275,0.00404235348105431
1,475,551,1419.292,0.00402073888108134
1,476,551,1419.309,0.00400965614244342
1,476,551,1419.325,0.00399649050086737
1,477,547,1419.342,0.00401061773300171
1,478,547,1419.359,0.0040067071095109
1,480,547,1419.375,0.00401865132153034
1,481,548,1419.392,0.00400270614773035
1,482,549,1419.409,0.00402434496209025
1,483,549,1419.425,0.00401099119335413
1,482,549,1419.442,0.00399152096360922
1,482,551,1419.459,0.00394255993887782
1,506,574,1419.475,0.00385325751267374
-1,NaN,NaN,1419.492,0
-1,NaN,NaN,1419.509,0
-1,NaN,NaN,1419.525,0
-1,NaN,NaN,1419.542,0
-1,NaN,NaN,1419.559,0
-1,NaN,NaN,1419.575,0
-1,NaN,NaN,1419.592,0
-1,NaN,NaN,1419.609,0
1,764,664,1419.625,0
1,764,664,1419.642,0
1,620,716,1419.659,0.00383646297268569
1,598,751,1419.675,0.00386391184292734
1,597,750,1419.692,0.00387834245339036
1,597,748,1419.709,0.00387111958116293
1,595,751,1419.725,0.00385096040554345
1,594,751,1419.742,0.00387789704836905
1,593,750,1419.759,0.0038950489833951
1,393,805,1419.775,0.00392572768032551
1,394,805,1419.792,0.00393337663263083
1,394,805,1419.809,0.00392639450728893
1,396,806,1419.825,0.00391414714977145
1,397,807,1419.842,0.00391335180029273
1,398,807,1419.859,0.00392332300543785
1,398,808,1419.875,0.00391290802508593
1,399,808,1419.892,0.00391397578641772
1,399,808,1419.909,0.00391619233414531
1,400,808,1419.925,0.00393272144719958
1,400,808,1419.942,0.00394501583650708
1,400,809,1419.959,0.00393794383853674
1,400,810,1419.975,0.00394133618101478
1,400,813,1419.992,0.00393305579200387
1,400,817,1420.009,0.00409587752074003
1,400,817,1420.025,0.00417758617550135
1,404,922,1420.042,0.00416443403810263
1,406,997,1420.059,0.00416179001331329
1,409,1028,1420.075,0.00414325203746557
1,410,1030,1420.092,0.00414656708016992
1,398,1193,1420.109,0.00417518056929111
1,398,1198,1420.125,0.00418362347409129
1,397,1201,1420.142,0.00420365575700998
1,396,1203,1420.159,0.00420870166271925
1,394,1206,1420.175,0.00420816848054528
1,392,1207,1420.192,0.0041965339332819
1,391,1209,1420.209,0.0041855894960463
1,389,1210,1420.225,0.00415921816602349
1,389,1211,1420.242,0.00413968088105321
1,388,1213,1420.258,0.00411724159494042
1,388,1214,1420.275,0.0041231238283217
1,388,1216,1420.292,0.0041265063919127
1,387,1217,1420.308,0.0041356785222888
1,387,1218,1420.325,0.00413606641814113
1,386,1220,1420.342,0.0041572879999876
1,384,1226,1420.358,0.00418374827131629
1,383,1229,1420.375,0.00417635682970285
1,383,1231,1420.392,0.00416625943034887
1,382,1233,1420.408,0.00415161531418562
1,381,1235,1420.425,0.00415172474458814
1,380,1235,1420.442,0.00411789631471038
1,378,1235,1420.458,0.00410550693050027
1,377,1235,1420.475,0.00412923144176602
1,377,1236,1420.492,0.00417173327878118
1,377,1237,1420.508,0.00419632624834776
1,377,1238,1420.525,0.00419909879565239
1,377,1240,1420.542,0.00419211480766535
1,377,1241,1420.558,0.00419999286532402
1,377,1242,1420.575,0.00417917082086205
1,377,1242,1420.592,0.00415051309391856
1,376,1243,1420.608,0.00412735668942332
1,403,1283,1420.625,0.004442750941962
-1,NaN,NaN,1420.642,0
-1,NaN,NaN,1420.658,0
-1,NaN,NaN,1420.675,0
-1,NaN,NaN,1420.692,0
-1,NaN,NaN,1420.708,0
-1,NaN,NaN,1420.725,0
-1,NaN,NaN,1420.742,0
-1,NaN,NaN,1420.758,0
-1,NaN,NaN,1420.775,0
1,743,651,1420.792,0
1,743,652,1420.808,0
1,743,652,1420.825,0
1,743,651,1420.842,0
1,663,926,1420.858,0.00402969075366855
1,426,943,1420.875,0.0040721888653934
1,179,1176,1420.892,0.00408678967505693
1,411,1182,1420.908,0.00413720915094018
1,412,1180,1420.925,0.00409638741984963
1,412,1178,1420.942,0.00410012202337384
1,412,1176,1420.958,0.00409035570919514
1,413,1175,1420.975,0.00413517607375979
1,415,1175,1420.992,0.00415527960285544
1,416,1174,1421.008,0.00415474362671375
1,414,1181,1421.092,0.00429276330396533
1,410,1190,1421.108,0.00431763986125588
1,408,1198,1421.125,0.00429237727075815
1,405,1202,1421.142,0.00427769310772419
1,363,1288,1421.158,0.00424288585782051
1,363,1286,1421.175,0.00422105193138123
1,351,1304,1421.192,0.00421480974182487
1,342,1317,1421.208,0.00426304619759321
1,345,1312,1421.225,0.00429068924859166
1,331,1339,1421.242,0.00432105921208858
1,334,1333,1421.258,0.00432567438110709
1,330,1344,1421.275,0.00431258184835315
1,325,1353,1421.292,0.00433763489127159
1,316,1364,1421.308,0.00430156895890832
