Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,646,440,822.497,0.0055029490031302
1,646,438,822.513,0.00548844179138541
1,645,439,822.53,0.00553570128977299
1,643,441,822.547,0.00555887119844556
1,640,441,822.563,0.00555777549743652
1,638,441,822.58,0.00555827375501394
1,638,440,822.597,0.00555493775755167
1,639,439,822.613,0.00557213369756937
1,640,439,822.63,0.00557947531342506
1,640,440,822.647,0.00559313362464309
1,642,442,822.663,0.00557626597583294
1,643,444,822.68,0.00556290103122592
1,643,445,822.697,0.00557331927120686
1,641,445,822.713,0.00556803261861205
1,449,610,822.73,0
1,446,611,822.747,0
1,547,957,822.763,0
-1,NaN,NaN,822.78,0
-1,NaN,NaN,822.797,0
-1,NaN,NaN,822.813,0
-1,NaN,NaN,822.83,0
-1,NaN,NaN,822.847,0
-1,NaN,NaN,822.863,0
-1,NaN,NaN,822.88,0
-1,NaN,NaN,822.897,0
-1,NaN,NaN,822.913,0.00538521585986018
-1,NaN,NaN,822.93,0.00539890537038445
-1,NaN,NaN,822.947,0.00524874776601791
-1,NaN,NaN,822.963,0.00514774955809116
-1,NaN,NaN,822.98,0.00490211462602019
-1,NaN,NaN,822.997,0.00520025659352541
-1,NaN,NaN,823.013,0.00544589525088668
-1,NaN,NaN,823.03,0.00553587451577187
-1,NaN,NaN,823.047,0.00572759984061122
-1,NaN,NaN,823.063,0.00585261825472116
1,1116,1012,823.08,0.00590870529413223
1,1108,992,823.097,0.00588846206665039
1,1103,979,823.113,0.00579223316162825
1,1097,968,823.13,0.00588954379782081
1,1074,939,823.146,0.00585289858281612
1,1074,934,823.163,0.00579023640602827
1,1082,930,823.18,0.00554694840684533
1,1103,942,823.196,0.00556176947429776
1,1103,936,823.213,0.00573724461719394
1,1102,931,823.23,0.0057289213873446
1,1089,907,823.246,0.00568669475615025
1,1090,899,823.263,0.00555196590721607
1,1092,872,823.28,0.00543247722089291
1,1098,871,823.296,0.00542363850399852
1,1101,873,823.313,0.00551402615383267
1,1100,865,823.33,0.00553345819935203
1,1104,860,823.346,0.00546491704881191
1,1113,856,823.363,0.0053766630589962
1,1120,857,823.38,0.00540155032649636
1,1126,864,823.396,0.00544680235907435
1,1131,870,823.413,0.0054111247882247
1,1136,877,823.43,0.00543797295540571
1,1139,881,823.446,0.00539729464799166
1,1144,885,823.463,0.0053381877951324
1,1149,887,823.48,0.00527753308415413
1,1154,890,823.496,0.00518422946333885
1,1155,893,823.513,0.00520419515669346
1,1162,896,823.53,0.00497713964432478
1,1178,899,823.546,0.00487487995997071
1,1195,903,823.563,0.00488521531224251
1,1210,904,823.58,0.00493541778996587
1,1223,905,823.596,0.00496108736842871
1,1232,905,823.613,0.00490393443033099
1,1230,904,823.63,0.00520497374236584
1,1229,902,823.646,0.00520852021872997
1,1228,899,823.663,0.00519640324637294
1,1236,898,823.68,0.00488519622012973
1,1241,899,823.696,0.00487004918977618
1,1243,897,823.713,0.00509601086378098
1,1242,896,823.73,0.00524601340293884
1,1237,892,823.746,0.0053397249430418
1,865,915,823.763,0
1,872,914,823.78,0
1,877,914,823.796,0
1,883,913,823.813,0
-1,NaN,NaN,823.83,0
-1,NaN,NaN,823.846,0
-1,NaN,NaN,823.863,0
