Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,314,1331,1802.45,0.00463870400562882
1,316,982,1802.467,0.00463660294190049
1,318,981,1802.484,0.00461973436176777
1,322,981,1802.5,0.00462055020034313
1,324,981,1802.517,0.00461390474811196
1,325,1332,1802.534,0.00460979528725147
1,326,1332,1802.55,0.00460870005190372
1,328,1332,1802.567,0.00459275208413601
1,330,1332,1802.584,0.00459033530205488
1,331,1332,1802.6,0.00458109751343727
1,333,1332,1802.617,0.00459030689671636
1,334,1333,1802.634,0.00457153795287013
1,335,1334,1802.65,0.00454043271020055
1,335,1335,1802.667,0.00453853607177734
1,334,1335,1802.684,0.00454691564664245
1,333,1334,1802.7,0.00455919886007905
1,333,1333,1802.717,0.00453090807422996
1,334,1333,1802.734,0.00450474908575416
1,335,1333,1802.75,0.00450531905516982
1,337,1330,1802.767,0.00453332765027881
1,340,1322,1802.783,0.00457471143454313
1,435,1361,1802.8,0.00500334985554218
1,243,1290,1802.817,0
-1,NaN,NaN,1802.833,0
-1,NaN,NaN,1802.85,0
-1,NaN,NaN,1802.867,0
-1,NaN,NaN,1802.883,0
1,557,603,1802.9,0.00556994741782546
1,557,605,1802.917,0.00642241956666112
-1,NaN,NaN,1802.933,0
-1,NaN,NaN,1802.95,0
-1,NaN,NaN,1802.967,0
1,914,590,1802.983,0
1,742,604,1803,0.00461560161784291
-1,NaN,NaN,1803.017,0.00460130348801613
-1,NaN,NaN,1803.033,0.00460719363763928
-1,NaN,NaN,1803.05,0.0046163247898221
-1,NaN,NaN,1803.067,0.00462201377376914
-1,NaN,NaN,1803.083,0.00463222665712237
-1,NaN,NaN,1803.1,0.00462458888068795
-1,NaN,NaN,1803.117,0.00465521728619933
-1,NaN,NaN,1803.133,0.00466501619666815
-1,NaN,NaN,1803.15,0.00468368781730533
-1,NaN,NaN,1803.167,0.00470865331590176
-1,NaN,NaN,1803.183,0.00471547385677695
-1,NaN,NaN,1803.2,0.00471847085282207
-1,NaN,NaN,1803.217,0.00470319436863065
-1,NaN,NaN,1803.233,0.0046629817225039
-1,NaN,NaN,1803.25,0.00461611244827509
-1,NaN,NaN,1803.267,0.00459484569728374
-1,NaN,NaN,1803.283,0.00461046630516648
-1,NaN,NaN,1803.3,0.00461762631312013
-1,NaN,NaN,1803.317,0.00460536405444145
-1,NaN,NaN,1803.333,0.00463291117921472
-1,NaN,NaN,1803.35,0.00461711408570409
-1,NaN,NaN,1803.367,0.00459920288994908
-1,NaN,NaN,1803.383,0.00453607877716422
-1,NaN,NaN,1803.4,0.00450366968289018
-1,NaN,NaN,1803.417,0.00445928378030658
-1,NaN,NaN,1803.433,0.00444097630679607
-1,NaN,NaN,1803.45,0.00442000152543187
-1,NaN,NaN,1803.467,0.00441025011241436
-1,NaN,NaN,1803.483,0.00441472372040153
-1,NaN,NaN,1803.5,0.00439290143549442
-1,NaN,NaN,1803.517,0.00439306953921914
-1,NaN,NaN,1803.533,0.00434632366523147
-1,NaN,NaN,1803.55,0.00430328445509076
-1,NaN,NaN,1803.567,0.00425142282620072
-1,NaN,NaN,1803.583,0.00424157595261931
-1,NaN,NaN,1803.6,0.00422604754567146
-1,NaN,NaN,1803.617,0.00422637537121773
-1,NaN,NaN,1803.633,0.00424895528703928
-1,NaN,NaN,1803.65,0.00428067101165652
-1,NaN,NaN,1803.667,0.00429954053834081
-1,NaN,NaN,1803.683,0.0042938468977809
-1,NaN,NaN,1803.7,0.00433374149724841
-1,NaN,NaN,1803.717,0.00436436058953404
-1,NaN,NaN,1803.733,0
-1,NaN,NaN,1803.75,0
-1,NaN,NaN,1803.766,0
-1,NaN,NaN,1803.783,0
-1,NaN,NaN,1803.8,0
-1,NaN,NaN,1803.816,0
-1,NaN,NaN,1803.833,0
-1,NaN,NaN,1803.85,0
-1,NaN,NaN,1803.867,0
-1,NaN,NaN,1803.883,0
-1,NaN,NaN,1803.9,0
-1,NaN,NaN,1803.916,0
-1,NaN,NaN,1803.933,0
1,486,396,1803.95,0.00475071463733912
1,487,395,1803.966,0.00476322323083878
1,482,381,1803.983,0.00471493229269981
1,470,366,1804,0.00471889041364193
1,471,360,1804.016,0.0047176512889564
1,472,359,1804.033,0.00477326102554798
1,485,377,1804.05,0.00479456875473261
1,480,377,1804.066,0.00479883421212435
1,494,379,1804.083,0.00480080209672451
1,484,376,1804.1,0.00479448726400733
1,488,378,1804.116,0.00480253389105201
1,485,380,1804.133,0.00478617940098047
1,482,378,1804.15,0.00478847371414304
1,482,378,1804.166,0.00478163454681635
1,481,379,1804.183,0.00479628099128604
1,481,382,1804.2,0.00481048692017794
1,479,384,1804.216,0.00482656760141253
1,478,385,1804.233,0.00483117811381817
1,477,385,1804.25,0.00480529945343733
1,477,386,1804.266,0.00481427181512117
1,477,388,1804.283,0.0048361080698669
1,479,393,1804.3,0.00483785010874271
1,486,413,1804.316,0.00483273528516293
1,482,403,1804.333,0.00483789900317788
