Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,249,668,1384.686,0.00422256300225854
1,248,666,1384.702,0.00422074692323804
1,247,664,1384.719,0.00422053504735231
1,246,663,1384.736,0.00420623598620296
1,244,661,1384.752,0.00418547261506319
1,243,662,1384.769,0.00417096028104424
1,242,662,1384.786,0.00417361874133348
1,242,662,1384.802,0.00416422123089433
1,241,662,1384.819,0.00415607914328575
1,239,662,1384.836,0.00414059497416019
1,238,661,1384.852,0.00412326445803046
1,236,657,1384.869,0.00411849282681942
1,234,652,1384.886,0.00413657957687974
1,232,648,1384.902,0.00417203130200505
1,231,645,1384.919,0.00419524870812893
1,231,642,1384.936,0.00418931804597378
1,234,641,1384.952,0.00423847790807486
1,244,640,1384.969,0.00428995257243514
1,245,641,1384.986,0.00425550760701299
1,245,642,1385.002,0.00396522646769881
1,245,642,1385.019,0.00400429219007492
1,377,595,1385.035,0.0040367771871388
1,691,440,1385.052,0.00403318926692009
1,696,436,1385.069,0.00401252089068294
1,700,433,1385.085,0.0039946623146534
1,703,433,1385.102,0.00401249248534441
1,705,432,1385.119,0.00403140950948
1,708,431,1385.135,0.00402874313294888
1,711,430,1385.152,0.0040153069421649
1,713,427,1385.169,0.00399456825107336
1,714,424,1385.185,0.00398480053991079
1,714,421,1385.202,0.00397657556459308
1,714,419,1385.219,0.00395658565685153
1,715,418,1385.235,0.00395549228414893
1,716,417,1385.252,0.00395097304135561
1,716,416,1385.269,0.0039518647827208
1,717,415,1385.285,0.00394853111356497
1,717,415,1385.302,0.00393734965473413
1,720,412,1385.319,0.00393317872658372
1,722,411,1385.335,0.00391977000981569
1,723,411,1385.352,0.0039243814535439
1,724,411,1385.369,0.00393369840458035
1,724,411,1385.385,0.00393819017335773
1,725,412,1385.402,0.00390612171031535
1,726,413,1385.419,0.00389544782228768
1,726,413,1385.435,0.00390712823718786
1,726,413,1385.452,0.00393640995025635
1,726,413,1385.469,0.0039433166384697
1,725,416,1385.485,0.00394055899232626
1,731,452,1385.502,0
-1,NaN,NaN,1385.519,0
-1,NaN,NaN,1385.535,0
-1,NaN,NaN,1385.552,0
-1,NaN,NaN,1385.569,0
-1,NaN,NaN,1385.585,0
-1,NaN,NaN,1385.602,0
-1,NaN,NaN,1385.619,0
1,826,228,1385.635,0.00381925120018423
1,788,306,1385.652,0.00396100804209709
1,791,305,1385.669,0.003941485658288
1,795,303,1385.685,0.00396610284224153
1,798,300,1385.702,0.00399390561506152
1,801,298,1385.719,0.00402103643864393
1,810,284,1385.735,0.00400656089186668
1,816,276,1385.752,0.00396673008799553
1,818,278,1385.769,0.00396811123937368
1,820,279,1385.785,0.00397737510502338
1,822,280,1385.802,0.00399455148726702
1,825,281,1385.819,0.00400844728574157
1,828,279,1385.835,0.00401450600475073
1,834,283,1385.852,0.00403695413842797
1,839,288,1385.869,0.00403101183474064
1,844,291,1385.885,0.00402406742796302
1,848,295,1385.902,0.00399494543671608
1,851,298,1385.919,0.00403139041736722
1,856,299,1385.935,0.00406696507707238
1,860,301,1385.952,0.0041330773383379
1,863,295,1385.969,0.00412411568686366
1,862,292,1385.985,0.00413585035130382
1,861,291,1386.002,0.00413158908486366
1,861,290,1386.019,0.0041680964641273
1,860,290,1386.035,0.00420052465051413
1,860,291,1386.052,0.00422185286879539
1,859,293,1386.069,0.00421194452792406
1,859,294,1386.085,0.004249582067132
1,859,294,1386.102,0.0042702523060143
1,859,294,1386.118,0.00428412016481161
1,859,295,1386.135,0.00427200086414814
1,857,295,1386.152,0.00428792368620634
1,855,295,1386.168,0.00432777497917414
1,853,295,1386.185,0.00435876660048962
1,852,295,1386.202,0.00437034014612436
1,851,295,1386.218,0.00438075233250856
1,851,295,1386.235,0.00440930761396885
1,851,295,1386.252,0.00441894307732582
1,852,296,1386.268,0.00444923248142004
1,853,298,1386.285,0.0044254157692194
1,853,301,1386.302,0.00445268861949444
1,853,305,1386.318,0.00446366146206856
1,854,308,1386.335,0.00447632791474462
1,854,310,1386.352,0.00448734685778618
1,854,311,1386.368,0.00447775376960635
1,853,312,1386.385,0.0045213894918561
1,854,312,1386.402,0.00453712977468967
1,853,313,1386.418,0.00457898620516062
1,852,313,1386.435,0.00457921344786882
1,851,314,1386.452,0.00461731664836407
1,850,314,1386.468,0.00459877168759704
1,849,313,1386.485,0.00463034911081195
1,850,315,1386.502,0.00459639588370919
1,850,316,1386.518,0.00461885472759604
1,849,317,1386.535,0.00461324583739042
1,848,318,1386.552,0.00461956253275275
1,848,319,1386.568,0.00460657244548202
1,847,323,1386.585,0.0046042981557548
1,848,331,1386.652,0.00464924983680248
1,852,338,1386.668,0.00465176627039909
1,859,348,1386.685,0.00460255611687899
1,901,392,1386.702,0.00458910316228867
1,863,355,1386.735,0.00461625587195158
1,882,380,1386.752,0.00461329752579331
1,920,427,1386.768,0.00463454565033317
1,911,421,1386.785,0.00464309798553586
1,939,460,1386.802,0.00468384753912687
1,949,476,1386.818,0.00467375805601478
1,953,483,1386.835,0.00469884742051363
1,956,490,1386.851,0.00469994498416781
1,960,496,1386.868,0.00470299087464809
1,973,517,1386.885,0.00467025674879551
1,973,518,1386.901,0.00465839356184006
1,967,510,1386.918,0.00466822274029255
1,971,515,1386.935,0.00468735862523317
1,973,522,1386.951,0.0047378852032125
1,977,527,1386.968,0.00477299839258194
1,981,533,1386.985,0.00478556426241994
1,984,540,1387.001,0.00478795450180769
1,986,544,1387.018,0.00479340739548206
1,983,547,1387.035,0.00480741914361715
1,982,549,1387.051,0.00479406584054232
1,981,551,1387.068,0.00479009095579386
1,980,552,1387.085,0.00480447802692652
1,980,553,1387.101,0.00482280552387238
1,980,554,1387.118,0.00482792081311345
1,980,556,1387.135,0.00480436719954014
1,979,557,1387.151,0.00479708099737763
1,978,557,1387.168,0.00478761736303568
1,977,558,1387.185,0.00478373188525438
1,976,559,1387.201,0.00480662053450942
1,975,561,1387.285,0.00492322444915771
1,974,563,1387.301,0.00492712529376149
1,974,564,1387.318,0.00487942481413484
1,974,563,1387.335,0.00487310439348221
1,973,562,1387.351,0.00485932594165206
1,973,561,1387.368,0.00485508609563112
1,973,561,1387.385,0.00485089793801308
1,972,561,1387.401,0.00484061846509576
1,972,561,1387.418,0.00483460118994117
1,972,561,1387.435,0.00481757009401917
1,972,560,1387.451,0.00483171548694372
1,972,560,1387.468,0.00481903133913875
1,973,560,1387.485,0.0048118457198143
1,972,559,1387.501,0.00479935482144356
1,970,558,1387.518,0.00483291037380695
1,967,557,1387.535,0.00484079029411078
1,966,556,1387.551,0.00484072556719184
1,966,555,1387.568,0.00478019285947084
1,966,555,1387.585,0.00475055817514658
1,965,554,1387.601,0.0047004553489387
1,961,552,1387.618,0.00469239102676511
1,954,547,1387.635,0.00468274997547269
1,953,548,1387.651,0.00465159304440022
1,952,549,1387.668,0.00464223558083177
1,951,549,1387.685,0.00462416652590036
1,944,545,1387.718,0.00462858937680721
1,943,545,1387.735,0.00460867350921035
1,928,534,1387.751,0.00459475535899401
1,948,548,1387.77,0.00456377305090427
1,914,514,1387.786,0.00455045839771628
1,903,508,1387.803,0.00452733412384987
1,811,467,1387.82,0.00457778852432966
1,793,461,1387.836,0.00451396498829126
1,686,383,1387.853,0.00449543353170156
1,651,356,1387.869,0.00444996962323785
1,645,354,1387.886,0.0044217174872756
1,633,344,1387.903,0.00438465876504779
1,628,341,1387.919,0.00435562850907445
1,624,338,1387.936,0.00433422857895494
1,599,331,1387.952,0.00433707050979137
1,597,329,1387.969,0.00434798561036587
1,609,329,1387.986,0.00433994084596634
1,588,320,1388.002,0.00435031019151211
1,459,280,1388.019,0.00435474421828985
1,457,273,1388.036,0.00435593258589506
1,452,266,1388.052,0.0043366658501327
1,438,256,1388.069,0.00432174885645509
1,433,250,1388.085,0.00432993751019239
1,432,247,1388.102,0.00434136809781194
1,431,244,1388.119,0.00434246007353067
1,430,241,1388.135,0.00434246379882097
1,423,232,1388.152,0.00435688439756632
1,421,224,1388.168,0.0043763155117631
1,419,216,1388.185,0.00437969900667667
1,416,209,1388.202,0.00435827160254121
1,413,201,1388.218,0.00432935263961554
1,410,196,1388.235,0.00432784901931882
1,407,191,1388.251,0.00431526824831963
1,406,186,1388.268,0.00432344945147634
1,404,180,1388.285,0.00432731164619327
1,403,173,1388.301,0.00432420335710049
1,402,167,1388.318,0.00432260148227215
1,403,162,1388.335,0.00433481950312853
1,404,160,1388.351,0.00434823660179973
