Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,335,481,2231.792,0.00310695450752974
1,385,355,2231.809,0.00310141011141241
1,387,355,2231.826,0.00309502077288926
1,389,355,2231.842,0.00307921064086258
1,391,354,2231.859,0.00305671058595181
1,393,354,2231.876,0.00304544274695218
1,394,353,2231.892,0.00305070052854717
1,395,353,2231.909,0.00307082640938461
1,396,352,2231.926,0.00306896842084825
1,396,352,2231.942,0.00308808218687773
1,395,351,2231.959,0.00308918673545122
1,395,350,2231.976,0.00308462069369853
1,397,343,2231.992,0.00306730857118964
1,398,341,2232.009,0.00305056176148355
1,400,340,2232.026,0.0030641658231616
1,403,341,2232.042,0.0030485347378999
1,405,342,2232.059,0.00304957223124802
1,408,342,2232.076,0.00303728645667434
1,411,343,2232.092,0.00303861359134316
1,415,344,2232.109,0.00303198001347482
1,418,343,2232.126,0.00304720504209399
1,421,342,2232.142,0.00305267097428441
1,423,342,2232.159,0.00301446858793497
1,420,360,2232.176,0.00280999555252492
-1,NaN,NaN,2232.192,0
1,419,358,2232.209,0.00306842941790819
1,418,357,2232.226,0.00340435840189457
-1,NaN,NaN,2232.242,0
1,994,457,2232.259,0
1,995,458,2232.276,0
1,757,440,2232.292,0.00298556708730757
1,734,379,2232.309,0.00303777423687279
1,735,377,2232.326,0.00304774171672761
1,735,376,2232.342,0.00305997626855969
1,493,294,2232.359,0.00304699898697436
1,493,292,2232.376,0.00306483684107661
1,493,290,2232.392,0.00305758346803486
1,492,290,2232.409,0.00308625213801861
1,490,289,2232.426,0.00307683413848281
1,487,287,2232.442,0.00307912519201636
1,482,285,2232.459,0.00310857826843858
1,475,281,2232.476,0.00311261019669473
1,467,277,2232.492,0.00313290394842625
1,459,274,2232.509,0.00313161639496684
1,451,272,2232.526,0.00313057634048164
1,446,266,2232.542,0.00314637552946806
1,439,264,2232.559,0.0031333090737462
1,434,263,2232.576,0.00313603295944631
1,429,261,2232.592,0.00313460221514106
