Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,605,454,1813.18,0.00453924993053079
1,601,454,1813.196,0.00451908214017749
1,598,452,1813.213,0.0045609544031322
1,498,443,1813.23,0.00455928361043334
1,498,443,1813.246,0.00460818503051996
1,498,444,1813.263,0.00464152777567506
1,497,446,1813.28,0.00471247173845768
1,494,449,1813.296,0.00470344396308064
1,488,451,1813.313,0.00467516155913472
1,481,451,1813.33,0.00458565121516585
1,474,451,1813.346,0.00457249209284782
1,468,451,1813.363,0.00456525105983019
1,467,451,1813.38,0.0045737037435174
1,471,452,1813.396,0.00460791168734431
1,480,454,1813.43,0.00459370203316212
1,490,455,1813.446,0.00458275899291039
1,498,457,1813.463,0.00458151753991842
1,505,458,1813.48,0.00458949105814099
1,484,458,1813.496,0.00459422217682004
1,521,461,1813.513,0.00459157861769199
1,523,462,1813.53,0.00458675296977162
1,527,463,1813.546,0.00457176519557834
1,533,463,1813.563,0.00456718076020479
1,538,464,1813.58,0.00455218739807606
1,542,465,1813.596,0.00456103961914778
1,547,465,1813.613,0.00455978326499462
1,554,464,1813.63,0.00457017682492733
1,562,463,1813.646,0.00456028897315264
1,569,461,1813.663,0.00456068012863398
1,581,460,1813.68,0.0045701521448791
1,585,460,1813.696,0.00457759480923414
1,593,461,1813.713,0.00459030922502279
1,600,462,1813.73,0.00458811409771442
1,604,461,1813.746,0.00457759434357286
1,604,461,1813.763,0.00458821794018149
1,604,460,1813.78,0.00459325965493917
1,605,460,1813.796,0.0046029738150537
1,607,460,1813.813,0.00458646798506379
1,608,460,1813.83,0.00458628125488758
1,611,460,1813.846,0.00460427580401301
1,613,460,1813.863,0.00461372919380665
1,616,460,1813.88,0.00462220190092921
1,619,459,1813.896,0.00460443226620555
1,624,459,1813.913,0.00459054904058576
1,629,460,1813.93,0.00459041865542531
1,632,460,1813.946,0.00460748979821801
1,634,462,1813.963,0.00461959652602673
1,635,463,1813.98,0.00460232933983207
1,637,465,1813.996,0.00457542715594172
1,639,466,1814.013,0.00458149565383792
1,642,467,1814.03,0.00459463428705931
1,644,466,1814.046,0.00460465298965573
1,644,465,1814.063,0.00464574247598648
1,637,468,1814.08,0.00469763251021504
1,639,469,1814.096,0.00471462123095989
1,639,469,1814.113,0.00471852486953139
1,639,469,1814.13,0.00470931269228458
1,639,469,1814.146,0.00471987528726459
1,638,469,1814.163,0.0047174752689898
1,637,469,1814.18,0.00473796110600233
1,637,469,1814.196,0.004728720523417
1,636,471,1814.213,0.00471961451694369
1,462,518,1814.23,0.00470143463462591
1,459,519,1814.246,0.00469364318996668
1,456,519,1814.263,0.00470488704741001
1,302,568,1814.279,0.00471594370901585
1,301,569,1814.296,0.00473211891949177
1,299,569,1814.313,0.00473953271284699
1,297,569,1814.329,0.00475449720397592
1,296,569,1814.346,0.00475366599857807
1,294,569,1814.363,0.00475715659558773
1,293,569,1814.379,0.00475388718768954
1,292,569,1814.396,0.00475193932652473
1,291,541,1814.413,0
1,301,555,1814.429,0
-1,NaN,NaN,1814.446,0
-1,NaN,NaN,1814.463,0
-1,NaN,NaN,1814.479,0
-1,NaN,NaN,1814.496,0
-1,NaN,NaN,1814.513,0
-1,NaN,NaN,1814.529,0
-1,NaN,NaN,1814.546,0
-1,NaN,NaN,1814.563,0
-1,NaN,NaN,1814.579,0
-1,NaN,NaN,1814.596,0
-1,NaN,NaN,1814.613,0
1,724,78,1814.629,0.00478041497990489
1,711,77,1814.646,0.00477162236347795
1,704,66,1814.663,0.00476206326857209
1,706,49,1814.679,0.00475022196769714
1,710,50,1814.696,0.00475336099043489
1,715,64,1814.713,0.00474413949996233
1,702,63,1814.729,0.0047409818507731
1,703,37,1814.746,0.00474353088065982
-1,NaN,NaN,1814.763,0.00475487159565091
-1,NaN,NaN,1814.779,0.0047708279453218
-1,NaN,NaN,1814.796,0.00475497404113412
-1,NaN,NaN,1814.813,0.00473157968372107
-1,NaN,NaN,1814.829,0.00472018588334322
-1,NaN,NaN,1814.846,0.00473254546523094
-1,NaN,NaN,1814.863,0.00475110113620758
-1,NaN,NaN,1814.879,0.00476714503020048
