Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,300,836,2107.751,0.00422410713508725
1,301,837,2107.768,0.0042448895983398
1,301,839,2107.785,0.00423667533323169
1,302,840,2107.801,0.00424442905932665
1,302,842,2107.818,0.00423265295103192
1,302,844,2107.835,0.00424549635499716
1,303,845,2107.851,0.00427382858470082
1,308,844,2107.868,0.00428178068250418
1,315,844,2107.884,0.00429809186607599
1,323,842,2107.901,0.0042806388810277
1,334,841,2107.918,0.00427168980240822
1,345,839,2107.934,0.00428195390850306
1,357,837,2107.951,0.00428560515865684
1,372,837,2107.968,0.00428809504956007
1,383,836,2107.984,0.00427537364885211
1,392,835,2108.001,0.00426656426861882
1,402,833,2108.018,0.00428422028198838
1,411,831,2108.034,0.00428636977449059
1,420,827,2108.051,0.00429195398464799
1,442,818,2108.068,0.00428156834095716
1,458,812,2108.084,0.00429527694359422
1,464,810,2108.101,0.00429311348125339
1,465,811,2108.118,0.00428290711715817
1,476,809,2108.134,0.00428082654252648
1,481,808,2108.151,0.00427760975435376
1,491,804,2108.168,0.00423698080703616
1,500,801,2108.184,0.00422354554757476
1,505,799,2108.201,0.0041862865909934
1,509,798,2108.218,0.00420288043096662
1,510,797,2108.234,0.00418644165620208
1,511,796,2108.251,0.00421318085864186
1,510,794,2108.268,0.0041633122600615
1,506,792,2108.284,0.00418793689459562
1,502,790,2108.318,0.00418612360954285
1,498,786,2108.368,0.00417193165048957
1,496,784,2108.401,0.00417658733204007
1,492,782,2108.451,0.00419963197782636
1,489,782,2108.484,0.00420952681452036
1,486,782,2108.501,0.00413837563246489
1,481,782,2108.534,0.00409976532682776
1,476,782,2108.568,0.00408276170492172
1,472,780,2108.584,0.00414679292589426
1,470,778,2108.601,0.00415359763428569
1,466,776,2108.618,0.00414482736960053
1,463,775,2108.634,0.00407092552632093
1,459,773,2108.651,0.00401396909728646
1,456,771,2108.668,0.00403694296255708
1,452,769,2108.684,0.00404967693611979
1,448,767,2108.701,0.00410187756642699
1,445,765,2108.718,0.00408994359895587
1,444,764,2108.734,0.00407614978030324
1,442,763,2108.751,0.00405632564797997
1,441,762,2108.768,0.00407731113955379
1,441,761,2108.784,0.00406253058463335
1,442,760,2108.801,0.00405507022514939
