Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,779,474,1178.213,0.00460796104744077
1,780,470,1178.229,0.00461784470826387
1,782,465,1178.246,0.00459977565333247
1,785,459,1178.262,0.00457403203472495
1,788,453,1178.279,0.00452650617808104
1,791,451,1178.296,0.00454996014013886
1,792,450,1178.312,0.0045546879991889
1,792,447,1178.329,0.00454906793311238
1,792,446,1178.346,0.00467444257810712
1,792,448,1178.362,0.00479228934273124
1,792,450,1178.379,0.00479503208771348
1,792,452,1178.396,0.00481278449296951
1,793,452,1178.412,0.00472423667088151
1,795,454,1178.429,0.00472579756751657
1,798,456,1178.446,0.00470047676935792
1,801,460,1178.462,0.00468113599345088
1,803,463,1178.479,0.0047582108527422
1,806,466,1178.496,0.00466413563117385
1,808,467,1178.512,0.00467690685763955
1,809,464,1178.529,0.00453842431306839
1,810,462,1178.546,0.0045690955594182
1,810,465,1178.562,0.00453069387003779
1,809,468,1178.579,0.00457851402461529
1,808,463,1178.596,0.00461228517815471
1,808,476,1178.612,0.00465935608372092
1,809,480,1178.629,0.00466518569737673
1,792,341,1178.646,0.0046687638387084
1,794,347,1178.662,0.00469425832852721
1,796,348,1178.679,0.00470811128616333
1,795,182,1178.696,0.00474339537322521
1,799,183,1178.712,0.00473465956747532
1,803,186,1178.729,0.00473306607455015
1,805,185,1178.746,0.00473429728299379
1,805,184,1178.762,0.00474100559949875
1,803,185,1178.779,0.00475877011194825
1,802,188,1178.796,0.00476596411317587
1,801,191,1178.812,0.00472885277122259
1,800,193,1178.829,0.00469691772013903
1,800,193,1178.846,0.00465817609801888
1,800,188,1178.862,0.00466124108061194
1,800,187,1178.879,0.0046951100230217
1,801,188,1178.896,0.0047194566577673
1,802,192,1178.912,0.00473278667777777
1,803,194,1178.929,0.00476687354966998
1,803,197,1178.946,0.00477630272507668
1,805,200,1178.962,0.00479768868535757
1,806,203,1178.979,0.00476126652210951
1,806,206,1178.996,0.00472949165850878
1,805,208,1179.012,0.00472697848454118
1,803,207,1179.029,0.00470326235517859
1,800,205,1179.046,0.00471483217552304
1,797,203,1179.062,0.00471646618098021
1,795,203,1179.079,0.00472650537267327
1,794,203,1179.096,0.0047233859077096
1,795,202,1179.112,0.00472796754911542
1,795,200,1179.129,0.00476005766540766
1,795,199,1179.146,0.0047657024115324
1,795,197,1179.162,0.00477951066568494
1,795,197,1179.179,0.00477991672232747
1,795,198,1179.196,0.00480153970420361
1,794,198,1179.212,0.00480219768360257
1,793,197,1179.229,0.00479623535647988
1,791,193,1179.246,0.00476959720253944
1,789,188,1179.262,0.00475119799375534
1,787,183,1179.279,0.00474059628322721
1,786,178,1179.296,0.0047275722026825
1,785,172,1179.312,0.00469614565372467
1,784,167,1179.329,0.00466829678043723
1,785,164,1179.346,0.00463274633511901
1,786,164,1179.362,0.00462832860648632
1,787,164,1179.379,0.0045995912514627
1,787,163,1179.396,0.00458984496071935
1,787,161,1179.412,0.00458466727286577
1,787,160,1179.429,0.00460572633892298
1,786,158,1179.445,0.00460255704820156
1,785,155,1179.462,0.00459297047927976
1,785,152,1179.479,0.0045591052621603
1,785,148,1179.495,0.00457581644877791
1,785,145,1179.512,0.00456989509984851
1,785,142,1179.529,0.00458655506372452
1,786,139,1179.545,0.00454787071794271
1,786,135,1179.562,0.0045471740886569
1,788,134,1179.579,0.00454230606555939
1,789,134,1179.595,0.00455282349139452
1,790,134,1179.612,0.0045379544608295
1,790,134,1179.629,0.00456342892721295
1,792,136,1179.646,0.00456987367942929
1,797,142,1179.662,0.00465744594112039
1,801,148,1179.679,0.00462986109778285
1,805,156,1179.695,0.00466106319800019
1,808,164,1179.712,0.0046060555614531
1,813,173,1179.729,0.00466244388371706
1,818,182,1179.745,0.00466438755393028
1,824,190,1179.762,0.00473499437794089
1,828,199,1179.779,0.0047163781709969
1,833,208,1179.795,0.00472341338172555
1,838,219,1179.812,0.00472354982048273
1,842,231,1179.829,0.00475403014570475
1,846,242,1179.845,0.00475559290498495
1,850,252,1179.862,0.00471992837265134
1,853,263,1179.879,0.00469257775694132
1,854,274,1179.895,0.00469534052535892
1,854,287,1179.912,0.00477913161739707
1,851,299,1179.929,0.00481445482000709
1,848,310,1179.945,0.0048313676379621
1,845,320,1179.962,0.00479802628979087
1,840,330,1179.979,0.00476714642718434
1,834,338,1179.995,0.00475792307406664
1,827,345,1180.012,0.0048225112259388
1,820,348,1180.029,0.00482537876814604
1,812,354,1180.045,0.00483950925990939
1,804,355,1180.062,0.00477953441441059
