Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,246,599,1668.753,0
1,245,598,1668.769,0
1,245,596,1668.786,0
1,247,587,1668.803,0
1,248,585,1668.819,0
1,258,544,1668.836,0
1,255,566,1668.853,0
1,266,486,1668.869,0
1,259,555,1668.886,0
1,296,348,1668.903,0
1,301,315,1668.919,0
1,300,328,1668.936,0
1,303,310,1668.953,0
1,303,307,1668.969,0
1,304,305,1668.986,0
1,305,295,1669.003,0
1,303,292,1669.019,0
1,301,289,1669.036,0
1,302,273,1669.053,0
1,301,265,1669.069,0
1,300,261,1669.086,0
1,297,259,1669.103,0
1,295,257,1669.119,0
1,293,255,1669.136,0
1,291,255,1669.153,0
1,292,254,1669.169,0
1,238,259,1669.186,0
-1,NaN,NaN,1669.203,0
1,228,246,1669.219,0
-1,NaN,NaN,1669.236,0
-1,NaN,NaN,1669.252,0
-1,NaN,NaN,1669.269,0
-1,NaN,NaN,1669.286,0
-1,NaN,NaN,1669.302,0
-1,NaN,NaN,1669.319,0
-1,NaN,NaN,1669.336,0
-1,NaN,NaN,1669.352,0
-1,NaN,NaN,1669.369,0
-1,NaN,NaN,1669.386,0
-1,NaN,NaN,1669.402,0
-1,NaN,NaN,1669.419,0
-1,NaN,NaN,1669.436,0
1,597,475,1669.452,0
1,564,472,1669.469,0
1,539,475,1669.486,0
1,525,478,1669.502,0
1,513,481,1669.519,0
1,499,486,1669.536,0
1,355,466,1669.552,0
1,326,465,1669.569,0
1,332,476,1669.586,0
1,305,473,1669.602,0
1,313,480,1669.619,0
1,311,483,1669.636,0
1,310,484,1669.652,0
1,304,483,1669.669,0
1,299,483,1669.686,0
1,291,479,1669.702,0
1,286,479,1669.719,0
1,290,483,1669.736,0
1,291,487,1669.752,0
1,300,490,1669.769,0
1,309,492,1669.786,0
1,320,495,1669.802,0
1,341,497,1669.819,0
1,356,495,1669.836,0
1,341,492,1669.852,0
1,341,482,1669.869,0
1,350,482,1669.886,0
1,376,490,1669.902,0
1,340,444,1669.919,0
1,383,490,1669.936,0
1,381,471,1669.952,0
1,329,393,1669.969,0
1,323,375,1669.986,0
1,322,360,1670.002,0
1,316,344,1670.019,0
