Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,1280.032,0.00397269055247307
-1,NaN,NaN,1280.049,0.00395686225965619
-1,NaN,NaN,1280.066,0.00397445168346167
-1,NaN,NaN,1280.082,0.003977389074862
-1,NaN,NaN,1280.099,0.00398045592010021
-1,NaN,NaN,1280.116,0.00402263225987554
-1,NaN,NaN,1280.133,0.00400561792775989
-1,NaN,NaN,1280.149,0.00378860137425363
-1,NaN,NaN,1280.166,0.00375602417625487
-1,NaN,NaN,1280.183,0.00379027798771858
-1,NaN,NaN,1280.199,0.00383727392181754
-1,NaN,NaN,1280.216,0.0038456991314888
-1,NaN,NaN,1280.233,0.00387819367460907
-1,NaN,NaN,1280.249,0.0038878028281033
-1,NaN,NaN,1280.266,0.00387989985756576
-1,NaN,NaN,1280.283,0.00388673832640052
-1,NaN,NaN,1280.299,0.00390946445986629
1,435,488,1280.316,0.00392439216375351
1,438,486,1280.332,0.0039194580167532
1,440,488,1280.349,0.00391146820038557
1,442,486,1280.366,0.00392904877662659
1,448,481,1280.382,0.00390899227932096
1,450,482,1280.399,0.0038892722222954
1,452,482,1280.416,0.00384466373361647
1,455,485,1280.432,0.00383258238434792
1,469,479,1280.449,0.00383131788112223
1,469,479,1280.466,0.0038535671774298
1,526,472,1280.482,0.0038593492936343
1,502,474,1280.499,0.00383029668591917
1,494,477,1280.516,0.0038429033011198
1,546,464,1280.532,0.00383856403641403
1,669,435,1280.549,0.0038501953240484
1,672,436,1280.566,0.00384304113686085
1,677,437,1280.582,0.0038569662719965
1,680,436,1280.599,0.00386457541026175
1,681,436,1280.616,0.00386825250461698
1,682,437,1280.632,0.00387052539736032
1,682,437,1280.649,0.00386487017385662
1,681,438,1280.666,0.003857551375404
1,682,438,1280.682,0.00387135683558881
1,683,438,1280.699,0.00387628329917789
1,683,439,1280.716,0.00393747398629785
-1,NaN,NaN,1280.732,0
-1,NaN,NaN,1280.749,0
-1,NaN,NaN,1280.765,0
-1,NaN,NaN,1280.782,0
-1,NaN,NaN,1280.799,0
-1,NaN,NaN,1280.815,0
-1,NaN,NaN,1280.832,0
-1,NaN,NaN,1280.849,0
1,261,1078,1280.865,0
1,474,1075,1280.882,0.00396441388875246
1,474,1074,1280.899,0.00396528700366616
1,474,1075,1280.915,0.00392231019213796
1,665,773,1280.932,0.00393678061664104
1,656,776,1280.949,0.00392883084714413
1,663,776,1280.965,0.00396352633833885
1,664,776,1280.982,0.00397398276254535
1,666,777,1280.998,0.00399798434227705
1,666,778,1281.015,0.00399913405999541
1,654,779,1281.032,0.00400503166019917
1,654,780,1281.048,0.00398346222937107
1,664,481,1281.065,0.00398430973291397
1,663,481,1281.082,0.00396696757525206
1,664,481,1281.098,0.00397580815479159
1,665,482,1281.115,0.00398555165156722
1,666,484,1281.132,0.00397464353591204
1,666,484,1281.149,0.00396127020940185
1,664,485,1281.165,0.00394061394035816
1,662,485,1281.182,0.00395957380533218
1,661,485,1281.198,0.00397560931742191
1,660,486,1281.215,0.00397657742723823
1,659,485,1281.232,0.00396423786878586
1,658,486,1281.248,0.00394732505083084
1,657,486,1281.265,0.0039451508782804
1,656,486,1281.282,0.00394792342558503
1,655,486,1281.298,0.00392879219725728
1,655,488,1281.315,0.00389439007267356
1,654,488,1281.332,0.00386277143843472
1,655,488,1281.348,0.00387795898132026
1,657,488,1281.365,0.00387568678706884
1,656,489,1281.382,0.00389805273152888
1,653,493,1281.398,0.00388844287954271
1,653,495,1281.415,0.00386398937553167
1,649,499,1281.432,0.00385914673097432
1,588,567,1281.448,0.00383179215714335
1,504,673,1281.465,0.0038230731151998
1,474,723,1281.482,0.00379945035092533
1,472,732,1281.498,0.00381209678016603
1,471,739,1281.515,0.00380457704886794
1,467,752,1281.532,0.00381857738830149
1,467,754,1281.548,0.00378271378576756
1,470,748,1281.565,0.00378337153233588
1,465,758,1281.582,0.00379830389283597
1,469,753,1281.598,0.00381490914151073
1,466,761,1281.615,0.00382671179249883
1,467,762,1281.632,0.0038192137144506
1,468,763,1281.648,0.00382954929955304
1,469,764,1281.665,0.00383370486088097
1,470,765,1281.682,0.00382450502365828
1,470,766,1281.698,0.00379585265181959
1,470,766,1281.715,0.0038034887984395
1,470,767,1281.732,0.00380740780383348
1,468,773,1281.748,0.00382717116735876
1,469,775,1281.765,0.00380182219669223
1,470,777,1281.782,0.00379368104040623
1,469,779,1281.798,0.00381412100978196
1,467,780,1281.815,0.00380756403319538
1,464,412,1281.832,0.00380137655884027
1,462,412,1281.848,0.00378726539202034
1,460,413,1281.865,0.00379807665012777
1,458,414,1281.882,0.00380820455029607
1,456,415,1281.898,0.00380825391039252
1,453,415,1281.915,0.00378084182739258
1,450,415,1281.932,0.00375923607498407
1,447,416,1281.948,0.00372718903236091
1,444,416,1281.965,0.0037120096385479
1,442,417,1281.982,0.0036966186016798
1,440,418,1281.998,0.00370839890092611
1,438,419,1282.015,0.00371181149967015
1,436,419,1282.032,0.0037273308262229
1,434,419,1282.048,0.00373218464665115
1,433,419,1282.065,0.00376098440028727
1,430,421,1282.098,0.00376965524628758
1,433,419,1282.348,0.00364650576375425
1,437,416,1282.365,0.00365117657929659
1,442,413,1282.382,0.00368263875134289
1,450,411,1282.398,0.00368208740837872
1,457,408,1282.415,0.00366460485383868
1,464,404,1282.432,0.00365931098349392
1,478,401,1282.448,0.00364603055641055
1,478,399,1282.465,0.00367026845924556
1,483,394,1282.565,0.00368939689360559
1,483,386,1282.582,0.00369062181562185
1,486,381,1282.598,0.00370205892249942
1,489,375,1282.615,0.00373553414829075
1,490,370,1282.631,0.00375860091298819
1,513,346,1282.648,0.00376401725225151
1,500,356,1282.665,0.00374812260270119
1,424,303,1282.681,0.00373598001897335
1,422,297,1282.698,0.00374785927124321
1,420,292,1282.715,0.00375924864783883
1,404,274,1282.748,0.00372622068971395
1,412,272,1282.765,0.00369132054038346
1,404,260,1282.781,0.00367270340211689
1,419,272,1282.798,0.00368155259639025
1,419,269,1282.815,0.00369191449135542
1,419,268,1282.831,0.00369410659186542
1,420,266,1282.848,0.00369577226229012
1,420,263,1282.865,0.00368933426216245
1,421,259,1282.881,0.00366884144023061
1,421,255,1282.898,0.00367340003140271
1,426,254,1282.915,0.00366636132821441
1,431,253,1282.931,0.00366797088645399
1,437,252,1282.965,0.00365629396401346
1,455,250,1282.981,0.003644282463938
1,448,252,1282.998,0.00365121359936893
1,455,250,1283.015,0.00366275687702
1,469,247,1283.031,0.00368145084939897
1,473,245,1283.048,0.0036743925884366
1,476,243,1283.065,0.00365878315642476
1,479,241,1283.081,0.00366508215665817
1,483,240,1283.098,0.00366590335033834
1,486,239,1283.115,0.00368638662621379
1,490,238,1283.131,0.00367891159839928
1,495,238,1283.148,0.00369211914949119
1,503,238,1283.381,0.00368730816990137
1,509,238,1283.398,0.00369421858340502
1,513,237,1283.415,0.00368424155749381
1,518,238,1283.431,0.00367997656576335
1,524,238,1283.448,0.00366299482993782
1,529,239,1283.465,0.00363969663158059
1,532,239,1283.498,0.00363643933087587
1,534,241,1283.515,0.00364476069808006
1,541,241,1283.648,0.00368022709153593
1,545,241,1283.665,0.00369107467122376
1,548,241,1283.731,0.00371278426609933
1,552,242,1283.748,0.00372123392298818
1,559,243,1283.798,0.00377958361059427
1,565,245,1283.815,0.00380553863942623
1,572,247,1283.831,0.00380248390138149
1,578,249,1283.848,0.0037849738728255
1,585,251,1283.865,0.00379148335196078
1,593,252,1283.881,0.00381729658693075
1,601,252,1283.898,0.00383312278427184
1,609,254,1283.915,0.00382544985041022
1,614,254,1283.931,0.00382735091261566
1,619,254,1283.948,0.00383674399927258
1,624,253,1283.965,0.00384137686342001
1,630,253,1283.981,0.00383003335446119
1,635,253,1283.998,0.00383481988683343
1,641,252,1284.031,0.00383860594592988
1,646,252,1284.048,0.00383667158894241
1,652,252,1284.064,0.00383344106376171
1,655,253,1284.081,0.00383300427347422
1,658,253,1284.098,0.00385553436353803
1,663,251,1284.114,0.00387179153040051
1,667,250,1284.131,0.00388034945353866
1,670,248,1284.148,0.00388154131360352
1,674,247,1284.164,0.00387855502776802
1,679,246,1284.181,0.00387606001459062
1,683,247,1284.198,0.00387517316266894
1,687,246,1284.214,0.00387924211099744
1,691,247,1284.231,0.00385295040905476
1,694,246,1284.248,0.0038427475374192
1,696,246,1284.264,0.003839245531708
1,698,245,1284.281,0.00386289902962744
1,702,245,1284.298,0.00388739351183176
1,672,249,1284.314,0.00387023133225739
1,676,248,1284.331,0.00387335428968072
1,682,247,1284.348,0.0038676611147821
1,688,248,1284.364,0.00389543664641678
1,720,241,1284.381,0.00390604301355779
1,764,239,1284.398,0.0039022951386869
1,763,239,1284.414,0.00388229289092124
1,763,239,1284.431,0.0038650780916214
1,765,238,1284.448,0.0038706255145371
1,767,238,1284.464,0.0038721184246242
1,769,238,1284.481,0.00387464486993849
1,770,240,1284.497,0.00387750868685544
1,771,241,1284.514,0.00389240891672671
1,772,242,1284.531,0.0039032637141645
1,774,241,1284.547,0.00391635112464428
1,775,240,1284.564,0.00392755027860403
1,746,245,1284.581,0.0039371931925416
1,751,243,1284.597,0.00393872475251555
1,755,242,1284.614,0.00393184879794717
1,588,261,1284.631,0.00390062713995576
1,588,261,1284.647,0.00389849860221148
1,809,242,1284.664,0.00388506310991943
1,809,244,1284.681,0.00392053509131074
1,759,247,1284.697,0.00392515258863568
1,758,247,1284.714,0.00394382560625672
1,759,247,1284.731,0.00392133696004748
1,586,265,1284.747,0.00391584169119596
1,587,265,1284.764,0.00392109109088779
1,793,232,1284.781,0.00395352486521006
1,791,232,1284.797,0.00396079616621137
1,792,232,1284.814,0.00395043706521392
1,797,233,1284.831,0.00392428366467357
1,802,231,1284.847,0.00392262730747461
1,809,232,1284.864,0.00392881268635392
1,816,233,1284.881,0.00393975898623466
1,825,234,1284.897,0.00394053477793932
1,833,236,1284.914,0.00393818970769644
1,838,237,1284.931,0.00392779149115086
1,841,238,1284.947,0.00392398610711098
1,845,238,1284.964,0.0039265975356102
1,848,239,1284.981,0.00392691930755973
1,853,239,1284.997,0.0039337114430964
1,857,239,1285.014,0.00392445828765631
1,860,239,1285.031,0.00390250096097589
1,862,240,1285.047,0.00389125314541161
1,864,241,1285.064,0.00387561530806124
1,867,242,1285.081,0.0038837140891701
1,872,244,1285.097,0.00387225416488945
1,876,247,1285.114,0.00388824241235852
1,879,249,1285.131,0.0038845983799547
1,881,250,1285.147,0.0039050446357578
1,883,252,1285.164,0.00391978025436401
1,836,269,1285.181,0.0039235264994204
1,835,270,1285.197,0.00391677021980286
1,832,272,1285.214,0.00389446900226176
1,829,273,1285.231,0.00388890248723328
1,825,275,1285.247,0.00388432387262583
1,821,275,1285.264,0.00390281481668353
1,817,275,1285.281,0.00388832110911608
1,627,288,1285.297,0.00390041596256197
1,625,287,1285.314,0.00389523059129715
1,622,286,1285.331,0.00391196552664042
1,619,286,1285.347,0.00392226362600923
1,615,286,1285.364,0.00393541809171438
1,801,247,1285.381,0.00394835509359837
1,801,247,1285.397,0.00394379813224077
1,802,246,1285.414,0.00394874019548297
1,798,245,1285.431,0.00394816836342216
1,796,246,1285.447,0.00391835672780871
1,794,245,1285.464,0.00390031980350614
1,792,244,1285.481,0.00389582267962396
1,789,242,1285.497,0.00392631255090237
1,785,242,1285.514,0.0039499937556684
-1,NaN,NaN,1285.531,0
-1,NaN,NaN,1285.547,0
-1,NaN,NaN,1285.564,0
-1,NaN,NaN,1285.58,0
-1,NaN,NaN,1285.597,0
1,534,267,1285.614,0.00378938252106309
1,567,271,1285.63,0.00398301519453526
1,546,464,1285.647,0.00405291514471173
1,859,455,1285.664,0.00395601661875844
1,857,224,1285.68,0.00395885249599814
1,854,222,1285.697,0.0039368043653667
1,855,221,1285.714,0.00396100850775838
1,855,224,1285.73,0.00400378368794918
-1,NaN,NaN,1285.747,0
-1,NaN,NaN,1285.764,0
-1,NaN,NaN,1285.78,0
-1,NaN,NaN,1285.797,0
-1,NaN,NaN,1285.814,0
-1,NaN,NaN,1285.83,0
-1,NaN,NaN,1285.847,0
-1,NaN,NaN,1285.864,0
1,836,244,1285.88,0.00395473092794418
1,840,227,1285.897,0.00400854041799903
1,840,237,1285.914,0.00397599302232265
1,673,257,1285.93,0.00395465223118663
1,906,231,1285.947,0.00396601855754852
1,903,235,1285.964,0.00394831737503409
1,898,238,1285.98,0.00396401947364211
1,890,239,1285.997,0.00395993329584599
1,884,238,1286.014,0.00396566605195403
1,882,238,1286.03,0.00395882129669189
1,883,238,1286.047,0.00393082713708282
1,884,239,1286.064,0.0039156167767942
1,884,240,1286.08,0.00392096908763051
1,885,240,1286.097,0.00395317887887359
1,886,241,1286.113,0.00397743517532945
1,888,241,1286.13,0.00399313541129231
1,839,254,1286.147,0.00399790471419692
1,841,255,1286.163,0.00402087066322565
1,842,255,1286.18,0.00402659643441439
1,679,278,1286.197,0.00403119949623942
1,680,277,1286.213,0.00400748942047358
1,918,245,1286.23,0.00400873739272356
1,911,248,1286.247,0.00400929432362318
1,910,249,1286.263,0.00401446502655745
1,912,250,1286.28,0.00399555638432503
1,917,248,1286.297,0.00397696066647768
1,920,248,1286.313,0.00393488211557269
1,922,248,1286.33,0.00391703378409147
1,926,248,1286.347,0.00389147689566016
1,931,246,1286.363,0.00390361342579126
1,934,244,1286.38,0.0039004129357636
1,936,241,1286.397,0.00388967269100249
1,939,240,1286.413,0.00387470051646233
1,942,239,1286.43,0.00384243065491319
1,945,239,1286.447,0.0038192798383534
1,948,237,1286.463,0.00380624667741358
1,950,236,1286.48,0.00381137081421912
1,952,234,1286.497,0.0038061891682446
1,953,234,1286.513,0.00382139650173485
1,955,234,1286.53,0.00381394708529115
1,957,234,1286.547,0.00382983987219632
1,962,234,1286.563,0.00381449260748923
1,968,233,1286.58,0.00381967215798795
1,974,232,1286.597,0.00380906695500016
1,979,232,1286.613,0.00380022590979934
1,983,231,1286.63,0.00379904522560537
1,987,230,1286.647,0.00380657380446792
1,991,229,1286.663,0.00381190958432853
1,992,229,1286.68,0.00379204819910228
1,993,228,1286.697,0.00376995070837438
1,995,228,1286.713,0.00375842722132802
1,999,229,1286.73,0.00375254265964031
1,1002,230,1286.747,0.00375277735292912
1,1003,230,1286.763,0.0037388822529465
1,1004,230,1286.78,0.00373654556460679
1,1005,230,1286.797,0.00374492560513318
1,1007,231,1286.813,0.00375221599824727
1,1010,232,1286.83,0.00377903506159782
1,1013,232,1286.847,0.00379453483037651
1,1015,231,1286.863,0.00381687795743346
1,1016,230,1286.88,0.00381783349439502
1,1015,231,1286.897,0.00381338666193187
1,1012,231,1286.913,0.00380748556926847
1,1010,230,1286.93,0.00379685638472438
1,1008,230,1286.947,0.00380462571047246
1,1005,231,1286.963,0.00382846593856812
1,1004,232,1286.98,0.00382755510509014
1,1002,234,1286.997,0.00381737318821251
1,1002,235,1287.013,0.00382073735818267
1,1001,236,1287.03,0.0038375707808882
1,1001,235,1287.047,0.0038655111566186
1,1000,237,1287.063,0.00388063909485936
1,1000,237,1287.08,0.00389094790443778
1,1001,237,1287.097,0.00390734244138002
1,1002,236,1287.113,0.00389304826967418
1,1003,236,1287.13,0.00391350453719497
1,1003,236,1287.147,0.00390848331153393
1,1004,236,1287.163,0.00391074782237411
1,1004,237,1287.18,0.00391499511897564
1,1006,237,1287.197,0.00393900368362665
1,1008,237,1287.213,0.00398021889850497
1,1011,237,1287.23,0.00399344461038709
1,1015,236,1287.247,0.00399965792894363
1,1018,237,1287.263,0.00400660140439868
1,1023,236,1287.28,0.00399670284241438
1,1028,236,1287.296,0.00399678759276867
1,1033,236,1287.313,0.00398396095260978
1,1038,235,1287.33,0.00399545906111598
1,1043,235,1287.347,0.00398397026583552
1,1047,234,1287.363,0.00397637533023953
1,1051,234,1287.38,0.00394952250644565
1,1054,233,1287.396,0.00393195264041424
1,1056,231,1287.413,0.00392407784238458
1,1061,231,1287.43,0.00395412323996425
1,1067,231,1287.446,0.00397259183228016
1,1075,230,1287.463,0.0039922958239913
1,1084,229,1287.48,0.00399373937398195
1,1091,229,1287.496,0.00400047888979316
1,1096,229,1287.513,0.00400510942563415
1,1101,228,1287.53,0.00398633815348148
1,1106,228,1287.546,0.00397786498069763
1,1112,227,1287.563,0.00396725861355662
1,1118,226,1287.58,0.0039742081426084
1,1124,224,1287.596,0.00396377500146627
1,1126,223,1287.613,0.00395991513505578
1,1127,222,1287.63,0.00393359595909715
1,1128,220,1287.646,0.00394261162728071
1,1133,218,1287.663,0.00394189357757568
1,1139,216,1287.68,0.00394404260441661
1,1146,214,1287.696,0.00392479915171862
1,1153,212,1287.713,0.00391054572537541
1,1161,212,1287.73,0.00390158058144152
1,1170,211,1287.746,0.00389326992444694
1,1177,210,1287.763,0.00389037071727216
1,1181,211,1287.78,0.00387347280047834
1,1176,212,1287.796,0.00381180318072438
1,1175,211,1287.813,0.00376162561587989
1,1175,211,1287.83,0.00374957197345793
1,1178,211,1287.846,0.00377276469953358
1,1181,210,1287.863,0.0038012492004782
1,1183,210,1287.88,0.00380363105796278
1,1184,210,1287.896,0.00379153224639595
1,1190,209,1287.913,0.0037896023131907
1,1187,209,1287.929,0.00378817273303866
1,822,250,1287.946,0.00380596821196377
1,825,252,1287.963,0.00381311541423202
1,482,282,1287.979,0.003823256585747
1,483,285,1287.996,0.00381408026441932
1,483,288,1288.013,0.00381283741444349
1,482,289,1288.029,0.00380667136050761
1,479,289,1288.046,0.00379991508089006
1,475,290,1288.063,0.00377849978394806
1,471,290,1288.079,0.00375332240946591
1,466,290,1288.096,0.00373982777819037
1,462,289,1288.113,0.00373041536659002
1,460,290,1288.129,0.0037295229267329
1,459,290,1288.146,0.00372809288091958
1,458,289,1288.163,0.00372274848632514
1,452,290,1288.179,0.00372456596232951
1,450,291,1288.196,0.00371200894005597
1,449,291,1288.213,0.00371823064051569
1,446,292,1288.229,0.0037260337267071
1,443,293,1288.246,0.00372560927644372
1,441,295,1288.263,0.00372992968186736
1,439,295,1288.279,0.00373384379781783
1,437,295,1288.296,0.0037463721819222
1,435,293,1288.313,0.00376230920664966
1,432,292,1288.329,0.00377080356702209
1,430,290,1288.346,0.0037723844870925
1,429,290,1288.363,0.00375788984820247
1,428,289,1288.379,0.00376357510685921
1,427,289,1288.396,0.00376785546541214
1,426,289,1288.413,0.00378114683553576
1,426,288,1288.429,0.00379148940555751
1,425,288,1288.446,0.00379690178669989
1,423,287,1288.463,0.00380647392012179
1,420,288,1288.479,0.00377895077690482
1,417,289,1288.496,0.00375026557594538
1,416,290,1288.513,0.00371830095537007
1,415,292,1288.529,0.00372259551659226
1,417,294,1288.546,0.00371039332821965
1,419,295,1288.563,0.00369854317978024
1,421,297,1288.579,0.00370042980648577
1,422,300,1288.596,0.00369456526823342
1,421,303,1288.613,0.00371281313709915
1,421,305,1288.629,0.00368736870586872
1,421,307,1288.646,0.00370394112542272
1,420,308,1288.663,0.00367840263061225
1,418,310,1288.679,0.00366689241491258
1,416,311,1288.696,0.0036382011603564
1,415,313,1288.713,0.00362742156721652
1,415,315,1288.729,0.00362187344580889
1,415,316,1288.746,0.00361579679884017
1,417,317,1288.763,0.00360844586975873
1,420,318,1288.779,0.00361148873344064
1,425,318,1288.796,0.00360754481516778
1,430,319,1288.813,0.0035739722661674
1,435,318,1288.829,0.00354546448215842
1,439,316,1288.846,0.00353246787562966
1,440,316,1288.863,0.00355368503369391
1,447,315,1288.879,0.00357030448503792
1,450,314,1288.896,0.00358632951974869
1,452,312,1288.913,0.00358561682514846
1,456,310,1288.929,0.00355373811908066
1,454,308,1288.946,0.00354768661782146
1,456,307,1288.963,0.00355152343399823
1,457,307,1288.979,0.0035872922744602
1,458,307,1288.996,0.0035688157659024
1,459,308,1289.013,0.00355562102049589
1,462,307,1289.029,0.00351501465775073
1,465,307,1289.046,0.00351193966343999
1,468,306,1289.063,0.00349868531338871
1,471,305,1289.079,0.00350634776987135
1,472,306,1289.096,0.00350677641108632
1,471,307,1289.113,0.0035071698948741
1,468,310,1289.129,0.00350683811120689
1,467,310,1289.146,0.0035264422185719
1,458,317,1289.163,0.00353046599775553
1,453,317,1289.179,0.00352070480585098
1,450,317,1289.196,0.00350496917963028
1,445,316,1289.213,0.0034851161763072
1,442,316,1289.229,0.00347302877344191
1,439,315,1289.246,0.00346710858866572
1,437,315,1289.263,0.00347563880495727
