Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,246,970,2203.533,0.00412685563787818
1,246,970,2203.55,0.00415267935022712
1,247,968,2203.566,0.00415478274226189
1,248,1317,2203.583,0.0041590528562665
1,248,1315,2203.6,0.00415241345763206
1,250,1313,2203.616,0.00415393523871899
1,251,1312,2203.633,0.00418438017368317
1,251,1312,2203.65,0.00419776467606425
1,252,1311,2203.666,0.00420925067737699
1,252,1311,2203.683,0.00421742303296924
1,253,1311,2203.7,0.00422720331698656
1,253,1311,2203.716,0.00423110835254192
1,253,1311,2203.733,0.00421999813988805
1,253,1310,2203.75,0.00423017144203186
1,253,1309,2203.766,0.00421035895124078
1,252,1308,2203.783,0.00420854659751058
1,253,1307,2203.8,0.00419389456510544
1,255,1305,2203.816,0.00421195430681109
1,260,1303,2203.833,0.00424423115327954
1,266,1298,2203.85,0.00426134467124939
1,275,1293,2203.866,0.00425627455115318
1,284,1287,2203.883,0.00423423200845718
1,293,1281,2203.9,0.00420357007533312
1,302,1276,2203.916,0.00419803336262703
1,310,1272,2203.933,0.00420350953936577
1,318,1269,2203.95,0.00420668348670006
1,324,1266,2203.966,0.00423556193709373
1,331,1261,2203.983,0.00425257533788681
1,337,1256,2204,0.00427634734660387
1,346,1252,2204.016,0.00427501369267702
1,355,1249,2204.033,0.00427905283868313
1,364,1246,2204.05,0.00428459839895368
1,373,1241,2204.066,0.00428566802293062
1,380,1238,2204.083,0.00429394189268351
1,386,1232,2204.1,0.00432034814730287
1,335,1175,2204.116,0.00431010266765952
-1,NaN,NaN,2204.133,0
-1,NaN,NaN,2204.15,0
-1,NaN,NaN,2204.166,0
-1,NaN,NaN,2204.183,0
-1,NaN,NaN,2204.2,0
-1,NaN,NaN,2204.216,0
-1,NaN,NaN,2204.233,0
-1,NaN,NaN,2204.25,0
-1,NaN,NaN,2204.266,0
-1,NaN,NaN,2204.283,0.00406918488442898
-1,NaN,NaN,2204.3,0.00407885480672121
-1,NaN,NaN,2204.316,0.00409905426204205
-1,NaN,NaN,2204.333,0.00412744050845504
-1,NaN,NaN,2204.35,0.00411846768110991
-1,NaN,NaN,2204.366,0.0040941764600575
1,310,405,2204.383,0.00407446641474962
1,308,404,2204.399,0.00407063169404864
1,305,405,2204.416,0.00407657353207469
1,302,405,2204.433,0.00408564321696758
1,305,405,2204.449,0.00410588225349784
1,318,404,2204.466,0.00418230844661593
1,313,404,2204.483,0.00415075151249766
1,308,405,2204.499,0.00414786441251636
1,304,405,2204.516,0.00413750438019633
1,439,394,2204.533,0.004157948307693
1,439,395,2204.549,0.00413735909387469
1,603,371,2204.566,0.00414196122437716
1,606,370,2204.583,0.00414139777421951
1,609,370,2204.599,0.00417577102780342
1,611,372,2204.616,0.00418783770874143
1,614,373,2204.633,0.00420185457915068
1,617,374,2204.649,0.00423119636252522
1,619,374,2204.666,0.0042458763346076
1,622,374,2204.683,0.00423385249450803
1,627,374,2204.699,0.00418191822245717
1,631,376,2204.716,0.00415347935631871
1,635,377,2204.733,0.0041323727928102
1,643,376,2204.749,0.00413304241374135
