Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,390,421,1695.214,0.00349989370442927
1,390,422,1695.23,0.00351668777875602
1,390,423,1695.247,0.00352707202546299
1,390,423,1695.264,0.00353984953835607
1,390,423,1695.28,0.00354035245254636
1,390,423,1695.297,0.00354076875373721
1,390,423,1695.314,0.00353954080492258
1,389,425,1695.33,0.00356523296795785
1,388,432,1695.347,0.00368478964082897
1,386,437,1695.364,0.0037353525403887
1,383,448,1695.38,0.00375747797079384
1,375,498,1695.397,0.003749820869416
1,374,474,1695.414,0.0037194611504674
1,369,491,1695.43,0.0036743029486388
1,365,494,1695.447,0.00359685788862407
1,360,504,1695.464,0.00360161904245615
1,355,514,1695.48,0.00360916065983474
1,349,526,1695.497,0.00364972953684628
1,344,536,1695.514,0.00366516225039959
1,337,556,1695.53,0.00369670428335667
1,334,569,1695.547,0.00366889336146414
1,341,553,1695.564,0.00365862715989351
1,340,561,1695.58,0.00364492484368384
1,340,565,1695.597,0.00364654301665723
1,339,576,1695.614,0.00365492282435298
1,342,571,1695.63,0.00364669924601913
1,342,575,1695.647,0.0036319496575743
1,343,578,1695.664,0.00362444226630032
1,345,575,1695.68,0.00360590755008161
1,347,570,1695.697,0.00360801629722118
1,349,563,1695.714,0.00358957005664706
1,352,557,1695.73,0.00361206172965467
1,356,550,1695.747,0.0036100628785789
1,360,543,1695.764,0.00361221027560532
1,365,538,1695.781,0.00362310092896223
1,370,532,1695.797,0.00364536209963262
1,375,527,1695.814,0.00367063796147704
1,380,523,1695.831,0.0037568099796772
1,385,520,1695.847,0.00373406172730029
1,388,517,1695.864,0.00371884927153587
-1,NaN,NaN,1695.881,0
-1,NaN,NaN,1695.897,0
-1,NaN,NaN,1695.914,0
-1,NaN,NaN,1695.931,0
-1,NaN,NaN,1695.947,0
-1,NaN,NaN,1695.964,0
-1,NaN,NaN,1695.98,0
-1,NaN,NaN,1695.997,0
-1,NaN,NaN,1696.014,0
-1,NaN,NaN,1696.03,0
-1,NaN,NaN,1696.047,0
-1,NaN,NaN,1696.064,0
1,488,471,1696.08,0.00371801084838808
1,455,465,1696.097,0.00366281834430993
1,456,469,1696.114,0.00372124230489135
1,454,441,1696.13,0.00368592701852322
1,458,435,1696.147,0.00368521292693913
1,458,435,1696.164,0.00367126055061817
1,456,434,1696.18,0.00366467935964465
1,457,435,1696.197,0.00366587145254016
1,462,436,1696.214,0.00369709287770092
1,463,438,1696.23,0.00374960759654641
1,463,439,1696.247,0.00378674897365272
1,464,436,1696.264,0.00373921124264598
1,464,435,1696.28,0.00368451722897589
1,464,432,1696.297,0.00363388448022306
1,464,431,1696.313,0.00368868629448116
1,464,433,1696.33,0.00374004128389061
1,464,436,1696.347,0.00377578381448984
1,462,438,1696.363,0.0037441102322191
1,461,441,1696.38,0.00374900246970356
1,458,443,1696.397,0.00375440740026534
1,456,446,1696.413,0.0037779479753226
1,455,449,1696.43,0.00379521166905761
1,455,450,1696.447,0.00378946424461901
1,455,451,1696.463,0.0037744699511677
1,456,451,1696.48,0.00376901682466269
1,455,451,1696.496,0.00377109437249601
1,454,451,1696.513,0.00374029949307442
1,453,451,1696.53,0.00371561059728265
