Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,277,726,407.5,0.00330104306340218
1,278,727,407.517,0.00328794028609991
1,278,728,407.533,0.00330319255590439
1,278,728,407.55,0.00332237803377211
1,278,727,407.567,0.00334798847325146
1,278,726,407.583,0.00333318370394409
1,278,726,407.6,0.00332387536764145
1,277,726,407.617,0.00331241404637694
1,278,726,407.633,0.00332243950106204
1,278,725,407.65,0.00334415910765529
1,278,724,407.667,0.00335284369066358
1,279,722,407.683,0.0033589294180274
1,281,721,407.7,0.00335648306645453
1,282,721,407.717,0.00335819949395955
1,282,720,407.733,0.00335886399261653
1,281,721,407.75,0.00336594646796584
1,280,723,407.766,0.00337690627202392
1,279,725,407.783,0.00338150886818767
1,277,727,407.8,0.00338742625899613
1,276,728,407.816,0.00336125283502042
1,275,728,407.833,0.00334198796190321
1,274,728,407.85,0.00331386504694819
1,275,728,407.866,0.00334035838022828
1,274,729,407.883,0.00336758280172944
1,274,730,407.9,0.00340007059276104
1,275,731,407.916,0.00340763432905078
1,275,731,407.933,0.00337810115888715
1,275,732,407.95,0.00336772692389786
1,275,733,407.967,0.0033479006960988
1,275,733,407.983,0.00338176428340375
1,275,732,408,0.00337283499538898
1,274,733,408.017,0.00344757898710668
1,273,735,408.033,0.00345442513935268
1,271,736,408.05,0.00353693077340722
1,271,737,408.066,0.00358590856194496
1,272,736,408.083,0.00362207321450114
1,273,735,408.1,0.0036383424885571
1,273,733,408.116,0.00365019822493196
1,280,735,408.133,0.00362153328023851
1,280,734,408.15,0.00364221422933042
1,316,501,408.166,0.00363781512714922
1,316,501,408.183,0.00364547478966415
1,316,501,408.2,0.0036134731490165
1,382,293,408.216,0.00365632632747293
1,382,290,408.233,0.00367561541497707
1,383,287,408.25,0.00369435828179121
1,383,283,408.267,0.00366236874833703
1,385,276,408.283,0.0036637072917074
1,385,274,408.3,0.00365770049393177
1,385,272,408.317,0.00366148934699595
1,385,270,408.333,0.00361252622678876
1,419,273,408.35,0.00363683653995395
-1,NaN,NaN,408.367,0
-1,NaN,NaN,408.383,0
-1,NaN,NaN,408.4,0
-1,NaN,NaN,408.417,0
-1,NaN,NaN,408.433,0
-1,NaN,NaN,408.45,0
-1,NaN,NaN,408.467,0
-1,NaN,NaN,408.483,0
-1,NaN,NaN,408.5,0
1,474,443,408.517,0.00386089459061623
1,473,442,408.533,0.00366725446656346
1,421,386,408.55,0.00340098747983575
1,445,324,408.567,0.00347144296392798
1,451,287,408.583,0.00351006747223437
1,441,281,408.6,0.00355128920637071
1,436,276,408.617,0.003554294584319
1,433,270,408.633,0.00354198482818902
1,435,266,408.65,0.00353656453080475
