Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,748,540,1561.517,0
1,749,539,1561.533,0
1,748,536,1561.55,0
1,749,535,1561.567,0
1,749,534,1561.583,0
1,749,533,1561.6,0
1,750,532,1561.617,0
1,749,531,1561.633,0
1,748,531,1561.65,0
1,748,531,1561.667,0
1,748,531,1561.683,0
1,749,530,1561.7,0
1,750,530,1561.717,0
1,749,530,1561.734,0
1,747,530,1561.75,0
1,746,531,1561.767,0
1,746,530,1561.783,0
1,746,529,1561.8,0
1,748,529,1561.817,0
1,750,531,1561.833,0
1,751,533,1561.85,0
1,750,533,1561.867,0
1,749,532,1561.883,0
1,748,532,1561.9,0
1,746,530,1561.917,0
1,739,524,1561.933,0
-1,NaN,NaN,1561.95,0
-1,NaN,NaN,1561.967,0
-1,NaN,NaN,1561.983,0
-1,NaN,NaN,1562,0
1,751,485,1562.017,0
1,682,344,1562.033,0
1,714,175,1562.05,0
1,713,158,1562.067,0
1,710,147,1562.083,0
1,710,142,1562.1,0
1,711,139,1562.117,0
1,713,138,1562.133,0
1,713,137,1562.15,0
1,713,136,1562.167,0
1,713,135,1562.183,0
1,715,134,1562.2,0
1,718,130,1562.217,0
1,720,126,1562.233,0
1,722,120,1562.25,0
1,724,113,1562.267,0
1,725,107,1562.283,0
1,726,102,1562.3,0
1,727,98,1562.317,0
1,727,95,1562.333,0
1,729,83,1562.35,0
1,727,78,1562.367,0
1,726,74,1562.383,0
1,726,70,1562.4,0
1,727,66,1562.417,0
1,726,62,1562.433,0
1,727,57,1562.45,0
1,726,52,1562.467,0
1,726,46,1562.483,0
1,726,41,1562.5,0
1,727,35,1562.517,0
1,726,29,1562.533,0
1,725,24,1562.55,0
1,723,21,1562.567,0
1,722,19,1562.583,0
1,720,18,1562.6,0
1,719,17,1562.617,0
1,716,15,1562.633,0
1,710,17,1562.65,0
1,701,20,1562.667,0
1,700,19,1562.683,0
1,699,19,1562.7,0
1,698,19,1562.717,0
1,690,23,1562.733,0
1,688,23,1562.75,0
1,563,94,1562.767,0
1,558,94,1562.783,0
1,551,94,1562.8,0
1,542,95,1562.816,0
1,437,149,1562.833,0
1,437,151,1562.85,0
1,438,153,1562.866,0
1,439,153,1562.883,0
1,441,153,1562.9,0
1,442,152,1562.916,0
1,444,152,1562.933,0
1,446,151,1562.95,0
1,449,151,1562.966,0
1,416,173,1562.983,0
-1,NaN,NaN,1563,0
-1,NaN,NaN,1563.016,0
-1,NaN,NaN,1563.033,0
-1,NaN,NaN,1563.05,0
1,475,138,1563.066,0
1,635,112,1563.083,0
1,549,134,1563.1,0
1,567,143,1563.116,0
1,579,152,1563.133,0
1,588,158,1563.15,0
1,593,163,1563.166,0
1,597,169,1563.183,0
1,601,175,1563.2,0
1,604,180,1563.216,0
1,606,184,1563.233,0
1,608,189,1563.25,0
1,610,192,1563.266,0
1,638,195,1563.283,0
-1,NaN,NaN,1563.3,0
-1,NaN,NaN,1563.316,0
1,617,210,1563.333,0
1,496,133,1563.35,0
1,507,132,1563.366,0
1,530,157,1563.383,0
1,555,176,1563.4,0
1,569,188,1563.416,0
1,472,191,1563.433,0
1,490,195,1563.45,0
1,504,199,1563.466,0
1,516,200,1563.483,0
1,526,201,1563.5,0
1,566,212,1563.516,0
1,570,210,1563.533,0
1,574,209,1563.55,0
1,578,208,1563.566,0
1,582,207,1563.583,0
1,584,207,1563.6,0
1,588,207,1563.616,0
1,602,198,1563.633,0
-1,NaN,NaN,1563.65,0
-1,NaN,NaN,1563.666,0
-1,NaN,NaN,1563.683,0
-1,NaN,NaN,1563.7,0
-1,NaN,NaN,1563.716,0
-1,NaN,NaN,1563.733,0
-1,NaN,NaN,1563.75,0
-1,NaN,NaN,1563.766,0
-1,NaN,NaN,1563.783,0
-1,NaN,NaN,1563.8,0
1,723,178,1563.816,0
1,720,170,1563.833,0
1,708,161,1563.85,0
1,712,160,1563.866,0
1,703,146,1563.883,0
1,711,141,1563.9,0
1,708,131,1563.916,0
1,700,115,1563.933,0
1,672,73,1563.95,0
1,651,30,1563.966,0
1,649,16,1563.983,0
1,653,9,1563.999,0
1,658,6,1564.016,0
1,660,5,1564.033,0
1,660,5,1564.049,0
1,658,6,1564.066,0
1,657,6,1564.083,0
1,658,5,1564.099,0
1,659,6,1564.116,0
1,659,8,1564.133,0
1,659,12,1564.149,0
1,683,4,1564.166,0
-1,NaN,NaN,1564.183,0
-1,NaN,NaN,1564.199,0
-1,NaN,NaN,1564.216,0
-1,NaN,NaN,1564.233,0
-1,NaN,NaN,1564.249,0
-1,NaN,NaN,1564.266,0
-1,NaN,NaN,1564.283,0
-1,NaN,NaN,1564.299,0
-1,NaN,NaN,1564.316,0
-1,NaN,NaN,1564.333,0
1,656,134,1564.4,0
1,666,125,1564.416,0
1,681,135,1564.433,0
1,689,132,1564.449,0
1,694,132,1564.466,0
1,690,114,1564.483,0
1,695,113,1564.499,0
1,675,93,1564.516,0
1,655,68,1564.533,0
1,643,45,1564.549,0
1,640,38,1564.566,0
1,641,36,1564.583,0
1,638,33,1564.599,0
1,637,30,1564.616,0
1,635,28,1564.633,0
1,633,27,1564.649,0
1,632,26,1564.666,0
1,630,26,1564.683,0
1,629,27,1564.699,0
1,627,27,1564.716,0
1,628,28,1564.733,0
1,641,47,1564.866,0
1,651,63,1564.882,0
1,660,77,1564.899,0
1,667,91,1564.916,0
1,663,85,1564.932,0
1,679,110,1564.949,0
1,684,117,1564.966,0
1,688,124,1564.982,0
1,692,134,1565.049,0
1,696,149,1565.066,0
1,704,179,1565.082,0
1,690,166,1565.099,0
1,689,177,1565.116,0
1,698,183,1565.132,0
1,702,192,1565.149,0
1,579,232,1565.166,0
1,598,260,1565.182,0
1,586,244,1565.199,0
1,598,260,1565.216,0
1,598,257,1565.232,0
1,597,254,1565.249,0
1,449,257,1565.266,0
1,444,253,1565.282,0
1,441,249,1565.299,0
1,438,246,1565.316,0
1,428,243,1565.332,0
1,426,241,1565.349,0
1,425,239,1565.366,0
1,425,236,1565.382,0
1,424,234,1565.399,0
1,417,231,1565.416,0
1,413,230,1565.432,0
1,411,227,1565.449,0
1,409,225,1565.466,0
1,407,222,1565.482,0
1,405,219,1565.499,0
1,403,217,1565.516,0
1,400,213,1565.532,0
1,397,210,1565.549,0
1,397,208,1565.566,0
1,400,207,1565.582,0
1,405,207,1565.599,0
1,412,206,1565.616,0
1,418,206,1565.632,0
1,425,204,1565.649,0
1,432,204,1565.666,0
1,439,203,1565.682,0
1,445,203,1565.699,0
1,452,203,1565.716,0
1,459,204,1565.732,0
1,465,203,1565.749,0
1,471,204,1565.765,0
1,477,204,1565.782,0
1,482,204,1565.799,0
1,487,204,1565.816,0
1,493,204,1565.832,0
1,499,204,1565.849,0
1,506,204,1565.865,0
1,512,205,1565.882,0
1,517,205,1565.899,0
1,519,205,1565.915,0
1,517,206,1565.932,0
1,514,207,1565.949,0
1,511,207,1565.965,0
1,510,207,1565.982,0
1,507,208,1565.999,0
1,504,208,1566.015,0
1,501,209,1566.032,0
1,498,210,1566.049,0
1,494,211,1566.065,0
1,490,211,1566.082,0
1,486,211,1566.099,0
1,480,211,1566.115,0
1,475,210,1566.132,0
1,470,210,1566.149,0
1,465,208,1566.165,0
1,459,208,1566.182,0
1,453,207,1566.199,0
1,447,207,1566.215,0
1,443,207,1566.232,0
1,439,207,1566.249,0
1,435,206,1566.265,0
1,431,205,1566.282,0
1,425,205,1566.299,0
1,419,205,1566.315,0
1,413,205,1566.332,0
1,407,205,1566.349,0
1,402,204,1566.365,0
1,396,204,1566.382,0
1,393,204,1566.399,0
1,391,204,1566.415,0
1,390,205,1566.432,0
1,389,205,1566.449,0
1,388,206,1566.465,0
1,386,206,1566.482,0
1,383,206,1566.499,0
1,381,205,1566.515,0
1,379,205,1566.532,0
1,377,205,1566.549,0
1,377,204,1566.565,0
1,379,203,1566.582,0
1,385,204,1566.599,0
1,392,206,1566.615,0
1,399,206,1566.632,0
1,406,207,1566.649,0
1,413,208,1566.665,0
1,419,208,1566.682,0
1,426,209,1566.699,0
1,433,209,1566.715,0
1,438,209,1566.732,0
1,443,209,1566.748,0
1,448,210,1566.765,0
1,454,210,1566.782,0
1,460,211,1566.798,0
1,467,213,1566.815,0
1,474,212,1566.832,0
1,482,213,1566.848,0
1,492,214,1566.865,0
1,503,216,1566.882,0
1,513,218,1566.898,0
1,522,219,1566.915,0
1,527,220,1566.932,0
1,533,221,1566.948,0
1,540,221,1566.965,0
1,546,222,1566.982,0
1,553,222,1566.998,0
1,559,223,1567.015,0
1,565,223,1567.032,0
1,572,224,1567.048,0
1,579,224,1567.065,0
1,587,224,1567.082,0
1,597,224,1567.098,0
1,610,224,1567.115,0
1,622,223,1567.132,0
1,635,224,1567.148,0
1,647,224,1567.165,0
1,658,225,1567.182,0
1,668,225,1567.198,0
1,677,224,1567.215,0
1,684,222,1567.232,0
1,691,221,1567.248,0
1,698,218,1567.265,0
1,704,217,1567.282,0
1,711,215,1567.298,0
1,717,214,1567.315,0
1,723,213,1567.332,0
1,728,212,1567.348,0
1,733,211,1567.365,0
1,738,211,1567.382,0
1,743,211,1567.398,0
1,746,211,1567.415,0
1,746,210,1567.432,0
1,746,210,1567.448,0
1,747,210,1567.465,0
1,749,210,1567.482,0
1,753,209,1567.498,0
1,756,209,1567.515,0
1,760,209,1567.532,0
1,763,209,1567.548,0
1,767,210,1567.565,0
1,771,212,1567.582,0
1,775,215,1567.598,0
1,780,217,1567.615,0
1,785,219,1567.632,0
1,792,220,1567.648,0
1,801,220,1567.665,0
1,810,220,1567.681,0
1,820,221,1567.698,0
1,830,222,1567.715,0
1,839,223,1567.731,0
1,848,223,1567.748,0
1,857,224,1567.765,0
1,866,225,1567.781,0
1,873,226,1567.798,0
1,878,226,1567.815,0
1,883,227,1567.831,0
1,888,228,1567.848,0
1,894,227,1567.865,0
1,900,227,1567.881,0
1,907,226,1567.898,0
1,915,224,1567.915,0
1,923,222,1567.931,0
1,930,220,1567.948,0
1,935,218,1567.965,0
1,940,217,1567.981,0
1,943,218,1567.998,0
1,947,218,1568.015,0
1,950,217,1568.031,0
1,953,216,1568.048,0
1,957,215,1568.065,0
1,962,215,1568.081,0
1,967,215,1568.098,0
1,971,215,1568.115,0
1,975,214,1568.131,0
1,979,213,1568.148,0
1,983,213,1568.165,0
1,985,213,1568.181,0
1,987,213,1568.198,0
1,989,213,1568.215,0
1,993,214,1568.231,0
1,999,216,1568.248,0
1,1006,218,1568.265,0
1,1013,219,1568.281,0
1,1020,220,1568.298,0
1,1026,221,1568.315,0
1,1031,220,1568.331,0
1,1037,219,1568.348,0
1,1042,219,1568.365,0
1,1048,220,1568.381,0
1,1056,220,1568.398,0
1,1064,221,1568.415,0
1,1073,221,1568.431,0
1,1082,221,1568.448,0
1,1091,221,1568.465,0
1,1100,222,1568.481,0
1,1110,222,1568.498,0
1,1121,223,1568.515,0
1,1130,224,1568.531,0
1,1137,223,1568.548,0
1,1135,221,1568.565,0
1,1134,221,1568.581,0
1,1135,219,1568.598,0
1,1137,217,1568.615,0
1,1139,217,1568.631,0
1,1141,216,1568.648,0
1,1144,216,1568.664,0
