Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,596,610,2180.357,0.00320902303792536
1,588,606,2180.374,0.00321445846930146
1,581,601,2180.39,0.00321578653529286
1,576,597,2180.407,0.00319593935273588
1,572,595,2180.424,0.0031988441478461
1,568,593,2180.44,0.00321991392411292
1,564,592,2180.457,0.00320291193202138
1,560,590,2180.474,0.00325575959868729
1,556,589,2180.49,0.00323428306728601
1,554,589,2180.507,0.00329846097156405
1,555,589,2180.524,0.00326316547580063
1,558,590,2180.54,0.00330518884584308
1,561,590,2180.557,0.00324432994239032
1,564,590,2180.573,0.00323918298818171
1,567,587,2180.59,0.00316859502345324
1,573,583,2180.607,0.00319099123589695
1,580,580,2180.623,0.00320045137777925
1,589,577,2180.64,0.00320691894739866
1,598,574,2180.657,0.00321250222623348
1,606,571,2180.673,0.0032180892303586
1,614,568,2180.69,0.00325758918188512
1,621,568,2180.707,0.00328925158828497
1,628,569,2180.723,0.00330839375965297
1,632,569,2180.74,0.00330645986832678
1,636,569,2180.757,0.00329479272477329
1,640,569,2180.773,0.00329516711644828
1,643,567,2180.79,0.00326762301847339
1,646,558,2180.807,0.00327587896026671
1,649,557,2180.823,0.00314366957172751
1,652,555,2180.84,0.00313884927891195
1,655,552,2180.857,0.00310331676155329
1,660,549,2180.873,0.0030375646892935
1,664,546,2180.89,0.00303184171207249
1,640,442,2180.907,0.00298095890320838
1,616,293,2180.923,0.00296035781502724
1,616,290,2180.94,0.00287359347566962
1,617,286,2180.957,0.00284726568497717
1,616,283,2180.973,0.00282255187630653
1,616,280,2180.99,0.00279585970565677
1,616,285,2181.007,0.00275391549803317
1,619,283,2181.023,0.00269440002739429
1,622,294,2181.04,0.00267626089043915
1,623,296,2181.057,0.00267205620184541
1,651,286,2181.073,0.00266567547805607
1,652,286,2181.09,0.00264119729399681
1,653,282,2181.107,0.00265054195187986
1,651,280,2181.123,0.00265674106776714
1,650,279,2181.14,0.0026689930818975
1,651,280,2181.157,0.00265062949620187
1,654,286,2181.173,0.00264292699284852
1,655,290,2181.19,0.00263666547834873
1,655,293,2181.207,0.0026388568803668
1,658,292,2181.223,0.00263858051039279
1,659,290,2181.24,0.00266632321290672
1,661,288,2181.257,0.00267439289018512
1,662,286,2181.274,0.00269666011445224
1,664,285,2181.29,0.00267901946790516
1,665,287,2181.307,0.00270096003077924
1,666,285,2181.324,0.00268671801313758
1,659,288,2181.34,0.00270876870490611
1,659,290,2181.357,0.00270521617494524
1,663,291,2181.374,0.00270830420777202
1,663,291,2181.391,0.00275415438227355
1,663,292,2181.407,0.00281438906677067
1,661,293,2181.424,0.0028504601214081
1,662,295,2181.441,0.00292035494931042
1,663,297,2181.457,0.00290895393118262
