Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,698,432,2244.889,0.00342984893359244
1,697,433,2244.906,0.00345670431852341
1,697,433,2244.923,0.00349015975371003
1,697,433,2244.939,0.00351028959266841
1,698,434,2244.956,0.00347645813599229
1,699,434,2244.973,0.00347013724967837
1,702,434,2244.989,0.00343305803835392
1,703,434,2245.006,0.00346628366969526
1,704,435,2245.023,0.00346425152383745
1,704,436,2245.039,0.00349710183218122
1,704,439,2245.056,0.00347782438620925
1,703,441,2245.073,0.00346922408789396
1,702,442,2245.089,0.00344838201999664
1,701,443,2245.106,0.00346512766554952
1,700,443,2245.123,0.00345703726634383
1,700,442,2245.14,0.00342204980552197
1,702,440,2245.156,0.00339293130673468
1,704,439,2245.173,0.00338434870354831
1,706,439,2245.19,0.00339229335077107
1,708,438,2245.206,0.0034234223421663
1,710,436,2245.223,0.0034458136651665
1,711,434,2245.24,0.00348207703791559
1,712,432,2245.257,0.00349477794952691
1,713,430,2245.273,0.00351811572909355
1,712,428,2245.29,0.00351235130801797
1,712,426,2245.307,0.00349538493901491
1,712,426,2245.323,0.00347483903169632
1,712,426,2245.34,0.00349869998171926
1,712,425,2245.357,0.00353113980963826
1,712,423,2245.373,0.00352586922235787
1,713,421,2245.39,0.00351418484933674
1,713,419,2245.407,0.00350837130099535
1,715,418,2245.424,0.00351492734625936
1,716,418,2245.44,0.00350679154507816
1,716,419,2245.457,0.00350236054509878
1,715,421,2245.474,0.00351663259789348
1,713,424,2245.49,0.00353180966340005
1,711,426,2245.507,0.00354974996298552
1,710,427,2245.524,0.00357487448491156
1,709,426,2245.54,0.00360310985706747
1,709,426,2245.557,0.0035929677542299
1,710,424,2245.574,0.00355570763349533
1,711,422,2245.59,0.00352316000498831
1,712,421,2245.607,0.00353780412115157
1,714,419,2245.624,0.00353977992199361
1,715,417,2245.64,0.00354671222157776
1,715,414,2245.657,0.0035262149758637
1,716,411,2245.674,0.00353194237686694
1,718,408,2245.69,0.00352974818088114
1,720,406,2245.707,0.00353255751542747
1,722,404,2245.724,0.00354632851667702
1,724,400,2245.741,0.00354168307967484
1,724,397,2245.757,0.00355170154944062
1,724,394,2245.774,0.00358318747021258
1,725,393,2245.79,0.00362183433026075
1,727,390,2245.807,0.00363204162567854
1,729,385,2245.824,0.00360235408879817
1,732,380,2245.84,0.00360567145980895
1,734,377,2245.857,0.00360343116335571
1,735,376,2245.874,0.00358584802597761
1,735,376,2245.89,0.00356351304799318
1,734,376,2245.907,0.00357485748827457
1,733,377,2245.924,0.0035824931692332
1,731,378,2245.94,0.00362410582602024
1,731,379,2245.957,0.00363675551488996
1,732,380,2245.974,0.00363284279592335
1,733,381,2245.99,0.00360142369754612
1,733,384,2246.007,0.00361117394641042
1,733,387,2246.023,0.00364700984209776
1,733,390,2246.04,0.00365874404087663
1,734,392,2246.057,0.00364634464494884
1,735,395,2246.073,0.00365509325638413
1,736,398,2246.09,0.0036771846935153
-1,NaN,NaN,2246.107,0
-1,NaN,NaN,2246.123,0
-1,NaN,NaN,2246.14,0
-1,NaN,NaN,2246.157,0
-1,NaN,NaN,2246.173,0
-1,NaN,NaN,2246.19,0
-1,NaN,NaN,2246.207,0
-1,NaN,NaN,2246.223,0
1,661,110,2246.24,0.00374773237854242
1,661,111,2246.257,0.00362137332558632
1,661,111,2246.273,0.00359630002640188
1,661,111,2246.29,0.00356372306123376
1,786,245,2246.307,0.00358031247742474
1,789,240,2246.323,0.00360515154898167
1,791,238,2246.34,0.00364774605259299
1,832,422,2246.357,0.00365470023825765
1,703,421,2246.373,0.00366897112689912
1,706,417,2246.39,0.00365723995491862
1,709,418,2246.407,0.00365991913713515
1,712,418,2246.423,0.00363573175854981
1,713,417,2246.44,0.00361514114774764
1,713,415,2246.457,0.00360261998139322
1,712,414,2246.473,0.00363117083907127
1,711,414,2246.49,0.00365257542580366
1,711,413,2246.506,0.0037088431417942
1,712,412,2246.523,0.00368693261407316
1,713,412,2246.54,0.00368697638623416
1,714,412,2246.556,0.00362967234104872
1,716,410,2246.573,0.0036606453359127
1,717,410,2246.59,0.00363801792263985
1,719,411,2246.606,0.00361227127723396
1,721,412,2246.623,0.003540457226336
1,722,413,2246.64,0.00354511197656393
1,723,413,2246.656,0.00354649405926466
1,724,414,2246.673,0.00356483180075884
1,726,415,2246.69,0.0035518251825124
1,727,415,2246.706,0.00352975842542946
