Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,374,1229,1814.462,0.0034448707010597
1,379,874,1814.478,0.00346185825765133
1,383,869,1814.495,0.00348980282433331
1,387,1216,1814.512,0.00349430460482836
1,390,1214,1814.528,0.00349251995794475
1,393,1211,1814.545,0.00349747110158205
1,397,1206,1814.562,0.00347893056459725
1,401,1202,1814.578,0.0034692669287324
1,406,1197,1814.595,0.00344731565564871
1,410,1192,1814.612,0.00346597423776984
1,413,1189,1814.628,0.00348973600193858
1,413,1187,1814.645,0.00348410452716053
1,413,1185,1814.662,0.00347959366627038
1,411,1184,1814.678,0.00346282823011279
1,410,1182,1814.695,0.00347784836776555
1,408,1181,1814.712,0.00348544213920832
1,408,1181,1814.728,0.00347149628214538
1,408,1181,1814.745,0.00346266641281545
1,408,1182,1814.762,0.00346234161406755
1,408,1182,1814.778,0.00346062378957868
1,408,1183,1814.795,0.0034578493796289
1,407,1183,1814.811,0.00346018676646054
1,408,1182,1814.828,0.00346070574596524
1,413,1177,1814.845,0.00350592215545475
1,420,1168,1814.861,0.00349127617664635
1,425,1161,1814.878,0.00338722532615066
1,425,1161,1814.895,0.00335397105664015
1,426,1161,1814.911,0.00332764186896384
1,427,1160,1814.928,0.00332017079927027
1,428,808,1814.945,0.00332350609824061
1,430,807,1814.961,0.00332804047502577
1,432,806,1814.978,0.00332718156278133
1,521,507,1814.995,0.00333748129196465
1,520,508,1815.011,0.00336642563343048
1,520,509,1815.028,0.00340040633454919
1,575,277,1815.045,0.0033899589907378
1,573,276,1815.061,0.00335210375487804
1,573,275,1815.078,0.00331577891483903
1,574,274,1815.095,0.00331367342732847
1,573,274,1815.111,0.00330968224443495
1,569,276,1815.128,0.00331941689364612
1,562,278,1815.145,0.00331054371781647
1,553,281,1815.161,0.00329740857705474
1,545,283,1815.178,0.00328443199396133
1,538,286,1815.195,0.00328936101868749
1,529,276,1815.211,0.00328737311065197
1,518,277,1815.228,0.00330363446846604
1,507,283,1815.245,0.00331469252705574
1,497,290,1815.261,0.00331668485887349
1,489,296,1815.278,0.00330694252625108
1,482,303,1815.295,0.00332102202810347
1,476,308,1815.311,0.003339899238199
1,469,312,1815.328,0.00332721741870046
1,462,315,1815.345,0.00333311711438
1,455,317,1815.361,0.00331471022218466
1,447,320,1815.378,0.00331727531738579
1,439,325,1815.395,0.00329779903404415
1,432,334,1815.411,0.00333360536023974
1,423,349,1815.428,0.00348916812799871
1,415,360,1815.445,0.00343744619749486
1,409,413,1815.461,0.00347391911782324
1,408,425,1815.478,0.00338665745221078
1,397,672,1815.495,0.00346345873549581
1,398,1034,1815.511,0.00350209721364081
1,397,1044,1815.528,0.00353754428215325
1,396,1049,1815.545,0.00356294377706945
1,395,1050,1815.561,0.00356557848863304
1,394,1048,1815.578,0.00355624570511281
1,394,1045,1815.595,0.00350021361373365
1,394,1040,1815.611,0.00345815345644951
1,393,1035,1815.628,0.00341666955500841
1,392,1029,1815.645,0.00341009837575257
1,393,1023,1815.661,0.00344687653705478
1,395,1017,1815.678,0.00342886731959879
1,396,1012,1815.695,0.00346030481159687
1,398,1009,1815.711,0.00343874469399452
1,397,1004,1815.728,0.00342397787608206
1,393,1001,1815.745,0.00339112849906087
1,390,994,1815.761,0.00337083847261965
1,391,995,1815.778,0.00336838536895812
1,391,995,1815.795,0.00338964886032045
1,388,984,1815.811,0.003389059798792
1,387,979,1815.828,0.00337305245921016
1,386,973,1815.845,0.00335183762945235
1,386,964,1815.861,0.00336261582560837
1,386,956,1815.878,0.00338184158317745
1,229,587,1815.895,0.00336908875033259
1,228,584,1815.911,0.00334202218800783
1,229,581,1815.928,0.00331271556206048
1,230,579,1815.945,0.00329487910494208
1,229,577,1815.961,0.00329943676479161
