Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,371,686,1842.788,0.00389304966665804
1,371,686,1842.805,0.00389901292510331
1,372,687,1842.821,0.0038862528745085
1,385,678,1842.838,0.00388016179203987
1,377,684,1842.855,0.00386522524058819
1,381,682,1842.871,0.00387360458262265
1,491,519,1842.888,0.00385724566876888
1,495,515,1842.905,0.00386741594411433
1,590,379,1842.921,0.00385129475034773
1,595,367,1842.938,0.00384709518402815
1,597,364,1842.955,0.00384131981991231
1,599,361,1842.971,0.00385800679214299
1,603,354,1842.988,0.00388441723771393
1,605,352,1843.005,0.00389897939749062
1,605,351,1843.021,0.0038868694100529
1,605,348,1843.038,0.00385890924371779
1,607,340,1843.055,0.0038589658215642
1,607,335,1843.071,0.00386689393781126
1,607,332,1843.088,0.00389237981289625
1,606,328,1843.105,0.00391760189086199
1,606,324,1843.121,0.00393956108018756
1,604,322,1843.138,0.00393074564635754
1,602,321,1843.155,0.00390395475551486
1,599,321,1843.171,0.00389205664396286
1,597,320,1843.188,0.00388765684328973
1,595,320,1843.205,0.00390968471765518
1,591,321,1843.221,0.00391994044184685
1,588,323,1843.238,0.00394868152216077
1,585,326,1843.255,0.00395261077210307
1,582,329,1843.271,0.00396766560152173
1,578,331,1843.288,0.0039582746103406
1,574,333,1843.305,0.00394644495099783
1,570,335,1843.321,0.00392638752236962
1,567,336,1843.338,0.00393265625461936
1,564,338,1843.354,0.00394955696538091
1,562,341,1843.371,0.00394982239231467
1,560,344,1843.388,0.00391964800655842
1,558,348,1843.404,0.00388344889506698
1,534,340,1843.421,0.00405298918485641
1,531,360,1843.438,0.0046842317096889
-1,NaN,NaN,1843.454,0
-1,NaN,NaN,1843.471,0
-1,NaN,NaN,1843.488,0
-1,NaN,NaN,1843.504,0
-1,NaN,NaN,1843.521,0
-1,NaN,NaN,1843.538,0
1,919,261,1843.554,0.00383571768179536
1,753,291,1843.571,0.00386020611040294
1,815,331,1843.588,0.00387346581555903
1,814,323,1843.604,0.00389384175650775
1,814,320,1843.621,0.00390326231718063
1,814,320,1843.638,0.00390213495120406
1,813,321,1843.654,0.00388965499587357
1,812,322,1843.671,0.00390498619526625
1,697,359,1843.687,0.00390597921796143
1,695,358,1843.704,0.00392752233892679
1,683,360,1843.721,0.00393551122397184
1,684,361,1843.737,0.00393618829548359
1,685,362,1843.754,0.00391430221498013
1,687,361,1843.771,0.00387701764702797
1,688,360,1843.787,0.0038795443251729
1,688,360,1843.804,0.00390867702662945
1,689,361,1843.821,0.00397357949987054
1,689,363,1843.837,0.00400107400491834
1,689,364,1843.854,0.0039800126105547
1,689,364,1843.871,0.00394791644066572
1,689,363,1843.887,0.00396493915468454
1,689,362,1843.904,0.00396944163367152
1,690,362,1843.921,0.00395353185012937
1,694,364,1843.937,0.00392723502591252
1,698,366,1843.954,0.0039284466765821
1,704,367,1843.971,0.00393800809979439
1,710,368,1843.987,0.00392722757533193
1,718,369,1844.004,0.00392865855246782
1,724,370,1844.021,0.00391553714871407
1,730,371,1844.037,0.00392230739817023
1,735,372,1844.054,0.00391042092815042
1,739,372,1844.071,0.00390047859400511
1,744,372,1844.087,0.00387592543847859
1,749,372,1844.104,0.00385688478127122
1,755,373,1844.121,0.00386657379567623
1,762,374,1844.137,0.00388580001890659
1,769,374,1844.154,0.00390289397910237
1,778,374,1844.171,0.00390339782461524
1,789,374,1844.187,0.00387616967782378
1,803,374,1844.204,0.00381378643214703
1,817,374,1844.221,0.00381149048916996
1,831,374,1844.237,0.00380230019800365
1,844,372,1844.254,0.00380504643544555
1,855,371,1844.271,0.00379783636890352
1,865,369,1844.287,0.00380184827372432
1,874,367,1844.304,0.00379975629039109
1,882,365,1844.321,0.00381287722848356
1,891,364,1844.337,0.0038063395768404
1,900,362,1844.354,0.00381325255148113
1,909,360,1844.371,0.0037997264880687
1,918,358,1844.387,0.00379798957146704
1,927,356,1844.404,0.00378040852956474
1,935,356,1844.421,0.00375948683358729
1,944,355,1844.437,0.00376626360230148
1,953,354,1844.454,0.003772865049541
1,964,352,1844.471,0.0037966591771692
1,975,350,1844.487,0.00379743590019643
1,983,348,1844.504,0.00378450029529631
1,989,347,1844.521,0.00376804079860449
1,992,346,1844.537,0.00376471737399697
1,997,344,1844.554,0.00378312449902296
1,1002,342,1844.571,0.00379559188149869
1,1007,342,1844.587,0.00379773019813001
1,1012,342,1844.604,0.00380025082267821
1,1015,342,1844.62,0.00379406288266182
1,1018,342,1844.637,0.00378506071865559
1,1021,342,1844.654,0.00378092704340816
1,1026,341,1844.67,0.00377617427147925
1,1033,341,1844.687,0.00377744599245489
1,1041,342,1844.704,0.00378312123939395
1,1051,341,1844.72,0.00378870079293847
1,1062,341,1844.737,0.00380186201073229
1,1074,341,1844.754,0.00379179045557976
1,1083,340,1844.77,0.00378414755687118
1,1090,339,1844.787,0.00379484286531806
1,1097,339,1844.804,0.00379145378246903
1,1103,338,1844.82,0.00379885267466307
1,1110,337,1844.837,0.00379117554984987
1,1117,335,1844.854,0.00379675347357988
1,1123,335,1844.87,0.00378996273502707
1,1129,334,1844.887,0.00379118416458368
1,1135,334,1844.904,0.0038034156896174
1,1140,333,1844.92,0.00380480685271323
1,1146,332,1844.937,0.00379046611487865
1,1152,331,1844.954,0.00376730039715767
1,1158,331,1844.97,0.00376005796715617
1,1162,330,1844.987,0.0037727621383965
1,1165,329,1845.004,0.00378605187870562
1,1166,330,1845.07,0.00379946688190103
1,1165,331,1845.137,0.00378236779943109
1,1157,332,1845.154,0.00384243531152606
1,1157,332,1845.237,0.00391862075775862
1,1155,332,1845.254,0.00384939438663423
1,1155,332,1845.27,0.00387590122409165
1,1153,333,1845.287,0.00388225633651018
1,1145,337,1845.304,0.003891198663041
1,1143,337,1845.32,0.00388960540294647
1,1141,338,1845.337,0.00390030234120786
1,1138,339,1845.354,0.00389604084193707
1,1134,341,1845.42,0.00388271547853947
1,820,378,1845.453,0.00386106222867966
1,539,411,1845.47,0.00385336461476982
1,539,412,1845.503,0.00385794742032886
1,539,415,1845.603,0.00387207511812449
1,539,418,1845.687,0.00388075690716505
1,542,422,1845.703,0.00388977001421154
1,546,424,1845.72,0.00387143599800766
1,553,425,1845.737,0.00382294482551515
1,559,427,1845.753,0.00382248894311488
1,565,429,1845.77,0.00381933129392564
1,571,432,1845.787,0.00383845181204379
1,568,435,1845.803,0.00381270260550082
1,573,438,1845.82,0.00382919586263597
1,579,441,1845.837,0.00383663387037814
1,586,443,1845.853,0.00386333535425365
1,593,446,1845.87,0.00384640623815358
1,602,448,1845.887,0.00380664854310453
1,612,449,1845.903,0.00379594275727868
