Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,219,1128,2288.176,0.00517960824072361
1,220,779,2288.193,0.00516287889331579
1,221,779,2288.209,0.00515072094276547
1,221,1129,2288.226,0.00514743337407708
1,220,1129,2288.243,0.00514075811952353
1,219,1130,2288.259,0.00514461472630501
1,218,1129,2288.276,0.00515800435096025
1,218,1129,2288.293,0.00514858169481158
1,219,1129,2288.309,0.00510525144636631
1,219,1130,2288.326,0.00507961167022586
1,219,1130,2288.343,0.00507520884275436
1,219,1131,2288.359,0.00509791728109121
1,220,1130,2288.376,0.00511559890583158
1,220,1130,2288.393,0.00505829369649291
1,221,1133,2288.409,0.0048126676119864
-1,NaN,NaN,2288.426,0
1,274,1219,2288.443,0
-1,NaN,NaN,2288.459,0
-1,NaN,NaN,2288.476,0
-1,NaN,NaN,2288.493,0
-1,NaN,NaN,2288.509,0
-1,NaN,NaN,2288.526,0
-1,NaN,NaN,2288.543,0
-1,NaN,NaN,2288.559,0
-1,NaN,NaN,2288.576,0
-1,NaN,NaN,2288.592,0
-1,NaN,NaN,2288.609,0
1,475,738,2288.626,0
1,474,638,2288.642,0
1,474,516,2288.659,0.00504788057878613
1,460,505,2288.676,0.00508981011807919
1,479,509,2288.692,0.00508975842967629
1,477,522,2288.709,0.00508098769932985
1,474,521,2288.726,0.00507621048018336
1,467,518,2288.742,0.00508124381303787
1,483,510,2288.759,0.00506917014718056
1,486,501,2288.776,0.00505767017602921
1,484,506,2288.792,0.00506026996299624
1,478,511,2288.809,0.00508197722956538
1,474,515,2288.826,0.0050770603120327
1,472,518,2288.842,0.00502072973176837
1,481,596,2288.859,0
-1,NaN,NaN,2288.876,0
-1,NaN,NaN,2288.892,0
-1,NaN,NaN,2288.909,0
-1,NaN,NaN,2288.926,0
-1,NaN,NaN,2288.942,0
-1,NaN,NaN,2288.959,0
-1,NaN,NaN,2288.976,0
-1,NaN,NaN,2288.992,0
-1,NaN,NaN,2289.009,0
-1,NaN,NaN,2289.026,0
-1,NaN,NaN,2289.042,0
-1,NaN,NaN,2289.059,0
1,256,813,2289.076,0.00491622928529978
1,301,898,2289.092,0.00492692179977894
1,292,843,2289.109,0.0050282021984458
1,291,816,2289.126,0.00504588289186358
1,286,806,2289.142,0.00505360262468457
1,285,801,2289.159,0.00505021773278713
1,285,799,2289.176,0.005055564455688
1,287,795,2289.192,0.00504361791536212
1,282,803,2289.209,0.00501961447298527
1,279,811,2289.226,0.00499598169699311
1,278,820,2289.242,0.00499796355143189
1,286,828,2289.259,0.00501015083864331
1,301,842,2289.276,0.00500067276880145
1,318,859,2289.292,0.00505260098725557
1,334,878,2289.309,0.00506405532360077
1,345,896,2289.326,0.00508355908095837
1,360,918,2289.342,0.00506586488336325
1,385,956,2289.359,0.00507738441228867
1,397,971,2289.376,0.00510661024600267
1,401,976,2289.392,0.00513254152610898
