Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,664,472,165.402,0.00371219823136926
1,668,471,165.419,0.00370522076264024
1,670,470,165.436,0.00370474765077233
1,671,469,165.453,0.00368994544260204
1,674,468,165.469,0.00370099814608693
1,677,467,165.486,0.00371262454427779
1,681,467,165.502,0.00373564823530614
1,684,467,165.519,0.00374873797409236
1,685,466,165.536,0.00375288748182356
1,685,465,165.552,0.00375520228408277
1,684,463,165.569,0.00375235825777054
1,682,463,165.586,0.00375918135978282
1,680,463,165.602,0.00375825446099043
1,677,463,165.619,0.00375749659724534
1,675,463,165.636,0.00376022374257445
1,672,462,165.653,0.00375912198796868
1,670,462,165.669,0.00376860145479441
1,667,462,165.686,0.00377042475156486
1,664,462,165.703,0.00378074101172388
1,661,463,165.719,0.00377628463320434
1,659,463,165.736,0.00377780757844448
1,658,464,165.753,0.00377256399951875
1,658,464,165.769,0.00376662285998464
1,658,465,165.786,0.00376288359984756
1,658,465,165.803,0.00375953316688538
1,657,464,165.82,0.00376229686662555
1,659,459,165.836,0.00377386645413935
1,662,452,165.853,0.00377189507707953
1,659,457,165.87,0.00376828201115131
1,659,458,165.886,0.00373983010649681
1,661,453,165.903,0.00372628355398774
1,661,453,165.92,0.00372064183466136
1,660,452,165.936,0.00372411170974374
1,660,451,165.953,0.00371574866585433
1,695,361,165.969,0.0037045581266284
1,696,359,165.986,0.00368215260095894
1,699,357,166.003,0.00365620478987694
1,701,354,166.019,0.00362294819205999
1,704,350,166.036,0.00360209587961435
1,710,335,166.053,0.00358809484168887
1,740,270,166.069,0.00358285824768245
1,753,239,166.086,0.00357560650445521
1,754,237,166.102,0.00357473734766245
1,755,236,166.119,0.00356947304680943
1,755,235,166.136,0.00356058124452829
1,781,222,166.152,0
-1,NaN,NaN,166.169,0
-1,NaN,NaN,166.186,0
-1,NaN,NaN,166.202,0
-1,NaN,NaN,166.219,0
-1,NaN,NaN,166.235,0
-1,NaN,NaN,166.252,0
-1,NaN,NaN,166.269,0
1,421,307,166.285,0
1,577,323,166.302,0.00333360116928816
