Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,286,649,559.639,0.00382750574499369
1,286,649,559.656,0.00376912648789585
1,286,649,559.673,0.00383044849149883
1,285,649,559.689,0.00379159324802458
1,286,648,559.706,0.00379031989723444
1,285,647,559.723,0.00369514035992324
1,285,646,559.739,0.00367131805978715
1,284,646,559.756,0.00365687301382422
1,284,645,559.773,0.00365995685569942
1,283,645,559.789,0.00363614200614393
1,284,645,559.806,0.00365279545076191
1,283,645,559.823,0.00370543031021953
1,283,644,559.839,0.00376781006343663
1,284,642,559.856,0.00379638001322746
1,289,636,559.873,0.0038005958776921
1,290,637,559.889,0.0036817544605583
1,289,637,559.906,0.00365248345769942
1,289,637,559.923,0.00367846735753119
1,289,635,559.939,0.00369617040269077
1,288,633,559.956,0.00369840627536178
1,291,630,559.973,0.00369612709619105
1,287,628,559.989,0.0037024337798357
1,289,626,560.006,0.00370075996033847
1,394,459,560.023,0.00369409774430096
1,489,308,560.039,0.00369695713743567
1,489,307,560.056,0.00370853254571557
1,488,306,560.073,0.00371783599257469
1,488,305,560.089,0.00370462192222476
1,487,305,560.106,0.00370369385927916
1,487,305,560.123,0.00369849754497409
1,487,306,560.139,0.00369954248890281
1,487,306,560.156,0.0037052754778415
1,488,307,560.172,0.00371718220412731
1,489,307,560.189,0.00373157160356641
1,490,307,560.206,0.00372125976718962
1,494,303,560.222,0.00369885773397982
1,496,303,560.239,0.00370482751168311
1,496,303,560.256,0.0037130715791136
1,496,303,560.272,0.00373209826648235
1,494,304,560.289,0.00373265077359974
1,491,307,560.306,0.00375690008513629
1,486,312,560.322,0.0037591690197587
1,481,318,560.339,0.00375576317310333
1,477,324,560.356,0.0037401441950351
1,472,330,560.372,0.00372338434681296
1,467,336,560.389,0.00369093636982143
1,463,342,560.406,0.00369295314885676
1,459,348,560.422,0.00372139015235007
1,455,354,560.439,0.00373197975568473
1,451,359,560.456,0.00374608882702887
1,447,365,560.472,0.00374190392903984
1,423,371,560.489,0
-1,NaN,NaN,560.506,0
-1,NaN,NaN,560.522,0
-1,NaN,NaN,560.539,0
-1,NaN,NaN,560.556,0
-1,NaN,NaN,560.572,0
-1,NaN,NaN,560.589,0
-1,NaN,NaN,560.606,0
-1,NaN,NaN,560.622,0
-1,NaN,NaN,560.639,0
-1,NaN,NaN,560.656,0.00376335578039289
-1,NaN,NaN,560.672,0.00375557248480618
-1,NaN,NaN,560.689,0.00374983251094818
-1,NaN,NaN,560.706,0.00375216524116695
-1,NaN,NaN,560.722,0.00378494593314826
1,608,424,560.739,0.00383239565417171
1,420,435,560.756,0.00385572202503681
1,421,435,560.772,0.00386306922882795
1,420,435,560.789,0.00387411960400641
1,419,435,560.806,0.0038675160612911
1,418,437,560.822,0.0038799059111625
1,417,440,560.839,0.00389953562989831
1,418,441,560.856,0.00393775617703795
1,419,442,560.872,0.00395410042256117
1,419,444,560.889,0.00396979600191116
1,419,445,560.906,0.00398415885865688
1,419,446,560.922,0.00399687746539712
1,419,448,560.939,0.00399570493027568
1,419,449,560.956,0.00400585867464542
1,419,450,560.972,0.00401502149179578
1,418,451,560.989,0.0040196068584919
1,419,452,561.006,0.00401246454566717
1,419,452,561.022,0.00398795679211617
1,419,453,561.039,0.00396174751222134
1,420,453,561.056,0.00393125135451555
1,420,453,561.072,0.00389912538230419
1,420,452,561.089,0.00388170825317502
1,421,453,561.105,0.00384733197279274
1,420,452,561.122,0.00382789946161211
1,420,449,561.139,0.00377159239724278
1,421,442,561.155,0.00373688922263682
1,421,434,561.172,0.00370868830941617
1,420,426,561.189,0.0036962809972465
1,420,419,561.205,0.00368547136895359
1,419,411,561.222,0.00367719493806362
1,420,403,561.239,0.00367780611850321
1,420,395,561.255,0.00368161196820438
1,420,387,561.272,0.00367154646664858
1,419,379,561.389,0.00362355634570122
1,419,370,561.405,0.00361277163028717
1,419,362,561.422,0.00360369589179754
1,418,355,561.439,0.00362351862713695
1,417,347,561.455,0.00363405793905258
1,417,340,561.472,0.00365305598825216
1,416,333,561.489,0.00363723118789494
1,416,326,561.505,0.00362839689478278
1,416,321,561.522,0.00365029717795551
1,417,318,561.539,0.00370640750043094
1,419,318,561.555,0.00373323820531368
1,422,321,561.572,0.00375007744878531
1,424,327,561.589,0.00373986223712564
1,425,334,561.605,0.00373628432862461
1,426,340,561.622,0.00376344588585198
1,427,348,561.639,0.00380601594224572
1,430,361,561.655,0.00382269057445228
1,431,369,561.672,0.00381794152781367
1,432,374,561.689,0.00381122925318778
1,433,378,561.705,0.00382300955243409
1,436,387,561.722,0.00387222645804286
1,438,400,561.739,0.00391289545223117
1,441,418,561.755,0.00391198555007577
1,441,429,561.789,0.00389124383218586
1,442,444,561.889,0.00392954284325242
1,443,458,561.905,0.00388847407884896
1,445,482,561.922,0.00391584448516369
1,445,487,561.939,0.0039326436817646
1,446,501,561.955,0.00395129760727286
1,446,511,561.972,0.00393764115869999
1,445,519,561.989,0.00391601072624326
1,443,526,562.005,0.00391495553776622
1,441,532,562.022,0.00389960128813982
1,441,539,562.039,0.00390500319190323
1,440,545,562.055,0.00390010420233011
1,440,549,562.072,0.0038792674895376
1,439,549,562.089,0.00385047006420791
1,439,550,562.105,0.00366335758008063
1,438,561,562.122,0.00365487928502262
1,437,561,562.138,0.00366031401790679
1,435,566,562.155,0.00363359181210399
1,434,568,562.172,0.00362177169881761
1,433,567,562.188,0.00360353942960501
1,433,564,562.205,0.00358973536640406
1,433,563,562.222,0.00358361867256463
1,434,562,562.238,0.00358681357465684
1,433,445,562.255,0.00358966249041259
1,433,443,562.272,0.00358819565735757
1,420,311,562.288,0.00360678369179368
1,421,309,562.305,0.00361009663902223
1,421,308,562.322,0.00361214322037995
1,421,307,562.338,0.00357851129956543
1,420,306,562.355,0.0035674087703228
1,420,305,562.405,0.00356366182677448
1,420,304,562.422,0.00356254330836236
1,420,303,562.438,0.0035564131103456
1,419,294,562.455,0.00355663942173123
1,420,291,562.472,0.00355892721563578
1,420,291,562.488,0.00356753449887037
1,420,291,562.505,0.00358747597783804
1,420,291,562.522,0.00360368518158793
1,420,291,562.538,0.00360963982529938
1,421,291,562.555,0.00361259886994958
1,421,291,562.572,0.00362580199725926
1,421,292,562.588,0.00363797415047884
1,421,292,562.605,0.00363866216503084
1,421,292,562.622,0.00363098247908056
1,421,292,562.638,0.00362903508357704
1,421,291,562.655,0.00363145815208554
1,422,291,562.672,0.00362640060484409
1,424,292,562.688,0.00362380291335285
1,427,294,562.705,0.00363056571222842
1,431,295,562.722,0.00363330426625907
1,435,296,562.738,0.00365231675095856
1,438,297,562.755,0.00365379313006997
1,440,298,562.772,0.00366256386041641
1,444,299,562.788,0.00365233537741005
1,448,300,562.805,0.00365021848119795
1,452,301,562.822,0.00364146521314979
1,456,302,562.838,0.00364546244964004
1,459,303,562.855,0.00365855568088591
1,462,304,562.872,0.00367549597285688
1,463,305,562.888,0.00369461509399116
1,465,306,562.905,0.00368273281492293
1,465,308,562.922,0.00368263013660908
1,465,310,562.938,0.00368293491192162
1,464,313,562.955,0.00369877950288355
1,464,315,562.972,0.00371088902465999
1,464,317,562.988,0.00374845205806196
1,464,320,563.005,0.00376123772002757
1,463,321,563.022,0.00376934930682182
1,459,323,563.038,0.00374716776423156
1,456,324,563.055,0.00374529231339693
1,452,325,563.072,0.00375786935910583
1,449,327,563.138,0.00378500809893012
1,446,329,563.155,0.00381011865101755
1,443,330,563.172,0.00381909869611263
1,439,332,563.188,0.00381676270626485
1,435,333,563.205,0.00380947696976364
1,430,334,563.221,0.00382556533440948
1,426,334,563.238,0.00383133091963828
1,422,334,563.255,0.00385152664966881
1,419,334,563.271,0.00385697931051254
1,418,334,563.288,0.00387052656151354
1,417,334,563.305,0.00388098903931677
1,415,335,563.321,0.00389625201933086
1,414,335,563.338,0.00391525169834495
1,412,337,563.355,0.00393133703619242
1,408,338,563.371,0.00393092399463058
1,404,339,563.388,0.00392265664413571
1,400,339,563.405,0.00390663975849748
1,397,341,563.421,0.00388901331461966
1,394,342,563.438,0.00387862720526755
1,391,343,563.455,0.00389440264552832
1,388,344,563.471,0.00390868540853262
1,385,345,563.488,0.00392848206683993
1,383,346,563.505,0.00392204243689775
1,380,347,563.522,0.00393063900992274
1,378,348,563.538,0.00392289692535996
1,376,350,563.555,0.00394042255356908
1,375,353,563.572,0.003958810120821
1,374,356,563.588,0.00398111576214433
1,372,358,563.605,0.00397578487172723
1,370,360,563.622,0.00397784262895584
1,368,360,563.639,0.00397780537605286
1,367,359,563.655,0.00398957217112184
1,369,359,563.672,0.00399933708831668
1,373,359,563.689,0.00401257816702127
1,380,360,563.705,0.00401958310976624
1,387,360,563.722,0.00402738340198994
1,393,360,563.739,0.00403135549277067
1,399,361,563.756,0.00403086701408029
1,406,362,563.772,0.00405972497537732
1,412,363,563.789,0.00404704688116908
1,417,363,563.806,0.00407710392028093
1,423,365,563.822,0.00406008213758469
1,429,367,563.839,0.00407959707081318
1,434,368,563.856,0.00405684066936374
1,438,368,563.872,0.00405037309974432
1,441,367,563.889,0.00403208751231432
1,444,366,563.906,0.0040406514890492
1,445,364,563.922,0.00403663842007518
1,448,362,563.939,0.0040359990671277
1,450,361,563.956,0.00404025847092271
1,452,360,563.972,0.00402954034507275
1,454,360,563.989,0.0040203770622611
1,454,359,564.006,0.00400781026110053
1,452,358,564.022,0.00400244304910302
1,448,357,564.039,0.00398808298632503
1,446,355,564.056,0.00399269815534353
1,443,353,564.073,0.00399002199992538
1,440,351,564.089,0.0039928019978106
1,436,348,564.106,0.00397814158350229
1,434,346,564.122,0.00396653404459357
1,431,343,564.139,0.00394871458411217
1,427,340,564.156,0.00392542779445648
1,424,337,564.172,0.0039226938970387
1,421,334,564.189,0.00395114766433835
1,418,334,564.206,0.00396082084625959
1,416,334,564.222,0.00396485440433025
1,414,335,564.239,0.00397538673132658
1,412,337,564.256,0.00397864263504744
1,410,339,564.272,0.0039877169765532
1,408,341,564.289,0.00397461280226707
1,406,342,564.306,0.00396783091127872
1,404,343,564.322,0.00395419914275408
1,402,343,564.339,0.0039497185498476
1,399,343,564.356,0.00396664952859282
1,395,343,564.372,0.00398189760744572
1,392,345,564.389,0.00398260494694114
1,389,346,564.405,0.00398829951882362
1,385,347,564.422,0.00399315822869539
1,382,349,564.439,0.00400396203622222
1,379,350,564.455,0.00399438850581646
1,376,351,564.472,0.00398297002539039
1,373,352,564.489,0.00397094385698438
1,370,353,564.505,0.00396388024091721
1,368,353,564.522,0.00396465649828315
1,367,353,564.539,0.00395623175427318
1,366,353,564.555,0.00395614979788661
1,365,352,564.572,0.00394387450069189
1,364,351,564.589,0.00394084677100182
1,364,350,564.605,0.00393115449696779
1,362,350,564.622,0.00391284329816699
1,363,351,564.639,0.00395146571099758
1,365,356,564.655,0.00403197947889566
1,369,362,564.672,0.00402579549700022
1,373,368,564.689,0.00403055036440492
1,377,373,564.705,0.00398243730887771
1,382,378,564.722,0.00399061851203442
1,387,383,564.739,0.00398784736171365
1,393,388,564.755,0.00399494078010321
1,399,393,564.772,0.00400491524487734
1,404,398,564.789,0.00401022378355265
1,409,403,564.805,0.00399987073615193
1,416,408,564.822,0.00399257335811853
1,425,414,564.839,0.00401133624836802
1,435,420,564.855,0.00401603057980537
1,456,433,564.872,0.00401627086102962
