Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,494,1100,223.652,0.00368982413783669
1,483,727,223.669,0.00377933005802333
1,478,727,223.686,0.00380345503799617
1,474,726,223.702,0.00383413932286203
1,471,1090,223.719,0.00374919711612165
1,468,1086,223.736,0.00370080629363656
1,465,1082,223.752,0.0036584644112736
1,463,1074,223.769,0.00378446560353041
1,462,1075,223.786,0.00384512543678284
1,460,1077,223.803,0.00384844560176134
1,458,1079,223.819,0.00382012175396085
1,448,1076,223.836,0.00379206356592476
1,451,1078,223.853,0.00375308096408844
1,454,1078,223.869,0.00368917197920382
1,456,1077,223.886,0.00367332668974996
1,455,1076,223.903,0.00368659454397857
1,454,1074,223.919,0.00369666353799403
1,455,1071,223.936,0.00366419507190585
1,454,1067,223.953,0.00365713238716125
1,454,1064,223.969,0.00365273864008486
1,457,1057,223.986,0.00363273592665792
1,460,1053,224.003,0.00363057013601065
1,467,1039,224.019,0.00364182470366359
1,469,1034,224.036,0.00364069337956607
1,474,1024,224.053,0.00365646393038332
1,478,1010,224.07,0.00365324085578322
1,475,1023,224.086,0.00366825936362147
1,479,1016,224.103,0.00363830523565412
1,489,986,224.12,0.00364136788994074
1,493,981,224.136,0.00360992643982172
1,497,975,224.153,0.00363161833956838
1,501,969,224.17,0.00362202851101756
1,504,961,224.186,0.00362722296267748
1,507,954,224.203,0.00362273002974689
1,511,942,224.22,0.00362285622395575
1,511,933,224.236,0.00361398514360189
1,512,929,224.253,0.00361362006515265
1,516,924,224.27,0.00363071938045323
1,519,919,224.286,0.00360538600943983
1,521,916,224.303,0.00361191527917981
1,521,916,224.319,0.00361972581595182
1,518,916,224.336,0.00363038550131023
1,517,917,224.353,0.00361889926716685
1,517,918,224.369,0.00359266391023993
1,519,917,224.386,0.00360543071292341
1,521,917,224.403,0.0036329529248178
1,523,917,224.419,0.00366142950952053
1,523,919,224.436,0.00363553012721241
1,523,918,224.453,0.00364331295713782
1,526,914,224.469,0.00361592951230705
1,529,911,224.486,0.00359655008651316
1,532,907,224.503,0.00358199654147029
1,525,915,224.519,0.00357747357338667
1,534,904,224.536,0.00360672827810049
1,583,827,224.552,0.00362931867130101
1,602,811,224.569,0.00364158465526998
1,608,802,224.586,0.00362465856596828
1,644,746,224.602,0.00361642194911838
1,639,753,224.619,0.00361650623381138
1,643,745,224.636,0.003618523478508
1,646,744,224.652,0.00360872922465205
1,651,738,224.669,0.00361459655687213
1,654,730,224.686,0.00362778711132705
1,655,724,224.702,0.0036440605763346
1,657,719,224.719,0.00366476573981345
1,659,715,224.736,0.00366194732487202
1,668,619,224.752,0.00365582527592778
1,669,615,224.769,0.00364134274423122
1,669,611,224.786,0.00364753720350564
1,670,606,224.802,0.003661984577775
1,671,602,224.819,0.00365893146954477
1,672,598,224.836,0.00363471964374185
