Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,723,517,1353.212,0.00298401294276118
1,722,519,1353.229,0.00307352049276233
1,720,522,1353.245,0.00307641876861453
1,719,522,1353.262,0.00301127159036696
1,717,521,1353.279,0.00286063109524548
1,716,518,1353.295,0.00284290919080377
1,715,516,1353.312,0.00277212262153625
1,714,515,1353.329,0.00280587957240641
1,714,514,1353.345,0.00276512326672673
1,713,514,1353.362,0.0028278601821512
1,713,513,1353.379,0.00286476244218647
1,712,512,1353.395,0.00291579775512218
1,711,511,1353.412,0.00301084131933749
1,708,509,1353.429,0.00293575972318649
-1,NaN,NaN,1353.446,0
-1,NaN,NaN,1353.462,0
-1,NaN,NaN,1353.479,0
-1,NaN,NaN,1353.496,0
-1,NaN,NaN,1353.512,0
-1,NaN,NaN,1353.529,0
-1,NaN,NaN,1353.546,0
-1,NaN,NaN,1353.562,0
-1,NaN,NaN,1353.579,0
-1,NaN,NaN,1353.595,0
-1,NaN,NaN,1353.612,0
-1,NaN,NaN,1353.629,0
-1,NaN,NaN,1353.645,0
1,695,293,1353.662,0.00266126799397171
1,713,292,1353.679,0.00265675270929933
1,735,326,1353.695,0
1,739,313,1353.712,0
1,733,310,1353.729,0
1,705,300,1353.745,0
-1,NaN,NaN,1353.762,0
1,786,246,1353.778,0.00261820643208921
1,801,221,1353.795,0.00257247593253851
1,779,246,1353.812,0.00259533571079373
1,783,242,1353.828,0.00258744857273996
1,937,267,1353.845,0.00262246746569872
1,771,278,1353.862,0.00260681728832424
1,769,279,1353.878,0.00261053675785661
1,772,278,1353.895,0.00263653392903507
1,778,277,1353.912,0.00263718259520829
1,780,277,1353.928,0.00264713144861162
1,781,276,1353.945,0.00264402758330107
1,780,276,1353.962,0.00265034474432468
1,779,277,1353.978,0.00271536991931498
1,779,280,1353.995,0.00272425124421716
1,779,282,1354.011,0.00273373257368803
1,780,283,1354.028,0.00270063220523298
1,780,284,1354.045,0.00268143881112337
1,781,284,1354.061,0.00266665313392878
1,781,285,1354.078,0.00263490923680365
1,781,286,1354.095,0.00264382199384272
1,781,285,1354.111,0.00264876848086715
1,781,285,1354.128,0.00262813409790397
1,782,285,1354.144,0.0026146536692977
1,782,282,1354.161,0.00260303728282452
1,780,275,1354.178,0.00264815590344369
1,779,267,1354.194,0.00264616031199694
1,778,257,1354.211,0.00262373336590827
1,776,246,1354.228,0.0025994717143476
1,774,235,1354.244,0.00256893271580338
1,772,225,1354.261,0.00258595426566899
1,770,215,1354.278,0.00257733790203929
1,770,200,1354.294,0.00260452809743583
1,770,197,1354.311,0.00261158659122884
1,769,182,1354.328,0.00264419079758227
1,769,171,1354.344,0.00266282726079226
1,766,151,1354.361,0.00265527609735727
1,766,148,1354.378,0.00262800790369511
1,762,137,1354.394,0.00260468432679772
1,758,130,1354.411,0.00260963337495923
1,753,119,1354.428,0.00263803289271891
1,748,109,1354.445,0.00266939564608037
1,743,100,1354.461,0.00265770079568028
1,739,90,1354.478,0.00264518125914037
1,735,82,1354.495,0.00261426577344537
1,732,77,1354.511,0.0026304058264941
1,729,75,1354.528,0.00262403627857566
1,725,74,1354.545,0.00263521960005164
1,720,72,1354.561,0.00263896374963224
1,715,72,1354.578,0.00263429945334792
1,711,71,1354.595,0.00262588821351528
1,707,69,1354.611,0.00259230402298272
1,703,67,1354.628,0.00261173537001014
1,698,65,1354.644,0.00262614642269909
1,693,63,1354.661,0.00266381190158427
1,689,64,1354.678,0.00262219877913594
1,689,66,1354.695,0.00263318116776645
1,693,71,1354.711,0.0026531380135566
1,699,76,1354.728,0.00270036398433149
1,707,82,1354.745,0.00273315655067563
1,714,89,1354.761,0.00271757086738944
1,723,95,1354.778,0.00272378581576049
1,737,107,1354.795,0.00269905710592866
1,749,116,1354.812,0.00270325737074018
1,750,117,1354.828,0.00270797219127417
1,799,159,1354.845,0.00273243244737387
1,797,158,1354.862,0.00276457495056093
1,805,169,1354.878,0.00293576042167842
1,830,194,1354.895,0.00320549518801272
1,906,433,1354.912,0.00325246271677315
1,922,465,1354.928,0.00317721581086516
1,953,528,1354.945,0.00317604164592922
