Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,285,998,1083.655,0.00309376255609095
1,286,997,1083.671,0.00309632578864694
1,286,996,1083.688,0.00312831997871399
1,286,995,1083.705,0.00311451870948076
1,286,994,1083.721,0.00312471017241478
1,287,1343,1083.738,0.00313743506558239
1,288,1342,1083.755,0.00317143439315259
1,285,1341,1083.771,0.00315654091536999
1,283,1339,1083.788,0.00314114219509065
1,281,1338,1083.805,0.00314965634606779
1,281,1338,1083.821,0.00319190509617329
1,282,1339,1083.838,0.0031622052192688
1,283,1339,1083.855,0.00319956056773663
1,282,1340,1083.871,0.00316308322362602
1,282,1341,1083.888,0.00330295949243009
1,282,1341,1083.905,0.00321609806269407
1,283,1341,1083.921,0.00320919114165008
1,283,1341,1083.938,0.00310784159228206
1,284,1341,1083.955,0.00311200623400509
1,285,1341,1083.971,0.00317643093876541
1,284,1341,1083.988,0.00316600268706679
1,284,1341,1084.005,0.00317705539055169
1,283,1342,1084.021,0.003184431232512
1,282,1342,1084.038,0.00321733974851668
1,281,1342,1084.055,0.00318612228147686
1,280,1339,1084.071,0.00314284116029739
1,279,1333,1084.088,0.00300554092973471
-1,NaN,NaN,1084.105,0
-1,NaN,NaN,1084.122,0
-1,NaN,NaN,1084.138,0
1,267,1360,1084.155,0
1,272,1366,1084.172,0
-1,NaN,NaN,1084.188,0
-1,NaN,NaN,1084.205,0
-1,NaN,NaN,1084.222,0
-1,NaN,NaN,1084.239,0
-1,NaN,NaN,1084.255,0
-1,NaN,NaN,1084.272,0
-1,NaN,NaN,1084.289,0
1,602,415,1084.305,0.00328753888607025
1,600,414,1084.322,0.00329242763109505
1,601,408,1084.339,0.00330727733671665
1,597,413,1084.355,0.00329915736801922
1,593,413,1084.372,0.00327976932749152
1,594,427,1084.389,0.00326645374298096
1,602,441,1084.405,0.00324442610144615
1,611,442,1084.422,0.00323129864409566
1,609,439,1084.439,0.00322182569652796
1,607,434,1084.456,0.00324784521944821
1,607,431,1084.472,0.00327114248648286
1,606,430,1084.489,0.00329380482435226
1,606,430,1084.506,0.00327436299994588
1,604,430,1084.522,0.00327772623859346
1,603,430,1084.539,0.00326907308772206
1,601,430,1084.556,0.00326754013076425
1,600,430,1084.572,0.00325410580262542
1,598,430,1084.589,0.0032566583249718
1,597,429,1084.606,0.00328920339234173
1,597,427,1084.622,0.00332858343608677
1,598,426,1084.639,0.00333417858928442
1,602,426,1084.656,0.00334053114056587
1,605,426,1084.672,0.00331799290142953
1,608,426,1084.689,0.00333752087317407
1,611,426,1084.706,0.00332352332770824
1,613,425,1084.722,0.0033450520131737
1,615,425,1084.739,0.00335080618970096
1,618,424,1084.756,0.00335435848683119
1,620,424,1084.772,0.00333364238031209
1,623,424,1084.789,0.0033100382424891
1,625,424,1084.806,0.00331099284812808
1,628,424,1084.822,0.00333075108937919
1,631,423,1084.839,0.00333825196139514
1,634,422,1084.855,0.00334020564332604
1,636,422,1084.872,0.00333013106137514
1,640,422,1084.889,0.00333918957039714
1,643,422,1084.905,0.00333499512635171
1,647,421,1084.922,0.00332169630564749
1,652,422,1084.939,0.00330289686098695
1,656,423,1084.955,0.00328515702858567
1,658,423,1084.972,0.00330828013829887
1,659,423,1084.989,0.00331106875091791
1,659,423,1085.005,0.00330045470036566
1,659,423,1085.022,0.00327661214396358
1,658,424,1085.039,0.00328083080239594
1,658,425,1085.055,0.00330672762356699
1,658,425,1085.072,0.00332936504855752
1,659,425,1085.088,0.00332926888950169
1,659,425,1085.105,0.00332438130863011
1,660,426,1085.122,0.00331206410191953
1,660,426,1085.139,0.00327791692689061
1,693,469,1085.155,0.00336391152814031
-1,NaN,NaN,1085.172,0
-1,NaN,NaN,1085.189,0
-1,NaN,NaN,1085.205,0
-1,NaN,NaN,1085.222,0
-1,NaN,NaN,1085.239,0
1,692,472,1085.256,0.0032387615647167
1,690,473,1085.272,0.00328591419383883
1,559,751,1085.289,0.00332191586494446
1,545,748,1085.306,0.003347247838974
1,522,456,1085.322,0.0033339208457619
1,517,453,1085.339,0.00331745948642492
1,352,492,1085.355,0.00331988767720759
1,350,489,1085.372,0.00334308855235577
1,348,487,1085.389,0.00335011933930218
1,344,484,1085.405,0.00336725753732026
1,333,478,1085.422,0.00338604208081961
1,338,477,1085.439,0.00338616641238332
1,357,477,1085.455,0.00342334690503776
1,357,477,1085.472,0.00338225346058607
1,356,477,1085.489,0.00342350429855287
1,356,477,1085.506,0.0034180642105639
1,378,470,1085.522,0.00346519076265395
1,576,430,1085.539,0.0034488714300096
1,587,422,1085.555,0.00344084016978741
1,592,422,1085.572,0.00341249722987413
1,594,423,1085.589,0.00342341931536794
1,597,425,1085.605,0.00341304484754801
1,599,427,1085.622,0.00342407380230725
1,600,428,1085.639,0.00340675585903227
1,602,429,1085.655,0.00340709555894136
1,603,430,1085.672,0.00339371268637478
1,604,431,1085.689,0.00338929472491145
1,604,431,1085.705,0.0033647830132395
1,606,431,1085.722,0.00336084351874888
1,609,430,1085.739,0.00336020067334175
1,612,429,1085.755,0.00336941704154015
1,614,429,1085.772,0.00336952251382172
1,624,429,1085.789,0.00335808238014579
1,630,429,1085.805,0.00335070164874196
1,634,431,1085.822,0.00332341692410409
1,637,432,1085.838,0.00332218152470887
1,639,434,1085.855,0.00330940401181579
1,642,434,1085.872,0.00334121310152113
1,645,435,1085.888,0.0033361401874572
1,648,436,1085.905,0.00334667274728417
1,650,436,1085.922,0.00334003544412553
1,653,436,1085.938,0.00335030420683324
1,655,435,1085.955,0.00336745544336736
1,658,433,1085.972,0.00336030661128461
1,661,432,1085.989,0.00336126028560102
1,664,432,1086.005,0.00335653894580901
1,668,431,1086.022,0.00336460210382938
1,672,430,1086.038,0.00337277492508292
1,675,429,1086.055,0.00338001735508442
1,676,429,1086.072,0.00339240068569779
1,677,429,1086.089,0.003386490046978
1,678,429,1086.105,0.00338397244922817
1,677,428,1086.122,0.00338156125508249
1,677,428,1086.139,0.00339809292927384
1,677,428,1086.155,0.00343178934417665
1,677,428,1086.172,0.00343891070224345
1,677,429,1086.189,0.00344574893824756
1,676,428,1086.205,0.00342911086045206
1,676,428,1086.222,0.00343588506802917
1,676,427,1086.239,0.00342786381952465
1,676,426,1086.255,0.00342794647440314
1,676,75,1086.272,0.00343439308926463
1,676,76,1086.289,0.00344362296164036
1,676,77,1086.305,0.00344751914963126
1,675,78,1086.322,0.0034774208907038
1,673,78,1086.339,0.00346573907881975
1,672,79,1086.355,0.00347280618734658
1,670,80,1086.372,0.00346195790916681
1,670,81,1086.388,0.00348377972841263
1,669,82,1086.405,0.00347103923559189
1,670,83,1086.422,0.00347909703850746
1,670,85,1086.438,0.00347990402951837
1,671,86,1086.455,0.00349212065339088
1,672,87,1086.472,0.00351028284057975
1,671,88,1086.488,0.00352117139846087
1,671,88,1086.505,0.00351551384665072
1,670,88,1086.522,0.00347306090407074
1,670,89,1086.538,0.00347049371339381
