Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,664,380,209.223,0.00399744370952249
1,664,380,209.24,0.00399582460522652
1,663,381,209.257,0.00399754429236054
1,663,381,209.273,0.00400075688958168
1,663,382,209.29,0.00399679783731699
1,662,382,209.307,0.00400966126471758
1,661,382,209.323,0.00401594210416079
1,661,382,209.34,0.00402825605124235
1,660,382,209.357,0.00401800312101841
1,660,382,209.373,0.00401469226926565
1,660,382,209.39,0.00400389498099685
1,660,381,209.407,0.00400805985555053
1,660,379,209.423,0.00401096744462848
1,659,378,209.44,0.00401464384049177
1,659,377,209.457,0.00401487248018384
1,658,376,209.473,0.00401491113007069
1,659,376,209.49,0.00402292655780911
1,659,375,209.507,0.00402822066098452
1,660,375,209.523,0.00403179181739688
1,660,375,209.54,0.00402021966874599
1,660,375,209.557,0.00400472851470113
1,660,375,209.574,0.00399686442688107
1,660,374,209.59,0.00398607784882188
1,660,374,209.607,0.00399524858221412
1,659,374,209.624,0.0040067988447845
1,659,374,209.64,0.00403112731873989
1,657,374,209.657,0.00405686907470226
1,655,373,209.673,0.00405837269499898
1,650,372,209.69,0.004084681160748
1,650,372,209.707,0.00406754389405251
1,650,372,209.723,0.00407002167776227
1,649,372,209.74,0.00405196798965335
1,649,372,209.757,0.00404650624841452
1,648,372,209.773,0.00405992707237601
1,647,371,209.79,0.00406431593000889
1,525,351,209.807,0.00406113686040044
1,527,353,209.823,0.00407115835696459
1,527,354,209.84,0.00408684043213725
1,526,353,209.857,0.00410094112157822
1,524,353,209.873,0.00408502668142319
1,522,352,209.89,0.0040648216381669
1,521,351,209.907,0.00406149961054325
1,519,351,209.923,0.00408506533131003
1,518,351,209.94,0.00410177977755666
1,516,352,209.956,0.00411876523867249
1,514,352,209.973,0.00411369651556015
1,513,352,209.99,0.00412676809355617
1,509,351,210.006,0.00413856981322169
1,507,351,210.023,0.00414574006572366
1,506,351,210.04,0.00414180103689432
1,506,351,210.056,0.00414235750213265
1,505,351,210.073,0.00414468860253692
1,504,351,210.09,0.00416287453845143
1,504,351,210.106,0.0041477675549686
1,503,350,210.123,0.00413025356829166
1,501,349,210.14,0.0040926611982286
1,499,348,210.156,0.00410311436280608
1,498,347,210.173,0.00410201493650675
1,495,349,210.19,0.00415165582671762
1,495,349,210.206,0.00418325606733561
1,487,357,210.223,0.00419137673452497
1,493,348,210.24,0.00416910694912076
1,448,413,210.256,0.00414179312065244
1,330,594,210.273,0.00413406733423471
1,281,641,210.289,0.00411449326202273
1,276,644,210.306,0.00409878371283412
1,274,645,210.323,0.0040643559768796
1,273,644,210.339,0.00402868492528796
1,274,644,210.356,0.00400207564234734
1,275,643,210.373,0.0039916792884469
1,275,642,210.389,0.00399601273238659
1,275,642,210.406,0.00404974725097418
1,275,645,210.423,0.00409202510491014
1,274,649,210.439,0.00413166685029864
1,274,654,210.456,0.0041185300797224
1,273,659,210.473,0.00407554861158133
1,273,663,210.489,0.00407473789528012
1,273,666,210.506,0.00410592835396528
1,274,670,210.523,0.00414704764261842
1,274,672,210.539,0.00416817469522357
1,270,677,210.556,0.00414605438709259
1,268,680,210.573,0.0041383602656424
1,268,682,210.589,0.00413804687559605
1,268,688,210.606,0.00413219723850489
1,239,694,210.623,0
1,237,703,210.639,0
1,235,712,210.656,0
1,234,721,210.673,0
1,233,730,210.689,0
1,233,741,210.706,0
1,234,752,210.723,0
1,13,830,210.739,0.00448683509603143
1,13,835,210.756,0.00450758589431643
1,14,839,210.773,0.00453765923157334
1,14,842,210.789,0.00454936316236854
1,15,844,210.806,0.00455531757324934
1,17,853,210.823,0.00454293517395854
1,270,883,210.839,0.00450545316562057
1,272,897,210.856,0.00447100354358554
1,271,901,210.873,0.00442832242697477
1,272,912,210.889,0.00442740973085165
1,274,923,210.923,0.00442796852439642
1,279,936,210.939,0.00442710751667619
1,281,943,210.956,0.00442190514877439
1,281,947,210.973,0.0044164708815515
1,286,955,210.989,0.00441127782687545
1,288,956,211.006,0.00443200347945094
1,292,952,211.023,0.00460214633494616
1,293,956,211.039,0.00449311686679721
1,293,961,211.056,0.00420123897492886
1,300,987,211.073,0.00430810870602727
1,294,967,211.223,0.00427138712257147
1,295,970,211.239,0.00422322563827038
1,295,977,211.256,0.0041870204731822
1,319,961,211.273,0.00417860550805926
1,296,987,211.289,0.0041883927769959
1,327,974,211.306,0.00420861458405852
1,328,974,211.323,0.00420360919088125
1,305,1003,211.339,0.00419527012854815
1,326,976,211.356,0.00416574021801353
1,306,1001,211.373,0.00413923477753997
1,428,267,211.389,0.00412627123296261
1,379,242,211.406,0.00411470700055361
1,374,236,211.423,0.00409980257973075
1,374,238,211.439,0.00409344350919127
1,373,233,211.456,0.00408374425023794
1,373,232,211.473,0.00407502660527825
1,371,231,211.489,0.00406116060912609
1,370,229,211.506,0.00406684959307313
1,366,228,211.523,0.00406717555597425
1,360,224,211.539,0.00405571516603231
1,364,227,211.556,0.00404006754979491
1,362,227,211.572,0.00402548070997
1,358,225,211.589,0.00403978675603867
1,358,225,211.606,0.00403688568621874
1,357,224,211.622,0.00404469529166818
1,356,223,211.639,0.00404150877147913
1,359,222,211.656,0.00403960328549147
1,362,222,211.672,0.00408606929704547
1,359,222,211.689,0.00412770267575979
1,358,222,211.706,0.00413707597181201
1,425,217,211.722,0.00415675155818462
1,505,217,211.739,0.00414998456835747
1,635,202,211.756,0.00413485337048769
1,637,201,211.772,0.00411428231745958
1,638,199,211.789,0.00409093499183655
1,639,199,211.806,0.00409233151003718
1,639,197,211.822,0.00409639766439795
1,639,197,211.839,0.00410836096853018
1,639,198,211.856,0.00412071123719215
1,638,200,211.872,0.00411959271878004
1,636,201,211.889,0.0041050910949707
1,635,201,211.906,0.00410739425569773
1,634,201,211.923,0.00411754380911589
1,632,200,211.939,0.00413010781630874
1,631,200,211.956,0.00417182641103864
1,632,200,211.972,0.00415736995637417
1,632,200,211.989,0.00417156517505646
1,632,200,212.006,0.00415701745077968
1,632,200,212.022,0.0041482443921268
1,631,200,212.039,0.00414173491299152
1,634,200,212.056,0.00413643242791295
1,632,199,212.072,0.00412730732932687
1,531,195,212.089,0.00410582171753049
1,524,197,212.106,0.00410435674712062
1,411,206,212.122,0.00409589521586895
1,410,206,212.139,0.00411279406398535
1,409,206,212.156,0.00411370396614075
1,409,205,212.172,0.00414344435557723
1,409,204,212.189,0.00416009919717908
1,409,202,212.206,0.00417907303199172
1,409,201,212.222,0.0042022131383419
1,409,200,212.239,0.00419282633811235
1,409,198,212.256,0.00419786758720875
1,409,197,212.272,0.00416536815464497
1,407,196,212.289,0.0041618007235229
1,407,195,212.306,0.00415674317628145
1,409,193,212.322,0.00415707426145673
1,412,192,212.339,0.0041446415707469
1,414,191,212.356,0.00411694310605526
1,417,190,212.372,0.00412096921354532
1,422,189,212.389,0.00410856120288372
1,444,193,212.406,0.00411316938698292
1,430,188,212.422,0.00410442519932985
1,456,190,212.439,0.00410650903359056
1,440,185,212.455,0.00410737609490752
1,445,184,212.472,0.00411075074225664
1,459,184,212.489,0.00411044014617801
1,463,183,212.505,0.00411797361448407
1,456,181,212.522,0.00410098349675536
1,460,182,212.539,0.00410397257655859
1,464,183,212.555,0.00411949260160327
1,468,184,212.572,0.00412766868248582
1,472,185,212.589,0.00413676910102367
1,476,187,212.605,0.00412126863375306
1,479,186,212.622,0.00412661070004106
1,481,186,212.639,0.00412950711324811
1,483,186,212.655,0.00413651391863823
1,483,186,212.672,0.00412024324759841
1,483,185,212.689,0.00412312522530556
1,481,187,212.705,0.00412628520280123
1,479,188,212.722,0.00417464505881071
1,477,189,212.739,0.00416493974626064
1,475,190,212.755,0.00416913675144315
1,473,191,212.772,0.00413093389943242
1,470,191,212.789,0.00413643522188067
1,467,192,212.805,0.00414133537560701
1,466,193,212.822,0.00417153490707278
1,464,194,212.839,0.00419624708592892
1,464,195,212.855,0.00420998735353351
1,463,196,212.872,0.00422817654907703
1,462,195,212.889,0.00426611723378301
1,461,195,212.905,0.00432326691225171
1,460,194,212.922,0.00436059478670359
1,459,194,212.939,0.00437568547204137
1,457,193,212.955,0.00433045718818903
1,454,193,212.972,0.00431184656918049
1,450,193,212.989,0.0043106279335916
1,449,194,213.005,0.00435579288750887
1,448,194,213.022,0.00437101814895868
