Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,657,603,382.933,0.00428822124376893
1,660,604,382.95,0.00431973766535521
1,663,604,382.967,0.00434556743130088
1,667,604,382.983,0.00432928558439016
1,672,604,383,0.00433330610394478
1,676,605,383.017,0.00434241397306323
1,680,605,383.033,0.00434573227539659
1,682,605,383.05,0.00432917661964893
1,684,605,383.066,0.00428250944241881
1,686,606,383.083,0.00430477550253272
1,688,607,383.1,0.00428441073745489
1,689,607,383.117,0.00432781968265772
1,689,607,383.133,0.00432565528899431
1,689,608,383.15,0.00432697171345353
1,689,607,383.167,0.00434393947944045
1,689,607,383.183,0.0043254354968667
1,689,607,383.2,0.00434189755469561
1,689,607,383.217,0.00432675844058394
1,689,607,383.233,0.00434252433478832
1,687,604,383.25,0.00438014371320605
1,687,599,383.267,0.00438538240268826
1,688,601,383.283,0.0043715201318264
1,688,601,383.3,0.00435934122651815
1,687,600,383.317,0.00437871320173144
1,685,599,383.333,0.00437480956315994
1,686,599,383.35,0.00436745537444949
1,686,599,383.367,0.0043660793453455
1,686,597,383.383,0.00436653243377805
1,617,470,383.4,0.00436583999544382
1,581,314,383.417,0.00434871623292565
1,573,311,383.433,0.00433578714728355
1,566,307,383.45,0.004325145855546
1,561,305,383.466,0.00433002831414342
1,556,303,383.483,0.00433237245306373
1,551,301,383.5,0.00433425744995475
1,547,299,383.516,0.00432818429544568
1,543,297,383.533,0.00432010693475604
1,514,287,383.55,0.00430699018761516
1,512,286,383.566,0.00430830894038081
1,511,286,383.583,0.00431507779285312
1,510,285,383.6,0.0043393881060183
1,508,283,383.616,0.00436041271314025
1,507,282,383.633,0.00439445627853274
1,507,281,383.65,0.0043948027305305
1,507,280,383.666,0.0043909540399909
1,507,280,383.683,0.00437182234600186
1,505,279,383.7,0.00434870598837733
1,502,277,383.716,0.00430558808147907
1,499,273,383.733,0.00428099930286407
1,496,270,383.75,0.00429472932592034
1,496,270,383.766,0.00432764273136854
1,496,269,383.783,0.00433277944102883
1,495,268,383.8,0.00430838391184807
1,495,267,383.816,0.00427033426240087
1,495,266,383.833,0.00424640392884612
1,496,266,383.85,0.004249416757375
1,497,265,383.866,0.00425654975697398
1,498,265,383.883,0.00427324930205941
1,499,264,383.9,0.00425410410389304
1,501,264,383.916,0.00425056647509336
1,500,263,383.933,0.00425917468965054
1,498,261,383.95,0.00427465327084064
1,494,259,383.966,0.00425412598997355
1,489,257,383.983,0.0042292382568121
1,484,255,384,0.00421081110835075
1,479,253,384.016,0.00421925028786063
1,474,251,384.033,0.00421639159321785
1,469,249,384.05,0.00424357131123543
1,465,247,384.066,0.00426067225635052
1,461,245,384.083,0.00427926005795598
1,457,242,384.1,0.00426745554432273
1,453,241,384.116,0.00425781542435288
1,448,239,384.133,0.0042634611018002
1,444,236,384.15,0.00428560841828585
1,439,235,384.166,0.004296800121665
1,435,233,384.183,0.00431661121547222
1,431,231,384.199,0.00432138750329614
1,426,228,384.216,0.00432870676741004
1,420,225,384.233,0.00434297975152731
1,414,221,384.249,0.00435487693175673
1,411,221,384.266,0.00436370726674795
1,408,220,384.283,0.0043613757006824
1,404,219,384.299,0.00437500281259418
1,400,218,384.316,0.00439372844994068
1,396,216,384.333,0.0043924767524004
1,392,214,384.349,0.00438731024041772
1,387,212,384.366,0.00439746491611004
1,382,210,384.383,0.00439554499462247
1,376,207,384.399,0.00437927059829235
1,368,202,384.416,0.00436488073319197
1,364,199,384.433,0.00436113122850657
1,363,198,384.449,0.00435396376997232
1,360,197,384.466,0.00424580369144678
-1,NaN,NaN,384.483,0
-1,NaN,NaN,384.499,0
-1,NaN,NaN,384.516,0
-1,NaN,NaN,384.533,0
-1,NaN,NaN,384.549,0
-1,NaN,NaN,384.566,0
-1,NaN,NaN,384.583,0
-1,NaN,NaN,384.599,0
-1,NaN,NaN,384.616,0
-1,NaN,NaN,384.633,0
1,444,197,384.649,0.00426344713196158
1,439,194,384.666,0.00424214079976082
1,382,178,384.683,0.00420363713055849
1,364,184,384.699,0.00419136229902506
1,362,186,384.716,0.00419920636340976
-1,NaN,NaN,384.766,0
-1,NaN,NaN,384.782,0
-1,NaN,NaN,384.799,0
-1,NaN,NaN,384.816,0
-1,NaN,NaN,384.832,0
-1,NaN,NaN,384.849,0
-1,NaN,NaN,384.866,0
-1,NaN,NaN,384.882,0
1,511,240,384.899,0
1,627,283,384.916,0
1,442,229,384.932,0.00430363928899169
1,377,192,384.949,0.00428848434239626
1,345,175,384.966,0.00426563620567322
1,340,169,384.982,0.00425514671951532
1,340,165,384.999,0.00425413204357028
1,341,163,385.016,0.00425178278237581
1,340,163,385.032,0.00423028180375695
1,341,165,385.049,0.00421711662784219
1,344,165,385.066,0.00420815264806151
1,346,165,385.082,0.00422618770971894
1,346,164,385.116,0.00424714153632522
1,344,163,385.132,0.00425779493525624
1,345,163,385.149,0.00426317425444722
1,348,164,385.166,0.00424503721296787
1,352,165,385.182,0.00422853417694569
1,356,165,385.199,0.00420783460140228
1,360,166,385.216,0.00419918214902282
1,363,167,385.232,0.00418368680402637
1,367,167,385.249,0.00416240375488997
1,370,167,385.266,0.00413498468697071
1,372,167,385.282,0.00414270628243685
1,374,166,385.299,0.00413526361808181
1,380,166,385.316,0.00416879262775183
1,388,167,385.332,0.00415225187316537
1,397,169,385.349,0.00419209664687514
1,406,170,385.366,0.00416143704205751
1,418,172,385.382,0.00415268074721098
1,424,171,385.399,0.00411558896303177
1,433,171,385.416,0.00411652959883213
1,444,174,385.432,0.0041132508777082
1,455,176,385.449,0.00411728909239173
1,465,176,385.466,0.00411360152065754
1,474,177,385.482,0.0041085141710937
1,481,178,385.499,0.00411801924929023
1,496,180,385.515,0.0041222614236176
1,506,181,385.532,0.00413179071620107
1,507,180,385.549,0.00415476318448782
1,516,181,385.565,0.00417235121130943
1,524,181,385.582,0.00419427733868361
1,540,184,385.599,0.00417465530335903
1,546,184,385.615,0.0041825813241303
1,552,184,385.632,0.00417996756732464
1,560,184,385.649,0.00418143160641193
1,566,184,385.665,0.00419516349211335
1,570,185,385.682,0.00420087808743119
1,575,186,385.699,0.00422188406810164
1,580,187,385.715,0.00422099139541388
1,585,188,385.732,0.00422022026032209
1,591,189,385.749,0.00422686850652099
1,594,187,385.765,0.00424799742177129
1,608,193,385.782,0.00427900534123182
1,615,195,385.799,0.00428042095154524
1,620,196,385.815,0.00427958182990551
1,625,196,385.832,0.00430117687210441
1,629,197,385.849,0.00434745801612735
1,633,197,385.865,0.00438505364581943
1,635,198,385.882,0.00438333302736282
1,638,198,385.899,0.00440213503316045
1,641,199,385.915,0.00443372875452042
1,643,200,385.932,0.00447602989152074
1,645,200,385.949,0.00448850495740771
1,647,201,385.965,0.00450793653726578
1,649,202,385.982,0.00452112779021263
1,650,203,385.999,0.00453543523326516
1,651,204,386.015,0.00454089371487498
1,652,204,386.032,0.00456711929291487
1,652,204,386.049,0.00460447650402784
1,651,204,386.065,0.0046343975700438
1,650,204,386.082,0.00467222090810537
1,645,202,386.098,0.0046834978275001
1,641,201,386.115,0.00470151519402862
1,638,199,386.132,0.00471091130748391
1,637,199,386.148,0.00473480019718409
1,637,200,386.165,0.00474705127999187
1,636,201,386.182,0.0047709415666759
1,636,201,386.198,0.00478684855625033
1,639,201,386.215,0.00482562836259604
1,642,201,386.232,0.00483955955132842
1,647,200,386.248,0.00487939454615116
1,652,200,386.265,0.0048753060400486
1,657,200,386.282,0.00488918228074908
1,663,199,386.298,0.00489075109362602
1,668,200,386.315,0.00490061333402991
1,674,200,386.332,0.00491824373602867
1,679,200,386.348,0.00493695074692369
1,684,199,386.365,0.00494992034509778
1,688,200,386.382,0.00494351144880056
1,693,200,386.398,0.00494155334308743
1,698,201,386.415,0.00494545511901379
1,703,202,386.432,0.00495656160637736
1,707,202,386.448,0.00497064972296357
1,710,203,386.465,0.00498383725062013
1,713,203,386.482,0.00499247387051582
1,717,203,386.498,0.00499803712591529
1,721,203,386.515,0.00500774104148149
1,723,204,386.532,0.00502537470310926
1,723,205,386.548,0.00503834057599306
1,721,207,386.565,0.00504513178020716
1,718,208,386.582,0.00502093741670251
1,716,209,386.598,0.00500914826989174
1,714,210,386.615,0.00500152306631207
1,713,211,386.632,0.00499499775469303
1,711,212,386.648,0.00500315148383379
1,709,213,386.665,0.00496955867856741
1,708,214,386.682,0.0049651563167572
1,707,215,386.698,0.00493759056553245
1,706,215,386.715,0.00493121612817049
1,704,215,386.732,0.00492161558941007
1,703,214,386.748,0.00492050871253014
1,703,214,386.765,0.00489533413201571
1,704,214,386.782,0.00489984545856714
1,704,215,386.798,0.00487954076379538
1,705,214,386.815,0.00489262817427516
1,705,214,386.832,0.00487096840515733
1,704,214,386.848,0.00487584620714188
1,707,213,386.865,0.00491245789453387
1,712,213,386.882,0.00498358812183142
1,713,213,386.898,0.00498487800359726
1,835,240,386.915,0.00496117025613785
1,933,236,386.932,0.0049252319149673
1,1099,222,386.948,0.00493584852665663
1,1101,222,386.965,0.00494077848270535
1,1102,223,386.982,0.00496022216975689
1,1104,224,386.998,0.00497580831870437
1,1106,224,387.015,0.00500013958662748
1,1110,224,387.032,0.00501577323302627
