Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,239,621,617.155,0
1,238,621,617.172,0
1,236,621,617.189,0
1,235,620,617.206,0
1,158,405,617.222,0
1,154,395,617.239,0
1,152,391,617.256,0
1,115,321,617.272,0
1,114,322,617.289,0
1,113,324,617.305,0
1,111,325,617.322,0
1,109,326,617.339,0
1,107,328,617.355,0
1,106,329,617.372,0
1,104,321,617.389,0
1,105,319,617.405,0
1,106,320,617.422,0
1,107,322,617.439,0
1,112,323,617.455,0
1,124,323,617.472,0
1,132,324,617.489,0
1,125,328,617.505,0
1,286,304,617.522,0
1,295,304,617.539,0
1,420,291,617.555,0
1,460,282,617.572,0
1,461,280,617.589,0
1,460,278,617.605,0
1,458,275,617.622,0
1,458,273,617.639,0
1,457,272,617.655,0
1,457,271,617.672,0
1,455,271,617.689,0
1,454,272,617.705,0
1,452,274,617.722,0
1,451,274,617.739,0
1,450,275,617.755,0
1,448,276,617.772,0
1,447,277,617.789,0
1,453,277,617.805,0
1,452,277,617.822,0
1,449,278,617.839,0
1,444,279,617.855,0
1,440,279,617.872,0
1,436,280,617.888,0
1,435,280,617.905,0
1,435,282,617.922,0
1,438,288,617.938,0
1,443,296,617.955,0
1,446,302,617.972,0
1,446,304,617.988,0
1,462,328,618.005,0
1,486,362,618.022,0
1,482,357,618.038,0
1,503,380,618.055,0
1,502,381,618.072,0
1,508,390,618.088,0
1,529,415,618.105,0
1,550,444,618.122,0
1,550,448,618.138,0
1,564,479,618.155,0
1,561,487,618.172,0
1,537,461,618.188,0
1,542,479,618.205,0
1,548,504,618.222,0
1,544,512,618.238,0
1,540,515,618.255,0
1,537,525,618.272,0
1,531,531,618.288,0
1,525,533,618.305,0
1,518,535,618.322,0
1,509,535,618.338,0
1,494,534,618.355,0
1,482,533,618.372,0
1,476,535,618.388,0
1,468,538,618.405,0
1,461,539,618.422,0
1,452,541,618.438,0
1,443,543,618.455,0
1,428,540,618.472,0
1,280,460,618.488,0
1,277,457,618.505,0
1,275,455,618.522,0
1,127,356,618.539,0
1,125,356,618.555,0
1,122,356,618.572,0
1,129,361,618.589,0
1,128,361,618.605,0
1,127,361,618.622,0
1,126,360,618.639,0
1,124,360,618.655,0
1,123,359,618.672,0
1,110,351,618.688,0
1,104,347,618.705,0
1,101,347,618.722,0
1,100,346,618.738,0
1,100,345,618.755,0
1,101,344,618.772,0
1,103,345,618.788,0
1,102,344,618.805,0
1,101,345,618.822,0
1,100,345,618.838,0
1,98,344,618.855,0
1,97,343,618.905,0
1,96,342,618.922,0
1,96,341,618.938,0
1,95,340,618.955,0
1,96,339,618.972,0
1,104,342,618.988,0
1,111,346,619.005,0
1,120,351,619.022,0
1,275,413,619.038,0
1,314,431,619.055,0
1,322,435,619.071,0
1,497,545,619.088,0
1,502,546,619.105,0
1,505,546,619.121,0
1,506,545,619.138,0
1,510,544,619.155,0
1,513,544,619.171,0
1,516,544,619.188,0
1,515,544,619.205,0
1,513,544,619.221,0
1,509,544,619.238,0
1,503,543,619.255,0
1,499,543,619.271,0
1,495,542,619.288,0
1,491,542,619.305,0
1,488,541,619.321,0
1,492,544,619.338,0
1,490,542,619.355,0
1,486,538,619.371,0
1,481,530,619.388,0
1,475,517,619.405,0
1,470,509,619.421,0
1,466,506,619.438,0
1,463,503,619.454,0
1,460,502,619.471,0
1,454,499,619.488,0
1,433,364,619.504,0
1,430,362,619.521,0
1,429,358,619.538,0
1,423,260,619.555,0
1,425,279,619.571,0
1,426,269,619.588,0
1,426,268,619.605,0
1,424,255,619.621,0
1,426,270,619.638,0
1,426,272,619.655,0
1,424,263,619.671,0
1,424,266,619.688,0
1,423,262,619.705,0
1,422,261,619.721,0
1,421,261,619.738,0
1,420,264,619.755,0
1,419,267,619.771,0
1,418,270,619.788,0
1,417,274,619.804,0
1,415,277,619.821,0
1,416,281,619.838,0
1,417,285,619.855,0
1,419,290,619.871,0
1,420,295,619.888,0
1,421,300,619.904,0
1,422,305,619.921,0
1,424,310,619.938,0
1,426,314,619.954,0
1,427,317,619.971,0
1,428,318,619.988,0
1,433,320,620.004,0
1,443,320,620.021,0
1,457,323,620.038,0
1,486,326,620.054,0
1,556,324,620.071,0
1,620,318,620.088,0
1,639,319,620.104,0
1,702,316,620.121,0
1,705,316,620.138,0
1,706,316,620.154,0
1,708,316,620.171,0
1,709,315,620.188,0
1,710,315,620.204,0
1,711,315,620.221,0
1,712,314,620.238,0
1,713,314,620.254,0
1,714,314,620.271,0
1,716,315,620.288,0
1,719,316,620.304,0
1,722,317,620.321,0
1,730,318,620.338,0
1,737,320,620.354,0
1,742,320,620.371,0
1,746,320,620.388,0
1,751,320,620.404,0
1,755,321,620.421,0
1,760,321,620.438,0
1,764,322,620.454,0
1,769,324,620.471,0
1,774,325,620.488,0
1,779,326,620.504,0
1,784,328,620.521,0
1,788,329,620.538,0
1,792,330,620.554,0
1,796,332,620.571,0
1,799,333,620.588,0
1,803,335,620.604,0
1,805,335,620.621,0
1,806,336,620.638,0
1,807,337,620.654,0
1,807,344,620.671,0
1,805,355,620.688,0
1,804,364,620.704,0
1,804,357,620.721,0
1,803,360,620.738,0
1,795,400,620.754,0
1,768,520,620.771,0
1,767,545,620.787,0
1,766,720,620.804,0
1,767,723,620.821,0
1,768,725,620.838,0
1,769,962,620.854,0
1,771,965,620.871,0
1,772,967,620.888,0
1,774,969,620.904,0
1,775,970,620.921,0
1,775,971,620.938,0
1,776,972,620.954,0
1,778,972,620.971,0
1,780,973,620.988,0
1,782,974,621.004,0
1,786,984,621.021,0
1,790,987,621.038,0
1,793,987,621.054,0
1,794,986,621.071,0
1,795,986,621.087,0
1,797,986,621.104,0
1,797,985,621.121,0
1,798,986,621.137,0
1,799,989,621.154,0
1,798,994,621.171,0
1,796,999,621.187,0
1,793,1005,621.204,0
1,791,1011,621.221,0
1,788,1017,621.237,0
1,787,1023,621.254,0
1,785,1030,621.271,0
1,783,1036,621.287,0
1,780,1042,621.304,0
1,777,1048,621.321,0
1,773,1054,621.337,0
1,769,1059,621.354,0
1,764,1065,621.371,0
1,761,1070,621.387,0
1,759,1076,621.404,0
1,757,1081,621.421,0
1,754,1087,621.437,0
1,751,1091,621.454,0
1,748,1094,621.471,0
1,744,1096,621.487,0
1,743,1095,621.504,0
1,742,1093,621.521,0
1,736,1086,621.537,0
1,733,1084,621.554,0
1,731,1084,621.571,0
1,730,1085,621.587,0
1,728,1084,621.604,0
1,727,1082,621.621,0
1,726,1081,621.637,0
1,725,1079,621.654,0
1,724,1077,621.671,0
1,448,1085,621.687,0
1,393,1053,621.704,0
1,114,1065,621.721,0
1,406,1051,621.737,0
1,435,796,621.754,0
1,140,740,621.771,0
1,146,455,621.787,0
1,141,448,621.804,0
1,135,441,621.821,0
1,131,436,621.837,0
1,129,431,621.854,0
1,127,426,621.871,0
1,126,421,621.887,0
1,118,406,621.904,0
1,116,398,621.921,0
1,114,392,621.937,0
1,112,386,621.954,0
1,110,379,621.971,0
1,107,373,621.987,0
1,105,367,622.004,0
1,103,359,622.02,0
1,103,353,622.037,0
1,103,347,622.054,0
1,102,340,622.07,0
1,102,334,622.087,0
1,103,329,622.104,0
1,105,325,622.12,0
1,108,324,622.137,0
1,112,322,622.154,0
1,114,321,622.17,0
1,117,321,622.187,0
1,124,326,622.204,0
1,126,326,622.22,0
1,158,345,622.237,0
1,133,328,622.254,0
1,104,545,622.27,0
1,113,975,622.287,0
1,390,960,622.304,0
1,392,943,622.32,0
1,599,968,622.337,0
1,598,973,622.354,0
1,598,976,622.37,0
1,598,977,622.387,0
1,598,977,622.404,0
1,599,978,622.42,0
1,602,981,622.437,0
1,607,986,622.454,0
1,613,994,622.47,0
1,619,1002,622.487,0
1,631,1022,622.504,0
1,634,1022,622.52,0
1,639,1028,622.537,0
1,647,1038,622.554,0
1,651,1041,622.57,0
1,658,1050,622.587,0
1,664,1055,622.604,0
1,671,1060,622.62,0
1,677,1065,622.637,0
1,685,1071,622.654,0
1,691,1077,622.67,0
1,698,1084,622.687,0
1,705,1091,622.703,0
1,711,1097,622.72,0
1,718,1104,622.737,0
1,723,1111,622.753,0
1,727,1116,622.77,0
1,729,1119,622.787,0
1,730,1120,622.803,0
1,731,1119,622.82,0
1,732,1118,622.837,0
1,734,1117,622.853,0
1,736,1116,622.87,0
1,738,1115,622.887,0
1,740,1115,622.903,0
1,742,1114,622.92,0
1,744,1114,622.937,0
1,746,1113,622.953,0
1,747,1112,622.97,0
1,748,1112,622.987,0
1,749,1111,623.003,0
1,751,1109,623.02,0
1,752,1108,623.037,0
1,753,1109,623.053,0
1,753,1109,623.07,0
1,754,1108,623.087,0
1,755,1107,623.103,0
1,756,1106,623.12,0
1,757,1107,623.137,0
1,757,1108,623.153,0
1,756,1108,623.17,0
1,755,1108,623.187,0
1,754,1108,623.203,0
1,753,1109,623.22,0
1,753,1108,623.237,0
1,753,1109,623.253,0
1,753,1110,623.27,0
1,752,1112,623.287,0
1,751,1112,623.303,0
1,752,1113,623.32,0
1,752,1115,623.337,0
1,752,1116,623.353,0
1,751,1117,623.37,0
1,751,1116,623.387,0
1,752,1116,623.403,0
1,754,1116,623.42,0
1,756,1116,623.437,0
1,758,1115,623.453,0
1,760,1115,623.47,0
1,763,1115,623.487,0
1,765,1115,623.503,0
1,767,1115,623.52,0
1,769,1115,623.537,0
1,770,1115,623.553,0
1,771,1115,623.57,0
1,772,1115,623.587,0
1,773,1115,623.603,0
1,774,1115,623.62,0
1,776,1115,623.637,0
1,776,1115,623.653,0
1,775,1113,623.67,0
1,775,1112,623.687,0
1,775,1112,623.703,0
1,776,1112,623.72,0
1,776,1112,623.737,0
1,775,1112,623.753,0
1,773,1112,623.77,0
1,771,1111,623.786,0
1,770,1110,623.803,0
1,770,1109,623.82,0
1,770,1108,623.836,0
1,770,1107,623.853,0
1,769,1107,623.87,0
1,768,1106,623.886,0
1,768,1104,623.903,0
1,767,1103,623.92,0
1,767,1101,623.936,0
1,766,1100,623.953,0
1,765,1098,623.97,0
1,765,1097,623.986,0
1,767,1096,624.003,0
1,768,1095,624.02,0
1,769,1095,624.036,0
1,769,1095,624.053,0
1,768,1096,624.07,0
1,769,1097,624.086,0
1,770,1098,624.103,0
1,771,1098,624.12,0
1,771,1098,624.136,0
1,771,1097,624.153,0
1,770,1096,624.17,0
1,769,1095,624.186,0
1,768,1095,624.203,0
1,767,1094,624.22,0
1,767,1093,624.236,0
1,767,1093,624.253,0
1,769,1093,624.27,0
1,770,1093,624.286,0
1,771,1093,624.303,0
1,771,1094,624.32,0
1,771,1095,624.336,0
1,772,1095,624.353,0
1,774,1096,624.37,0
1,777,1096,624.386,0
1,779,1096,624.403,0
1,779,1096,624.42,0
1,779,1096,624.436,0
1,779,1095,624.453,0
1,779,1094,624.47,0
1,778,1093,624.486,0
1,777,1092,624.503,0
1,776,1090,624.52,0
1,776,1088,624.536,0
1,776,1087,624.553,0
1,776,1086,624.57,0
1,774,1086,624.586,0
1,770,1086,624.603,0
1,765,1086,624.62,0
1,759,1086,624.636,0
1,750,1085,624.653,0
1,739,1079,624.669,0
1,731,1073,624.686,0
1,721,1063,624.703,0
1,711,1050,624.72,0
1,701,1043,624.736,0
1,655,1013,624.769,0
1,679,1023,624.786,0
1,668,1029,624.787,0
1,679,1027,624.803,0
1,676,1025,624.82,0
1,673,1024,624.837,0
1,661,818,624.853,0
1,687,812,624.87,0
1,686,810,624.887,0
1,715,654,624.903,0
1,714,652,624.92,0
1,715,646,624.937,0
1,717,635,624.953,0
1,720,627,624.97,0
1,724,619,624.987,0
1,729,617,625.003,0
1,736,617,625.02,0
1,743,610,625.036,0
1,754,604,625.053,0
1,736,462,625.07,0
1,741,462,625.086,0
1,731,324,625.103,0
1,738,325,625.12,0
1,751,324,625.136,0
1,760,328,625.153,0
1,768,336,625.17,0
1,768,354,625.187,0
1,766,368,625.203,0
1,723,510,625.22,0
1,734,539,625.236,0
1,707,637,625.253,0
1,741,562,625.27,0
1,682,595,625.286,0
1,688,591,625.303,0
1,706,757,625.32,0
1,714,761,625.336,0
1,719,763,625.353,0
1,720,765,625.37,0
1,721,766,625.386,0
1,718,766,625.403,0
1,716,766,625.419,0
1,714,766,625.436,0
1,713,766,625.453,0
1,711,765,625.469,0
1,709,765,625.486,0
1,708,764,625.503,0
1,705,772,625.519,0
1,703,772,625.536,0
1,703,770,625.553,0
1,696,766,625.569,0
1,691,763,625.586,0
1,690,761,625.603,0
1,693,758,625.619,0
1,692,755,625.636,0
1,690,752,625.653,0
1,689,749,625.669,0
1,689,514,625.686,0
1,692,513,625.702,0
1,694,746,625.719,0
1,697,745,625.736,0
1,698,745,625.752,0
1,698,744,625.769,0
1,698,744,625.786,0
1,697,746,625.803,0
1,696,746,625.819,0
1,694,747,625.836,0
1,691,747,625.853,0
1,688,748,625.869,0
1,684,749,625.886,0
1,682,749,625.902,0
1,681,749,625.919,0
1,681,749,625.936,0
1,682,749,625.952,0
1,682,749,625.969,0
1,683,749,625.986,0
1,684,748,626.002,0
1,685,747,626.019,0
1,687,746,626.036,0
1,689,745,626.052,0
1,691,745,626.069,0
1,692,745,626.086,0
1,694,745,626.102,0
1,698,744,626.119,0
1,703,742,626.136,0
1,707,741,626.152,0
1,710,740,626.169,0
1,713,738,626.186,0
1,717,739,626.202,0
1,722,740,626.219,0
1,724,740,626.236,0
1,725,741,626.252,0
1,727,741,626.269,0
1,729,740,626.286,0
1,730,739,626.302,0
1,729,738,626.319,0
1,728,737,626.336,0
1,729,735,626.352,0
1,730,733,626.369,0
1,732,731,626.386,0
1,734,729,626.402,0
1,736,725,626.419,0
1,735,721,626.436,0
1,733,716,626.452,0
1,727,713,626.469,0
1,723,711,626.486,0
1,722,709,626.502,0
1,722,707,626.519,0
1,721,706,626.536,0
1,720,705,626.552,0
1,719,704,626.569,0
1,720,703,626.586,0
1,721,703,626.602,0
1,721,702,626.619,0
1,721,701,626.636,0
1,723,700,626.653,0
1,722,697,626.669,0
1,721,694,626.686,0
1,718,692,626.703,0
1,716,691,626.719,0
1,714,690,626.736,0
1,711,689,626.752,0
1,711,689,626.769,0
1,711,690,626.786,0
1,712,691,626.802,0
1,712,691,626.819,0
1,711,691,626.836,0
1,711,691,626.852,0
1,711,691,626.869,0
1,711,691,626.886,0
1,711,690,626.902,0
1,710,689,626.919,0
1,711,688,626.936,0
1,711,688,626.952,0
1,712,688,626.969,0
1,712,688,626.986,0
1,712,687,627.002,0
1,713,685,627.019,0
1,715,683,627.036,0
1,716,680,627.052,0
1,718,443,627.069,0
