Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,657,453,476.696,0.00316735333763063
1,647,459,476.713,0.00318768806755543
1,454,547,476.73,0.00320915807969868
1,277,640,476.746,0.00318727851845324
1,276,641,476.763,0.00321359047666192
1,273,642,476.78,0.00318425009027123
1,269,644,476.796,0.00315869343467057
1,267,646,476.813,0.00311520439572632
1,266,648,476.83,0.00313161197118461
1,264,648,476.846,0.00314374919980764
1,262,649,476.863,0.00318425614386797
1,261,651,476.88,0.00328915496356785
1,260,653,476.896,0.00329625746235251
1,259,655,476.913,0.00330547476187348
1,252,660,476.93,0.00328444922342896
1,250,662,476.946,0.00332845957018435
1,250,664,476.963,0.00335902231745422
1,250,665,476.98,0.00332216592505574
1,250,665,476.996,0.00332281528972089
1,251,666,477.013,0.00330111640505493
1,250,667,477.03,0.00331353372894228
1,252,667,477.046,0.00331391068175435
1,257,663,477.063,0.00333649781532586
1,256,664,477.08,0.00329818134196103
1,262,660,477.096,0.00319489324465394
1,255,668,477.113,0.00320272147655487
1,504,646,477.13,0.00321908202022314
1,504,647,477.146,0.00320382346399128
1,259,667,477.163,0.00319841457530856
1,278,649,477.179,0.00319358916021883
1,712,665,477.196,0.00319384830072522
1,727,342,477.213,0.00319199450314045
1,727,342,477.229,0.00320116244256496
1,700,101,477.246,0.00319824018515646
1,699,98,477.263,0.00320807471871376
1,695,96,477.279,0.00319264968857169
1,691,93,477.296,0.00320910196751356
1,687,90,477.313,0.00319651374593377
1,684,86,477.329,0.00319841946475208
1,683,83,477.346,0.00318682403303683
1,681,80,477.363,0.00319927372038364
1,680,78,477.379,0.00319475238211453
1,678,78,477.396,0.00319271977059543
1,676,78,477.413,0.00319322873838246
1,677,71,477.429,0.00320313614793122
1,674,70,477.446,0.00320223718881607
1,671,69,477.463,0.00320911593735218
1,668,69,477.479,0.0032101848628372
1,666,68,477.496,0.00321397185325623
1,664,68,477.513,0.00320489285513759
1,662,68,477.529,0.00321263936348259
1,660,68,477.546,0.00322699709795415
1,658,68,477.563,0.0032591565977782
1,655,66,477.579,0.00328013487160206
1,655,65,477.596,0.00330490013584495
1,655,65,477.613,0.00331957475282252
1,657,64,477.629,0.00334183941595256
1,658,66,477.646,0.00335110654123127
1,659,68,477.663,0.00337152136489749
1,659,69,477.679,0.003386867698282
1,660,71,477.696,0.00338133750483394
-1,NaN,NaN,477.713,0
-1,NaN,NaN,477.729,0
-1,NaN,NaN,477.746,0
-1,NaN,NaN,477.763,0
-1,NaN,NaN,477.779,0
-1,NaN,NaN,477.796,0
-1,NaN,NaN,477.813,0
-1,NaN,NaN,477.829,0
-1,NaN,NaN,477.846,0
-1,NaN,NaN,477.863,0
-1,NaN,NaN,477.879,0
1,686,51,477.896,0.00350019242614508
1,695,55,477.913,0.0035113322082907
1,696,56,477.929,0.00351623026654124
1,699,51,477.946,0.00352491205558181
1,693,46,477.963,0.00353528582490981
1,683,45,477.979,0.00353648560121655
1,674,51,477.996,0.00356015469878912
1,669,59,478.013,0.00357733783312142
1,671,64,478.029,0.00359041360206902
1,681,68,478.046,0.00359054608270526
1,683,64,478.063,0.0035844948142767
1,684,63,478.079,0.00357738346792758
1,684,64,478.096,0.00357256783172488
1,683,66,478.113,0.00357591803185642
1,675,68,478.129,0.00357245258055627
1,653,79,478.146,0.00362655450589955
1,653,79,478.163,0.00360568100586534
1,654,79,478.179,0.00360340788029134
