Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,357,895,1271.503,0.00387178780511022
1,356,899,1271.52,0.00350280525162816
1,345,886,1271.537,0.00374986021779478
1,339,879,1271.553,0.00339932763017714
1,339,868,1271.57,0.00343122240155935
1,308,856,1271.587,0.00335327000357211
1,313,861,1271.603,0.00343915610574186
1,319,862,1271.62,0.00373030500486493
1,324,840,1271.637,0.003749277908355
1,334,807,1271.653,0.00395296234637499
1,335,883,1271.67,0.00366782466880977
1,340,925,1271.687,0.00367360934615135
1,344,931,1271.703,0.00382595811970532
1,345,919,1271.72,0.00412366492673755
1,357,921,1271.737,0.00402479944750667
1,354,915,1271.754,0.00417442666366696
1,387,801,1271.771,0.00418571755290031
1,376,777,1271.787,0.00761355692520738
1,353,698,1271.804,0
1,353,699,1271.82,0
-1,NaN,NaN,1271.837,0
-1,NaN,NaN,1271.854,0
-1,NaN,NaN,1271.87,0
1,400,769,1271.887,0.00344006670638919
1,535,699,1271.903,0.00362609303556383
1,464,542,1271.92,0.00384119804948568
1,468,562,1271.936,0.00415833992883563
1,427,386,1271.953,0.00386191019788384
1,516,260,1271.97,0.00402695452794433
1,533,256,1271.986,0.00395055068656802
1,529,246,1272.003,0.00426319940015674
1,520,239,1272.019,0.00425886176526546
1,517,235,1272.036,0.00425808830186725
1,511,231,1272.053,0.00433477200567722
1,472,189,1272.069,0.00440417509526014
1,472,187,1272.086,0.00438965670764446
1,470,179,1272.103,0.00442836992442608
1,466,175,1272.119,0.00431304844096303
1,464,175,1272.136,0.00432370696216822
1,468,180,1272.153,0.00436710426583886
1,467,179,1272.17,0.00410774676129222
1,468,177,1272.186,0.00416623847559094
1,469,182,1272.203,0.00419924315065145
1,482,204,1272.22,0.0045279935002327
1,474,199,1272.236,0.00455539068207145
1,453,202,1272.253,0.00434501143172383
1,452,200,1272.27,0.00425652647390962
1,423,203,1272.286,0.00427955435588956
1,444,183,1272.303,0.00425064470618963
1,436,164,1272.32,0.00431469781324267
1,435,166,1272.336,0.00419399607926607
1,432,162,1272.353,0.00421586958691478
1,431,148,1272.369,0.00426239706575871
1,434,135,1272.386,0.00440913811326027
1,444,128,1272.403,0.00443229405209422
1,454,127,1272.419,0.00431361980736256
1,441,132,1272.436,0.00435344828292727
1,498,105,1272.453,0.00443860376253724
-1,NaN,NaN,1272.469,0
-1,NaN,NaN,1272.486,0
-1,NaN,NaN,1272.503,0
-1,NaN,NaN,1272.519,0
-1,NaN,NaN,1272.536,0
-1,NaN,NaN,1272.553,0
1,629,476,1272.57,0
1,628,475,1272.587,0
1,628,476,1272.603,0
1,512,514,1272.62,0.00369879556819797
1,513,515,1272.636,0.00393967377021909
1,447,371,1272.653,0.00415680045261979
1,439,360,1272.67,0.00406767148524523
1,441,356,1272.687,0.00401783315464854
1,546,176,1272.703,0.00384840904735029
1,548,177,1272.72,0.00396082270890474
1,553,188,1272.737,0.00377093069255352
1,556,181,1272.753,0.00414184154942632
1,585,242,1272.77,0.00407835748046637
1,600,225,1272.787,0.00425476580858231
1,621,221,1272.803,0.00403636414557695
1,645,230,1272.82,0.00393098825588822
1,651,218,1272.837,0.00374974589794874
1,727,228,1272.854,0.00378296501003206
1,709,226,1272.871,0.00372231658548117
1,733,235,1272.887,0.00404529133811593
1,743,237,1272.904,0.00401407619938254
1,745,234,1272.92,0.00431129802018404
1,746,227,1272.937,0.00416937936097384
1,734,249,1272.954,0.00401336187496781
1,746,236,1272.971,0.00366466725245118
1,757,233,1272.987,0.0036892774514854
1,764,233,1273.004,0.00417532026767731
1,751,238,1273.02,0.00419626338407397
1,814,195,1273.037,0.00415894808247685
1,833,173,1273.054,0.00415605865418911
1,828,169,1273.07,0.0041851750575006
1,821,171,1273.087,0.00415790313854814
1,877,185,1273.103,0.0040993238799274
