Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,687,623,771.028,0.00385423027910292
1,721,830,771.045,0.00385792274028063
1,711,801,771.061,0.00386381754651666
1,719,834,771.078,0.00385420932434499
1,730,878,771.095,0.00385151663795114
1,740,1151,771.111,0.00385898095555604
1,740,1157,771.128,0.00387379596941173
1,738,1162,771.145,0.00388633320108056
1,737,1165,771.161,0.003887694561854
1,736,1169,771.178,0.00387861765921116
1,736,1172,771.195,0.00386436353437603
1,735,1177,771.211,0.00385493133217096
1,736,1182,771.228,0.00386033789254725
1,736,1187,771.245,0.00385990086942911
1,734,1190,771.261,0.00385597837157547
1,732,1193,771.278,0.00384441670030355
1,732,1212,771.295,0.00383283407427371
1,730,1223,771.311,0.00383027852512896
1,726,1227,771.328,0.00380888604559004
1,723,1228,771.345,0.00379937142133713
1,721,1229,771.361,0.003773805918172
1,719,1231,771.378,0.00378373707644641
1,717,1231,771.395,0.00378806656226516
1,715,1230,771.411,0.00380420894362032
1,713,1229,771.428,0.00380771490745246
1,711,1228,771.445,0.00379742961376905
1,711,1227,771.461,0.00377159775234759
1,711,1226,771.478,0.0037516918964684
1,711,1227,771.495,0.00374386762268841
1,709,1227,771.511,0.00374501664191484
1,708,1227,771.528,0.00374046619981527
1,708,1226,771.545,0.00373531668446958
1,707,1225,771.561,0.0037213743198663
1,707,1225,771.578,0.0037061080802232
1,710,1226,771.595,0.0036832510959357
1,714,1228,771.611,0.00366272032260895
1,719,1231,771.628,0.00363411591388285
1,724,1233,771.645,0.00360454362817109
1,728,1234,771.661,0.00355682987719774
1,733,1234,771.678,0.00352362333796918
1,737,1232,771.694,0.00348161649890244
1,740,1232,771.711,0.00346401985734701
1,743,1234,771.728,0.00340843130834401
1,745,1237,771.744,0.00336285424418747
1,747,1240,771.761,0.00331150298006833
1,750,1242,771.778,0.00329698016867042
1,751,1243,771.794,0.00327254575677216
1,752,1244,771.811,0.00324694020673633
1,754,1244,771.828,0.00324341817758977
1,756,1243,771.844,0.00325154326856136
1,759,1241,771.861,0.00325605412945151
1,761,1239,771.878,0.00321515533141792
1,763,1237,771.894,0.00318413460627198
1,764,1233,771.911,0.00316320965066552
1,764,1229,771.928,0.00319124711677432
1,764,1225,771.944,0.00319480616599321
1,764,1222,771.961,0.00321851670742035
1,765,1214,771.978,0.00322618684731424
1,765,1203,771.994,0.00321058463305235
1,763,1188,772.011,0.00317354244180024
1,763,1183,772.028,0.00317605980671942
1,763,1166,772.044,0.00317998882383108
1,767,1137,772.061,0.00320464465767145
1,769,1119,772.078,0.00319135654717684
1,771,1102,772.094,0.00319633586332202
1,774,1087,772.111,0.00322207622230053
1,778,1061,772.128,0.0032352302223444
1,779,1060,772.144,0.00323910382576287
1,782,1048,772.161,0.00323036103509367
1,785,1036,772.178,0.00322042871266603
1,788,1024,772.194,0.00324094435200095
1,791,1011,772.211,0.00327024236321449
1,794,998,772.228,0.00327649293467402
1,795,984,772.244,0.00328527414239943
1,798,972,772.261,0.00331274163909256
1,799,964,772.278,0.00337746017612517
-1,NaN,NaN,772.294,0
-1,NaN,NaN,772.311,0
-1,NaN,NaN,772.328,0
-1,NaN,NaN,772.344,0
-1,NaN,NaN,772.361,0
-1,NaN,NaN,772.378,0
-1,NaN,NaN,772.394,0
-1,NaN,NaN,772.411,0
-1,NaN,NaN,772.428,0
-1,NaN,NaN,772.444,0
-1,NaN,NaN,772.461,0
-1,NaN,NaN,772.478,0
-1,NaN,NaN,772.494,0
-1,NaN,NaN,772.511,0
-1,NaN,NaN,772.528,0
-1,NaN,NaN,772.544,0
-1,NaN,NaN,772.561,0
