Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,298,1297,268.256,0
1,301,942,268.272,0
1,307,936,268.289,0
1,315,928,268.306,0
1,322,920,268.322,0
1,328,1263,268.339,0
1,335,1255,268.356,0
1,343,1248,268.372,0
1,352,1240,268.389,0
1,361,1231,268.406,0
1,370,1222,268.422,0
1,379,1214,268.439,0
1,388,1206,268.456,0
1,396,1198,268.472,0
1,405,1190,268.489,0
1,413,1181,268.506,0
1,421,1173,268.522,0
1,428,1165,268.539,0
1,434,1157,268.556,0
1,440,1149,268.572,0
1,444,1143,268.589,0
1,447,1139,268.606,0
1,447,1138,268.622,0
1,446,1136,268.639,0
1,448,1129,268.656,0
1,450,1121,268.672,0
1,448,1127,268.689,0
1,447,1126,268.706,0
1,451,1110,268.722,0
1,451,1116,268.739,0
1,450,1124,268.756,0
1,441,1125,268.772,0
1,444,1113,268.789,0
1,437,1124,268.805,0
1,441,1109,268.822,0
1,432,1130,268.839,0
1,432,1128,268.855,0
1,448,1061,268.872,0
1,477,1009,268.889,0
1,633,621,268.905,0
1,662,515,268.922,0
1,664,508,268.939,0
1,666,502,268.955,0
1,667,496,268.972,0
1,668,490,268.989,0
1,668,485,269.005,0
1,673,469,269.022,0
1,675,457,269.039,0
1,675,449,269.055,0
1,675,440,269.072,0
1,674,432,269.089,0
1,673,425,269.105,0
1,673,416,269.122,0
1,674,407,269.139,0
1,675,398,269.155,0
1,676,390,269.172,0
1,677,384,269.189,0
1,678,381,269.205,0
1,713,380,269.222,0
-1,NaN,NaN,269.239,0
-1,NaN,NaN,269.255,0
-1,NaN,NaN,269.272,0
-1,NaN,NaN,269.289,0
-1,NaN,NaN,269.305,0
-1,NaN,NaN,269.322,0
-1,NaN,NaN,269.339,0
-1,NaN,NaN,269.355,0
-1,NaN,NaN,269.372,0
-1,NaN,NaN,269.389,0
-1,NaN,NaN,269.405,0
1,599,457,269.422,0
1,592,453,269.439,0
1,587,450,269.455,0
1,585,446,269.472,0
1,581,444,269.489,0
1,574,442,269.505,0
1,564,442,269.522,0
1,552,445,269.539,0
1,540,450,269.555,0
1,529,453,269.572,0
1,519,457,269.589,0
1,512,458,269.605,0
1,506,460,269.622,0
1,494,460,269.639,0
1,491,462,269.655,0
1,488,465,269.672,0
1,484,469,269.689,0
1,478,474,269.705,0
1,472,478,269.722,0
1,466,482,269.739,0
1,462,487,269.755,0
1,458,493,269.772,0
1,454,498,269.788,0
1,450,504,269.805,0
1,448,511,269.822,0
1,448,518,269.838,0
1,450,523,269.855,0
1,455,527,269.872,0
1,460,528,269.888,0
1,466,531,269.905,0
1,470,534,269.922,0
1,473,538,269.938,0
1,476,543,269.955,0
1,477,546,269.972,0
1,477,549,269.988,0
1,476,551,270.005,0
1,474,554,270.022,0
1,474,557,270.038,0
1,473,560,270.055,0
1,472,561,270.072,0
1,471,561,270.088,0
1,472,560,270.105,0
1,471,560,270.122,0
1,470,559,270.138,0
1,468,557,270.155,0
1,467,555,270.172,0
1,467,554,270.188,0
1,471,604,270.205,0
1,471,253,270.222,0
1,471,251,270.238,0
1,470,249,270.255,0
1,469,245,270.272,0
1,469,243,270.288,0
1,504,202,270.305,0
1,540,179,270.322,0
-1,NaN,NaN,270.338,0
-1,NaN,NaN,270.355,0
-1,NaN,NaN,270.372,0
-1,NaN,NaN,270.388,0
-1,NaN,NaN,270.405,0
-1,NaN,NaN,270.422,0
-1,NaN,NaN,270.438,0
-1,NaN,NaN,270.455,0
-1,NaN,NaN,270.472,0
-1,NaN,NaN,270.488,0
-1,NaN,NaN,270.505,0
-1,NaN,NaN,270.522,0
-1,NaN,NaN,270.555,0
-1,NaN,NaN,270.572,0
-1,NaN,NaN,270.588,0
1,532,268,270.605,0
1,533,265,270.622,0
1,534,260,270.638,0
1,534,257,270.655,0
1,534,254,270.672,0
1,533,251,270.688,0
1,532,248,270.705,0
1,531,246,270.722,0
1,531,246,270.738,0
1,530,245,270.755,0
1,528,245,270.771,0
1,526,245,270.788,0
1,522,247,270.805,0
1,517,248,270.821,0
1,508,250,270.838,0
1,498,252,270.855,0
1,487,252,270.871,0
1,477,252,270.888,0
1,467,251,270.905,0
1,458,250,270.921,0
1,450,251,270.938,0
1,443,251,270.955,0
1,437,252,270.971,0
1,432,252,270.988,0
1,431,252,271.005,0
1,432,252,271.021,0
1,435,252,271.038,0
1,438,251,271.055,0
1,440,251,271.071,0
1,442,250,271.088,0
1,446,249,271.105,0
1,449,247,271.121,0
1,455,246,271.138,0
1,465,244,271.155,0
1,478,243,271.171,0
1,493,241,271.188,0
1,508,238,271.205,0
1,522,236,271.221,0
1,536,233,271.238,0
1,549,231,271.255,0
1,561,228,271.271,0
1,577,225,271.288,0
1,585,224,271.305,0
1,595,222,271.321,0
1,603,220,271.338,0
1,610,217,271.355,0
1,614,214,271.371,0
1,618,212,271.388,0
1,620,210,271.405,0
1,622,209,271.421,0
1,624,209,271.438,0
1,626,209,271.455,0
1,628,209,271.471,0
1,629,208,271.488,0
1,627,208,271.505,0
1,624,208,271.521,0
1,621,210,271.538,0
1,622,212,271.555,0
1,625,214,271.571,0
1,631,217,271.588,0
1,638,217,271.605,0
1,645,216,271.621,0
1,652,214,271.638,0
1,660,213,271.655,0
1,668,212,271.671,0
1,674,211,271.688,0
1,682,209,271.705,0
1,692,207,271.721,0
1,706,205,271.738,0
1,721,202,271.754,0
1,751,202,271.771,0
1,750,201,271.788,0
1,763,201,271.804,0
1,776,201,271.821,0
1,789,201,271.838,0
1,809,202,271.854,0
1,817,204,271.871,0
1,829,206,271.888,0
1,836,207,271.904,0
1,841,209,271.921,0
1,846,210,271.938,0
1,849,213,271.954,0
1,852,214,271.971,0
1,856,215,271.988,0
1,860,216,272.004,0
1,865,217,272.021,0
1,870,217,272.038,0
1,874,216,272.054,0
1,880,215,272.071,0
1,888,213,272.088,0
1,896,212,272.104,0
1,904,210,272.121,0
1,914,208,272.138,0
1,923,207,272.154,0
1,933,205,272.171,0
