Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,724,467,607.975,0.0032596334349364
1,725,467,607.992,0.00325711769983172
1,726,467,608.009,0.00325625878758729
1,726,467,608.025,0.00325007829815149
1,725,467,608.042,0.00324384542182088
1,725,467,608.059,0.00324250874109566
1,725,467,608.075,0.00324394600465894
1,724,467,608.092,0.00324763776734471
1,725,466,608.109,0.00325039937160909
1,726,466,608.125,0.00324858818203211
1,727,466,608.142,0.00324907107278705
1,728,466,608.159,0.00324702658690512
1,729,467,608.175,0.00324126542545855
1,730,468,608.192,0.00325762596912682
1,730,467,608.209,0.00323946424759924
1,730,468,608.225,0.00324284099042416
1,730,468,608.242,0.00322989095002413
1,730,468,608.259,0.003249037778005
1,730,468,608.275,0.00325012928806245
1,730,468,608.292,0.00325338612310588
1,730,467,608.309,0.00325079029425979
1,729,467,608.325,0.00325224339030683
1,728,466,608.342,0.00324710342101753
1,728,465,608.359,0.00324156228452921
1,729,464,608.375,0.00324152433313429
1,729,464,608.392,0.00324585963971913
1,730,464,608.409,0.0032548715826124
1,730,464,608.425,0.00327698281034827
1,730,463,608.442,0.00331622990779579
1,729,462,608.459,0.00332831148989499
1,729,462,608.475,0.00330712972208858
1,728,462,608.492,0.00326649565249681
1,727,461,608.509,0.00327262305654585
1,727,460,608.525,0.00328109529800713
1,727,459,608.542,0.00329996598884463
1,728,459,608.559,0.00327792926691473
1,729,459,608.575,0.00326751847751439
1,729,460,608.592,0.0032385045196861
1,729,461,608.609,0.00324388896115124
1,728,462,608.625,0.00324203097261488
1,726,464,608.642,0.00324985384941101
1,725,465,608.659,0.00324109313078225
1,723,466,608.675,0.00323358317837119
1,722,467,608.692,0.00322280777618289
1,721,467,608.709,0.00322699453681707
1,720,467,608.725,0.00323039921931922
1,719,467,608.742,0.0032396197784692
1,718,467,608.758,0.0032460258807987
1,717,467,608.775,0.00325838080607355
1,716,467,608.792,0.00325442058965564
1,715,466,608.808,0.00326073612086475
1,715,466,608.825,0.00326685444451869
1,714,466,608.842,0.00328676030039787
1,713,467,608.858,0.00330188777297735
1,712,467,608.875,0.00329517177306116
1,712,468,608.892,0.00329635688103735
1,711,468,608.908,0.0032862510997802
1,710,468,608.925,0.00328551419079304
1,709,467,608.942,0.00327794952318072
1,708,466,608.958,0.00328017328865826
1,708,465,608.975,0.00327249267138541
1,708,464,608.992,0.00329309003427625
1,708,464,609.009,0.0033229673281312
1,708,465,609.025,0.00334000587463379
1,707,465,609.042,0.00332473148591816
1,707,465,609.059,0.00329250399954617
1,706,467,609.075,0.00326822395436466
1,706,468,609.092,0.00325533095747232
1,705,470,609.109,0.00327505357563496
1,704,470,609.125,0.00330213969573379
1,704,471,609.142,0.00330594507977366
1,704,471,609.159,0.00328985252417624
1,704,471,609.175,0.00327606964856386
1,704,471,609.192,0.00327588943764567
1,703,471,609.208,0.00329738110303879
1,702,472,609.225,0.00331322615966201
1,701,472,609.242,0.00332126999273896
1,702,473,609.258,0.00328949117101729
1,703,474,609.275,0.00327166123315692
1,704,476,609.292,0.00325235328637064
1,706,478,609.308,0.00321435392834246
1,711,483,609.325,0.00322586623951793
1,711,482,609.342,0.00358263030648232
1,776,549,609.358,0.00349931931123137
1,897,659,609.375,0.00324336183257401
1,1152,893,609.392,0.00319672306068242
1,1213,914,609.408,0.00321350223384798
1,1212,922,609.425,0.00323874386958778
1,1211,927,609.442,0.00323787401430309
1,1209,930,609.458,0.00322632608003914
1,1208,933,609.475,0.0032097240909934
1,1208,935,609.492,0.00324531574733555
1,1211,938,609.508,0.00324696977622807
1,1211,940,609.525,0.00327040418051183
1,1213,941,609.542,0.00323197850957513
1,1213,943,609.558,0.00321587477810681
1,1212,944,609.575,0.00322504830546677
1,1211,946,609.592,0.00320989452302456
1,1208,949,609.608,0.00323138548992574
1,1206,951,609.625,0.00316428137011826
1,1204,954,609.642,0.00316088064573705
1,1202,955,609.658,0.00313598895445466
1,1200,957,609.675,0.00312453252263367
1,1199,959,609.692,0.00310653750784695
1,1199,964,609.708,0.00310839456506073
1,1197,968,609.725,0.00314354873262346
1,1194,971,609.742,0.00324902310967445
1,1188,973,609.758,0.00337856146506965
1,1183,975,609.775,0.00340588274411857
1,1178,977,609.791,0.00339897233061492
1,1173,979,609.808,0.00330182304605842
1,1168,981,609.825,0.0032928844448179
1,1163,982,609.841,0.00329185929149389
1,1158,984,609.858,0.0033282998483628
1,1153,985,609.875,0.00324598303996027
1,1147,986,609.891,0.00323575921356678
1,1144,987,609.908,0.00323165790177882
1,1140,988,609.925,0.0033089576754719
1,1137,988,609.941,0.00331937056034803
1,1133,988,609.958,0.00333299534395337
1,1130,989,609.975,0.00329474546015263
1,1127,990,609.991,0.00328236515633762
1,1124,990,610.008,0.00323730451054871
1,1121,990,610.025,0.00320935458876193
1,1118,990,610.041,0.00320564000867307
1,1114,989,610.058,0.00331055815331638
1,1112,989,610.075,0.00335336872376502
1,1111,988,610.091,0.00335554336197674
1,1111,988,610.108,0.00325590861029923
1,1111,987,610.125,0.00321705359965563
1,1112,986,610.141,0.0031940673943609
1,1112,985,610.158,0.0031966152600944
1,1112,984,610.175,0.00318744848482311
1,1111,983,610.191,0.00319458288140595
1,1110,982,610.208,0.00315297138877213
1,1110,982,610.225,0.00317348167300224
1,1109,981,610.242,0.00314984517171979
1,1109,981,610.258,0.00318564823828638
1,1110,980,610.275,0.00317792780697346
1,1112,979,610.292,0.00318616908043623
1,1114,979,610.308,0.00324285170063376
1,1115,979,610.325,0.00327314529567957
1,1115,979,610.342,0.00330292107537389
1,1114,979,610.359,0.00325057236477733
1,1113,980,610.375,0.00323756411671638
1,1111,980,610.392,0.00335018592886627
1,1110,980,610.409,0.00339108589105308
1,1109,980,610.425,0.0033813389018178
1,1107,981,610.442,0.00326732848770916
1,1107,981,610.459,0.00320691149681807
1,1106,981,610.475,0.0032108286395669
1,1105,982,610.492,0.00321651343256235
1,1104,982,610.509,0.00320222298614681
1,1103,983,610.526,0.00319080520421267
1,1101,983,610.542,0.00317549705505371
1,1100,983,610.559,0.00319249951280653
1,1099,983,610.576,0.00318869855254889
1,1098,983,610.592,0.00318403821438551
1,1096,982,610.609,0.00320985796861351
1,1095,982,610.626,0.00324131175875664
1,1091,981,610.642,0.00333247473463416
1,1088,981,610.659,0.00333717302419245
1,1086,980,610.676,0.00331698218360543
1,1086,980,610.692,0.00317744258791208
1,1086,979,610.709,0.00318999821320176
1,1087,979,610.726,0.00324074691161513
1,1089,979,610.742,0.00325798173435032
1,1091,979,610.759,0.00323483883403242
1,1091,978,610.776,0.0032101278193295
1,1090,977,610.792,0.00320433988235891
1,1090,977,610.809,0.00325398426502943
1,1090,977,610.826,0.0032952472101897
1,1090,978,610.842,0.00330491014756262
1,1090,978,610.859,0.00330732460133731
1,1089,979,610.876,0.00328003731556237
1,1089,979,610.892,0.0032660614233464
1,1090,979,610.909,0.00324221095070243
1,1089,979,610.926,0.00325815146788955
1,1089,980,610.942,0.0032984297722578
1,1088,980,610.959,0.00330685847438872
1,1088,979,610.976,0.00322123244404793
1,1089,979,610.992,0.00316500873304904
1,1090,978,611.009,0.00316032557748258
1,1090,978,611.142,0.00321795372292399
1,1090,978,611.159,0.00321489037014544
1,1090,977,611.175,0.00320724723860621
1,1089,976,611.209,0.00320173497311771
1,1088,976,611.225,0.00320845632813871
1,1089,977,611.242,0.00319779803976417
1,1088,977,611.275,0.00326497969217598
1,1089,978,611.292,0.0032662155572325
1,1089,978,611.309,0.00323401694186032
1,1090,978,611.325,0.00307560642249882
1,1091,977,611.342,0.00318006821908057
1,1091,977,611.359,0.00322628859430552
1,1092,976,611.442,0.00323875504545867
1,1091,977,611.459,0.00333325681276619
1,1091,978,611.475,0.00333890435285866
1,1091,980,611.509,0.00333388312719762
1,1093,981,611.542,0.00323111098259687
1,1094,982,611.575,0.00323509844020009
1,1094,983,611.592,0.00325810885988176
1,1093,983,611.609,0.00323868752457201
1,1094,983,611.642,0.00316065014339983
1,1096,984,611.658,0.00299384887330234
1,1099,985,611.675,0.00277303159236908
1,1101,985,611.692,0.00315043772570789
1,1103,986,611.708,0.00323550798930228
1,1103,986,611.725,0.00324770715087652
1,1104,986,611.758,0.00323428004048765
1,1104,986,611.792,0.00322396913543344
