Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,292,514,1794.334,0.00323016126640141
1,292,508,1794.351,0.00323083554394543
1,292,502,1794.368,0.00322987069375813
1,292,495,1794.384,0.00323968240991235
1,292,488,1794.401,0.00325420475564897
1,291,481,1794.418,0.0032670870423317
1,291,475,1794.434,0.00326675339601934
1,292,470,1794.451,0.00326641695573926
1,293,465,1794.468,0.00326895900070667
1,294,459,1794.484,0.00326639506965876
1,294,452,1794.501,0.00326317409053445
1,294,447,1794.518,0.00326049723662436
1,295,442,1794.534,0.00326397153548896
1,296,440,1794.551,0.00326764769852161
1,297,439,1794.568,0.00327245611697435
1,298,439,1794.584,0.00328221777454019
1,299,438,1794.601,0.0032862916123122
1,301,438,1794.618,0.00328521756455302
1,303,437,1794.634,0.00327678001485765
-1,NaN,NaN,1794.651,0
-1,NaN,NaN,1794.668,0
-1,NaN,NaN,1794.684,0
-1,NaN,NaN,1794.701,0
-1,NaN,NaN,1794.718,0
-1,NaN,NaN,1794.734,0
-1,NaN,NaN,1794.751,0
-1,NaN,NaN,1794.767,0
-1,NaN,NaN,1794.784,0
-1,NaN,NaN,1794.801,0
-1,NaN,NaN,1794.817,0
1,386,186,1794.834,0.00332901580259204
1,407,150,1794.851,0.00336651364341378
1,389,201,1794.867,0.00336437183432281
1,385,192,1794.884,0.00335751939564943
1,385,195,1794.901,0.00335810193791986
1,392,206,1794.917,0.00334765110164881
1,397,205,1794.934,0.00335209164768457
1,397,202,1794.951,0.0033550460357219
1,393,192,1794.967,0.00336746103130281
1,388,198,1794.984,0.0033525328617543
1,391,196,1795.001,0.00335678947158158
1,396,197,1795.017,0.00332576199434698
1,401,196,1795.034,0.0033217694144696
1,401,201,1795.051,0.00330954045057297
1,399,202,1795.067,0.0033354633487761
1,394,203,1795.084,0.00330844684503973
1,392,201,1795.101,0.00333085283637047
1,390,202,1795.117,0.0032893402967602
1,389,201,1795.134,0.00326435198076069
1,389,202,1795.151,0.00320962234400213
1,393,204,1795.167,0.00322099751792848
1,398,206,1795.184,0.00319621991366148
1,402,207,1795.201,0.00318473833613098
