Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,277,517,1300.776,0.00348694762215018
1,276,518,1300.792,0.00347870704717934
1,284,468,1300.809,0.00348997092805803
1,277,515,1300.826,0.00349745457060635
1,288,445,1300.842,0.00350394588895142
1,289,442,1300.859,0.00350702181458473
1,292,435,1300.876,0.00349975400604308
1,294,435,1300.892,0.00350981159135699
1,294,435,1300.909,0.00350527954287827
1,294,435,1300.926,0.00350142200477421
1,295,434,1300.942,0.00348847429268062
1,297,434,1300.959,0.00348019530065358
1,299,435,1300.976,0.00347647606395185
1,301,435,1300.992,0.00348474411293864
1,303,432,1301.009,0.0034977535251528
1,304,430,1301.026,0.00350842345505953
1,305,429,1301.042,0.00353350024670362
1,307,429,1301.059,0.00355868902988732
1,308,429,1301.075,0.00359749142080545
1,310,430,1301.092,0.00360751431435347
1,312,429,1301.109,0.0036025324370712
1,315,429,1301.125,0.00360757112503052
1,319,425,1301.142,0.00362669513560832
1,323,422,1301.159,0.00365426298230886
1,329,416,1301.175,0.00367814488708973
1,333,411,1301.192,0.00369458901695907
1,338,405,1301.209,0.0037064622156322
1,343,398,1301.225,0.00371650862507522
1,348,392,1301.242,0.00371040287427604
1,354,385,1301.259,0.00368404295295477
1,359,379,1301.275,0.00366509961895645
1,362,373,1301.292,0.00365895149298012
1,365,366,1301.309,0.00366436829790473
1,369,359,1301.325,0.00366716901771724
1,377,351,1301.342,0.00369869801215827
1,382,345,1301.359,0.00371189415454865
1,403,319,1301.375,0.00371768651530147
1,444,290,1301.392,0.00374991190619767
1,403,314,1301.409,0.00374272651970387
1,477,266,1301.425,0.00373793905600905
1,550,212,1301.442,0.0037152583245188
1,602,176,1301.459,0.00372487655840814
1,680,100,1301.475,0.00371179427020252
1,689,91,1301.492,0.0037021734751761
1,683,94,1301.509,0.00369234662503004
1,684,90,1301.525,0.00370804849080741
1,685,86,1301.542,0.00373112433589995
1,686,83,1301.559,0.00375829893164337
1,687,80,1301.575,0.00375557225197554
1,691,74,1301.592,0.00374979339540005
1,692,72,1301.609,0.00372480601072311
1,693,71,1301.625,0.003701081732288
1,693,70,1301.642,0.0036700707860291
1,692,69,1301.659,0.00364120723679662
1,692,68,1301.675,0.00364845548756421
1,691,67,1301.692,0.00366805982775986
1,694,63,1301.709,0.00366363255307078
1,695,61,1301.725,0.00365464086644351
1,696,60,1301.742,0.00362880295142531
1,696,59,1301.759,0.00363514944911003
1,694,57,1301.775,0.00361046707257628
1,694,55,1301.792,0.00359483924694359
1,694,53,1301.809,0.00358505942858756
1,695,52,1301.825,0.00358938239514828
1,697,51,1301.842,0.00358159467577934
1,698,50,1301.859,0.00357406120747328
1,699,50,1301.875,0.00354931480251253
1,699,50,1301.892,0.00354588683694601
1,699,49,1301.909,0.0035445773974061
1,698,49,1301.925,0.00354916253127158
1,697,48,1301.942,0.00354454922489822
1,696,48,1301.959,0.00352945365011692
1,694,50,1301.975,0.00350799807347357
1,693,53,1301.992,0.0034898582380265
1,691,56,1302.009,0.00349972490221262
1,690,58,1302.025,0.00352392718195915
1,688,61,1302.042,0.00355236697942019
1,685,62,1302.059,0.00354228354990482
1,682,65,1302.075,0.00353693077340722
1,680,68,1302.092,0.00351114338263869
1,678,71,1302.108,0.00350922695361078
1,676,75,1302.125,0.00349699892103672
1,673,78,1302.142,0.00349250598810613
1,669,82,1302.158,0.00347970239818096
1,665,86,1302.175,0.00347999110817909
1,662,89,1302.192,0.00349583965726197
1,659,93,1302.208,0.00350465276278555
1,656,95,1302.225,0.00352915842086077
1,654,97,1302.242,0.00353693985380232
1,653,99,1302.259,0.00355646898970008
1,651,101,1302.275,0.00355064636096358
1,649,101,1302.292,0.00356561434455216
1,648,100,1302.308,0.00358737679198384
1,648,97,1302.325,0.00361900869756937
1,647,95,1302.342,0.00362749607302248
1,647,93,1302.359,0.00363290798850358
1,646,91,1302.375,0.00362572516314685
1,646,89,1302.392,0.0036362879909575
1,646,86,1302.409,0.00363871804438531
1,646,82,1302.425,0.00366041273809969
1,646,80,1302.442,0.00356188113801181
-1,NaN,NaN,1302.459,0
-1,NaN,NaN,1302.475,0
-1,NaN,NaN,1302.492,0
-1,NaN,NaN,1302.509,0
-1,NaN,NaN,1302.525,0
-1,NaN,NaN,1302.542,0
-1,NaN,NaN,1302.559,0
-1,NaN,NaN,1302.575,0
-1,NaN,NaN,1302.592,0
-1,NaN,NaN,1302.609,0
1,681,41,1302.625,0.00372513360343874
1,668,54,1302.642,0.00371657777577639
1,664,52,1302.659,0.00372582930140197
1,659,51,1302.675,0.00372810056433082
1,671,40,1302.692,0.00376054062508047
1,642,44,1302.709,0.0037209358997643
1,524,92,1302.725,0.00370695441961288
1,309,186,1302.742,0.00379280257038772
1,180,241,1302.759,0.00375679600983858
1,119,268,1302.775,0.00371667463332415
1,117,270,1302.792,0.0037086340598762
1,114,273,1302.809,0.0036748715210706
1,113,276,1302.825,0.00367426103912294
1,114,279,1302.842,0.00368327903561294
1,114,281,1302.859,0.00368709280155599
1,115,281,1302.875,0.00370096648111939
1,115,281,1302.892,0.00371202756650746
1,114,281,1302.908,0.00373486406169832
1,114,282,1302.925,0.00373208615928888
1,114,282,1302.942,0.00371859432198107
1,115,283,1302.958,0.00371058844029903
1,115,284,1302.975,0.00369274732656777
1,116,285,1302.992,0.003695422783494
1,117,285,1303.008,0.00367071176879108
1,117,286,1303.025,0.00366087071597576
1,117,286,1303.042,0.00362502154894173
1,118,287,1303.058,0.00360609963536263
1,118,287,1303.075,0.00358654418960214
1,118,287,1303.092,0.00358574278652668
1,118,289,1303.108,0.00357836321927607
1,118,290,1303.125,0.00357079040259123
1,119,292,1303.141,0.00355142494663596
1,120,292,1303.158,0.0035339284222573
1,120,293,1303.175,0.00350967911072075
1,120,294,1303.192,0.00349647738039494
1,119,295,1303.208,0.0034855988342315
1,119,297,1303.225,0.00347782694734633
1,120,298,1303.242,0.00347063154913485
1,121,299,1303.258,0.00346481171436608
1,123,301,1303.275,0.00346175790764391
1,125,301,1303.291,0.00345165655016899
1,127,302,1303.308,0.00344403530471027
1,129,303,1303.325,0.00343851908110082
1,131,304,1303.342,0.00340334372594953
1,134,304,1303.358,0.00338466162793338
1,137,304,1303.375,0.00334973214194179
1,141,305,1303.391,0.00333477882668376
1,145,305,1303.408,0.00331202894449234
1,148,305,1303.425,0.00330790388397872
1,151,305,1303.442,0.00331372278742492
1,153,305,1303.458,0.00331185944378376
1,155,305,1303.475,0.00331624504178762
1,158,305,1303.491,0.00330237322486937
1,161,305,1303.508,0.00329138175584376
1,165,305,1303.525,0.00326795573346317
-1,NaN,NaN,1303.542,0
-1,NaN,NaN,1303.558,0
-1,NaN,NaN,1303.575,0
-1,NaN,NaN,1303.591,0
-1,NaN,NaN,1303.608,0
-1,NaN,NaN,1303.625,0
-1,NaN,NaN,1303.642,0
-1,NaN,NaN,1303.658,0
-1,NaN,NaN,1303.675,0
-1,NaN,NaN,1303.692,0
-1,NaN,NaN,1303.708,0
1,626,297,1303.725,0.00335166486911476
1,625,310,1303.741,0.00335001247003675
1,674,336,1303.758,0.00333494553342462
1,667,334,1303.775,0.00332751288078725
1,677,339,1303.792,0.00331408926285803
1,677,348,1303.809,0.00333215272985399
1,684,349,1303.825,0.00336387101560831
1,674,346,1303.842,0.00342160067521036
1,678,336,1303.859,0.00341257452964783
1,679,337,1303.875,0.00340393232181668
1,674,339,1303.892,0.00339863589033484
1,659,348,1303.909,0.00342559418641031
1,645,355,1303.925,0.00343301310203969
1,631,363,1303.942,0.00341898575425148
1,620,370,1303.959,0.00339503516443074
1,611,375,1303.976,0.0033816285431385
1,606,379,1303.992,0.00341314915567636
1,603,382,1304.009,0.00343146407976747
1,600,383,1304.026,0.00344175891950727
1,597,384,1304.042,0.00341333192773163
1,594,385,1304.059,0.00339368940331042
1,591,386,1304.076,0.00337796611711383
1,589,388,1304.092,0.00339303980581462
1,587,389,1304.109,0.00341125810518861
1,586,390,1304.126,0.00341365858912468
1,586,392,1304.142,0.00339366728439927
1,586,396,1304.159,0.00336700747720897
1,587,401,1304.176,0.003362737596035
1,588,407,1304.193,0.00333497207611799
1,585,419,1304.242,0.0033037206158042
1,582,430,1304.259,0.00330339535139501
1,581,438,1304.276,0.00329168862663209
1,582,446,1304.293,0.0032920609228313
1,583,453,1304.309,0.00328861456364393
1,585,459,1304.326,0.00328906089998782
1,587,465,1304.343,0.00327106146141887
1,589,470,1304.36,0.00324927386827767
1,590,476,1304.376,0.00324825523421168
1,591,483,1304.393,0.00323733617551625
1,593,490,1304.409,0.00323427235707641
1,595,497,1304.426,0.00321525358594954
1,597,503,1304.443,0.00320915761403739
1,599,508,1304.46,0.00318836770020425
1,602,513,1304.476,0.00315648876130581
1,603,517,1304.543,0.00313786463811994
1,606,521,1304.593,0.00314442766830325
1,607,527,1304.61,0.00318674743175507
1,608,529,1304.626,0.00326097453944385
1,607,529,1304.643,0.00325212138704956
1,607,526,1304.726,0.00322408159263432
1,606,524,1304.743,0.0032348467502743
1,606,521,1304.76,0.0032246382907033
1,605,522,1304.793,0.00320890708826482
1,605,522,1304.809,0.00321248103864491
1,606,521,1304.811,0.00321908807381988
1,640,309,1304.827,0.00321633205749094
1,645,303,1304.844,0.00322413886897266
1,645,302,1304.86,0.00323095824569464
1,678,66,1304.877,0.0032321373000741
1,680,65,1304.894,0.00321814836934209
1,681,65,1304.911,0.00321309501305223
1,682,65,1304.927,0.00321831298060715
1,683,64,1304.944,0.00323771871626377
1,683,63,1304.96,0.00327683403156698
1,683,63,1304.977,0.00331920199096203
1,684,63,1304.994,0.00333308847621083
1,684,63,1305.01,0.00333278905600309
1,689,61,1305.027,0.00332429585978389
1,693,60,1305.043,0.0033361806999892
1,693,59,1305.06,0.0033618516754359
1,693,58,1305.093,0.00339711084961891
1,693,57,1305.11,0.00340932025574148
1,693,57,1305.111,0.00340158841572702
1,692,57,1305.127,0.00339422072283924
1,692,57,1305.144,0.00338948937132955
1,692,57,1305.16,0.00336591014638543
1,692,57,1305.177,0.00335144251585007
1,693,57,1305.193,0.00334716122597456
1,693,57,1305.21,0.00335784838534892
1,693,57,1305.227,0.00337674934417009
1,693,57,1305.243,0.00339488731697202
1,694,57,1305.26,0.00341920112259686
1,694,59,1305.276,0.00342603516764939
1,695,62,1305.293,0.00341243203729391
1,694,66,1305.309,0.00341223343275487
1,694,72,1305.326,0.00338394707068801
1,693,78,1305.343,0.003387387143448
1,691,85,1305.359,0.00339501304551959
1,689,92,1305.376,0.00342298415489495
1,688,100,1305.392,0.00342933391220868
1,686,108,1305.409,0.00342243514023721
1,681,124,1305.426,0.00342448288574815
1,682,123,1305.442,0.00342938164249063
1,671,151,1305.459,0.0034431463573128
1,670,159,1305.475,0.00344952871091664
1,671,162,1305.492,0.00345022417604923
1,678,148,1305.509,0.00345309195108712
1,677,155,1305.525,0.00345494318753481
1,676,161,1305.542,0.00345565704628825
1,675,167,1305.559,0.00345160090364516
1,675,173,1305.575,0.00345478905364871
1,674,180,1305.592,0.00344396498985589
1,674,186,1305.608,0.00342900329269469
1,674,189,1305.625,0.00342127867043018
1,674,191,1305.641,0.00341106369160116
1,675,191,1305.658,0.00339658209122717
1,676,190,1305.675,0.0033694626763463
1,677,190,1305.691,0.00336286658421159
1,678,189,1305.724,0.00336653785780072
1,680,187,1305.74,0.0033728051930666
1,681,186,1305.742,0.0033686242531985
1,683,186,1305.758,0.00335410539992154
1,683,185,1305.775,0.00332641275599599
1,683,184,1305.792,0.0033097118139267
1,683,185,1305.809,0.00331735680811107
1,687,184,1305.825,0.00333969155326486
1,693,184,1305.842,0.00332801719196141
1,693,184,1305.858,0.0033089208882302
1,694,183,1305.875,0.00330452551133931
1,708,184,1305.892,0.00331861106678844
1,840,181,1305.909,0.00333256530575454
1,846,180,1305.926,0.00331506761722267
1,850,180,1305.942,0.00331651768647134
1,853,180,1305.959,0.00331538240425289
1,854,180,1305.975,0.00332070607692003
1,857,179,1305.992,0.00333758164197207
1,858,179,1306.009,0.00333801098167896
1,859,179,1306.025,0.00335471704602242
1,860,179,1306.042,0.0033362649846822
1,859,179,1306.058,0.00333005748689175
1,858,179,1306.076,0.00333606149069965
1,857,180,1306.093,0.00332568516023457
1,855,180,1306.109,0.00332279526628554
1,854,181,1306.126,0.00333026261068881
1,852,181,1306.142,0.00334893586114049
1,857,181,1306.159,0.00337112206034362
1,859,180,1306.176,0.00336122885346413
1,858,181,1306.192,0.00336048053577542
